      Gonnardite
      Artioli G, Galli E
      American Mineralogist 84 (1999) 1445-1450
      Gonnardite: Re-examination of holotype material, and discreditation of
      tetranatrolite
      _database_code_amcsd 0002315
      CELL PARAMETERS:  13.2670 13.2670  6.6023   90.000   90.000   90.000
      SPACE GROUP: I-42d     
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:   1162.093
      Density (g/cm3):      2.272
      MAX. ABS. INTENSITY / VOLUME**2:      5.732596376    
      RIR:      1.178
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                15.51         37.90        6.6335    2   0   0         4
                17.42         74.58        5.9108    1   0   1         8
                22.00         39.23        4.6906    2   2   0         4
                23.41         47.39        4.4131    2   1   1         8
                24.64         15.37        4.1954    3   1   0         8
                28.20          1.32        3.6743    3   0   1         8
                31.31          1.33        3.3168    4   0   0         4
                32.34         38.31        3.2141    3   2   1         8
                33.41         17.09        3.1140    1   1   2         4
                35.12          6.02        2.9666    4   2   0         8
                35.26         31.22        2.9554    2   0   2         8
                36.05        100.00        2.8925    4   1   1         8
                40.25          5.50        2.6019    5   1   0         8
                40.37         13.66        2.5943    3   1   2         8
                42.64         17.64        2.4620    4   3   1         8
                44.88          4.08        2.3453    4   4   0         4
                44.99          2.09        2.3398    4   0   2         8
                45.64          3.81        2.3082    5   2   1         8
                46.44          9.52        2.2702    3   3   2         4
                47.76          6.70        2.2112    6   0   0         4
                47.87         16.59        2.2065    4   2   2         8
                51.42          3.41        2.0634    2   1   3         8
                53.85          2.59        1.9769    5   4   1         8
                54.04          3.13        1.9703    3   0   3         8
                56.39          1.20        1.8946    6   3   1         8
                56.58          5.31        1.8887    3   2   3         8
                57.09          1.30        1.8734    5   3   2         8
                58.23          6.87        1.8398    6   4   0         8
                58.86          5.26        1.8217    7   0   1         8
                59.05          8.25        1.8165    4   1   3         8
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
