      Epsomite
      Baur W H
      Acta Crystallographica 17 (1964) 1361-1369
      On the crystal chemistry of salt hydrates. IV. The refinement of the crystal
      structure of MgSO4*7H2O (epsomite)
      Note: Mg z-coordinate altered in order to reproduce Mg-O bond lengths
      Locality: synthetic
      _database_code_amcsd 0009290
      CELL PARAMETERS:  11.8680 11.9960  6.8570   90.000   90.000   90.000
      SPACE GROUP: P2_12_12_1
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    976.221
      Density (g/cm3):      1.677
      MAX. ABS. INTENSITY / VOLUME**2:      3.157355047    
      RIR:      0.879
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                17.17         15.09        5.9980    0   2   0         2
                17.30         20.44        5.9531    0   1   1         4
                17.34          3.89        5.9373    1   0   1         4
                17.35          4.01        5.9340    2   0   0         2
                19.25         28.15        5.3532    1   2   0         4
                19.37         17.41        5.3212    1   1   1         4
                22.87          2.57        4.5146    0   2   1         4
                23.01         25.64        4.4871    2   0   1         4
                24.50        100.00        4.2196    1   2   1         4
                24.50         26.10        4.2184    2   2   0         4
                24.60         90.47        4.2027    2   1   1         4
                27.33         12.70        3.7894    1   3   0         4
                27.57          9.54        3.7570    3   1   0         4
                30.04         14.61        3.4542    0   3   1         4
                30.27         15.10        3.4285    0   0   2         2
                30.29          2.56        3.4266    3   0   1         4
                31.32          2.71        3.3166    1   3   1         4
                31.45          2.10        3.3024    3   2   0         4
                31.53          1.10        3.2948    3   1   1         4
                32.74          8.20        3.1763    1   1   2         4
                34.73          3.16        2.9990    0   4   0         2
                34.90          6.33        2.9853    2   3   1         4
                35.02         13.60        2.9753    3   2   1         4
                35.10         10.83        2.9686    2   0   2         4
                36.12          8.09        2.8871    1   2   2         4
                36.19          8.85        2.8817    2   1   2         4
                36.21         26.47        2.8802    4   1   0         4
                37.12          2.56        2.8123    3   3   0         4
                38.03         25.85        2.7477    0   4   1         4
                38.38          2.23        2.7230    4   0   1         4
                39.07         33.26        2.6769    1   4   1         4
                39.32         29.10        2.6606    2   2   2         4
                39.34         16.86        2.6594    4   2   0         4
                39.40          2.30        2.6555    4   1   1         4
                40.42          2.08        2.5909    3   0   2         4
                42.08          2.17        2.4934    2   4   1         4
                42.33          3.13        2.4795    4   2   1         4
                43.99          3.23        2.3899    3   4   0         4
                44.12          1.92        2.3836    2   3   2         4
                44.22          4.87        2.3785    3   2   2         4
                44.75          1.27        2.3516    1   5   0         4
                46.73          5.86        2.2573    0   4   2         4
                46.74          2.43        2.2567    3   4   1         4
                46.87          1.09        2.2507    4   3   1         4
                47.46          2.80        2.2243    2   5   0         4
                47.62          2.40        2.2175    1   4   2         4
                47.88          2.11        2.2061    1   1   3         4
                47.90          1.79        2.2053    4   1   2         4
                47.91         14.66        2.2048    5   1   1         4
                48.62          1.94        2.1744    3   3   2         4
                49.56          7.93        2.1358    0   2   3         4
                50.06          2.38        2.1157    2   5   1         4
                50.21          2.17        2.1098    2   4   2         4
                50.41          9.76        2.1021    1   2   3         4
                50.44          3.44        2.1009    5   2   1         4
                50.46          2.37        2.1000    2   1   3         4
                52.02          3.21        2.0411    5   3   0         4
                52.72          2.13        2.0160    4   4   1         4
                52.90          3.50        2.0096    2   2   3         4
                53.63          1.72        1.9844    0   3   3         4
                54.33          1.05        1.9606    3   4   2         4
                54.45          6.62        1.9566    4   3   2         4
                54.57          1.14        1.9527    3   1   3         4
                54.98          2.66        1.9393    1   5   2         4
                55.38          1.32        1.9262    5   1   2         4
                56.20          5.04        1.9005    6   0   1         4
                56.38          2.68        1.8948    1   6   1         4
                56.39          2.63        1.8947    2   6   0         4
                56.80          5.03        1.8819    2   3   3         4
                56.96          1.94        1.8771    6   1   1         4
                57.33          2.73        1.8660    2   5   2         4
                57.50          3.35        1.8612    5   4   0         4
                58.70          1.49        1.8262    2   6   1         4
                59.22          2.69        1.8117    6   2   1         4
                59.64          3.84        1.8001    4   5   1         4
                59.76          3.35        1.7969    1   4   3         4
                59.78          1.37        1.7962    5   4   1         4
                60.00          2.09        1.7904    4   1   3         4
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
