      Majorite
      Hazen R M, Downs R T, Finger L W, Conrad P G, Gasparik T
      American Mineralogist 79 (1994) 581-584
      Crystal chemistry of Ca-bearing majorite
      Locality: synthetic
      _database_code_amcsd 0001663
      CELL PARAMETERS:  11.5816 11.5816 11.5288   90.000   90.000   90.000
      SPACE GROUP: I4_1/a    
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:   1546.398
      Density (g/cm3):      3.515
      MAX. ABS. INTENSITY / VOLUME**2:      4.205188254    
      RIR:      0.558
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                12.58          9.35        8.1707    1   0   1         8
                21.84         13.19        4.7246    1   2   1         8
                21.89          1.68        4.7138    1   1   2         8
                25.31          6.13        4.0853    2   0   2         8
                28.31          1.50        3.6607    3   0   1         8
                28.41          1.61        3.6474    1   0   3         8
                31.11          7.97        3.3382    2   2   2         8
                33.63          5.80        3.0943    2   3   1         8
                33.66          6.30        3.0913    3   1   2         8
                33.72          4.33        3.0862    1   2   3         8
                36.02        100.00        2.8954    4   0   0         4
                36.19         47.99        2.8822    0   0   4         2
                40.44         47.75        2.5897    4   2   0         4
                40.44         36.09        2.5897    2   4   0         4
                40.48         79.27        2.5874    4   0   2         8
                40.60         87.08        2.5803    2   0   4         8
                42.55         19.85        2.4671    3   3   2         8
                42.59         26.14        2.4646    2   3   3         8
                42.59         16.32        2.4646    3   2   3         8
                44.54         13.44        2.3623    4   2   2         8
                44.54         20.82        2.3623    2   4   2         8
                44.64         17.83        2.3569    2   2   4         8
                46.43         14.12        2.2709    4   3   1         8
                46.43          5.51        2.2709    3   4   1         8
                46.50          9.32        2.2677    4   1   3         8
                46.50          9.07        2.2677    1   4   3         8
                46.56          6.24        2.2649    3   1   4         8
                46.56         12.08        2.2649    1   3   4         8
                46.64          1.13        2.2614    1   0   5         8
                50.10          9.52        2.1142    5   2   1         8
                50.12          5.09        2.1132    5   1   2         8
                50.12          4.17        2.1132    1   5   2         8
                50.30          6.93        2.1065    1   2   5         8
                50.30          2.39        2.1065    2   1   5         8
                51.85          2.47        2.0474    4   4   0         4
                51.98          3.99        2.0427    4   0   4         8
                53.70          1.15        1.9820    3   3   4         8
                55.38          1.86        1.9263    2   4   4         8
                56.92          7.99        1.8786    1   6   1         8
                56.92          8.87        1.8786    6   1   1         8
                56.94          3.57        1.8779    5   3   2         8
                56.94          2.72        1.8779    3   5   2         8
                56.97          1.13        1.8767    2   5   3         8
                56.97          3.56        1.8767    5   2   3         8
                57.09          3.17        1.8731    2   3   5         8
                57.09          1.83        1.8731    3   2   5         8
                57.18          9.48        1.8707    1   1   6         8
                58.53          4.25        1.8312    6   2   0         4
                58.56          6.56        1.8304    6   0   2         8
                58.79          4.58        1.8237    2   0   6         8
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
