      Vesuvianite
      Groat L A, Hawthorne F C, Ercit T S
      The Canadian Mineralogist 30 (1992) 1065-1075
      The role of fluorine in vesuvianite: A crystal-structure study
      Sample: V33
      _database_code_amcsd 0005285
      CELL PARAMETERS:  15.5380 15.5380 11.7860   90.000   90.000   90.000
      SPACE GROUP: P4/nnc    
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:   2845.488
      Density (g/cm3):      3.608
      MAX. ABS. INTENSITY / VOLUME**2:      6.048428146    
      RIR:      0.782
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                 9.35         13.08       10.9870    1   1   0         4
                10.94         13.43        9.3902    1   0   1         8
                13.23         21.60        7.7690    2   0   0         4
                17.20          7.32        5.9859    2   1   1        16
                17.47         17.83        5.8930    0   0   2         2
                18.76          4.07        5.4935    2   2   0         4
                19.85          6.32        5.1932    1   1   2         8
                20.99         18.26        4.9135    3   1   0         8
                21.98          3.60        4.6951    2   0   2         8
                22.98          2.44        4.4944    2   1   2        16
                25.56          6.55        4.0474    3   2   1        16
                25.74         21.45        4.0183    2   2   2         8
                27.19          1.56        3.8088    1   0   3         8
                27.44          4.19        3.7738    3   1   2        16
                29.82          1.43        3.4786    3   2   2        16
                29.86         32.00        3.4744    4   2   0         8
                30.35          3.33        3.4199    2   1   3        16
                32.04         15.04        3.2433    4   0   2         8
                33.24          1.76        3.1301    3   0   3         8
                33.92          5.15        3.0684    3   1   3        16
                34.17          1.74        3.0473    5   1   0         8
                34.66         13.19        3.0049    4   3   1        16
                34.81          3.98        2.9929    4   2   2        16
                35.37         61.70        2.9465    0   0   4         2
                35.92         12.42        2.9033    3   2   3        16
                36.67          7.92        2.8459    1   1   4         8
                37.25          1.48        2.8026    5   2   1        16
                38.01        100.00        2.7488    4   3   2        16
                38.04         47.30        2.7468    4   4   0         4
                38.43          1.03        2.7196    4   1   3        16
                40.23          2.27        2.6026    4   2   3        16
                40.33         26.24        2.5966    2   2   4         8
                40.42         64.24        2.5914    5   2   2        16
                40.44          1.69        2.5897    6   0   0         4
                41.49         12.62        2.5270    3   1   4        16
                42.74         70.62        2.4568    6   2   0         8
                43.09         13.84        2.4373    5   0   3         8
                43.09          1.49        2.4373    4   3   3        16
                43.19          1.89        2.4323    3   2   4        16
                43.65          1.22        2.4078    5   1   3        16
                44.37          6.82        2.3708    6   0   2         8
                44.83          6.00        2.3476    4   0   4         8
                44.91          3.71        2.3437    6   1   2        16
                45.18          4.14        2.3305    1   0   5         8
                45.28          7.72        2.3255    5   2   3        16
                45.37          7.37        2.3212    4   1   4        16
                45.90          8.62        2.2957    3   3   4         8
                46.39          2.38        2.2728    6   3   1        16
                46.95          3.71        2.2472    4   2   4        16
                47.28          5.31        2.2323    2   1   5        16
                47.90          4.41        2.2053    5   3   3        16
                48.08         15.34        2.1974    7   1   0         8
                48.45          5.64        2.1814    7   0   1         8
                48.96          5.48        2.1602    7   1   1        16
                49.32          1.27        2.1455    3   0   5         8
                49.42          4.84        2.1415    6   1   3        16
                49.50          2.39        2.1382    4   3   4        16
                49.82         13.84        2.1253    3   1   5        16
                49.96         10.23        2.1196    6   4   1        16
                50.46          1.75        2.1002    7   2   1        16
                50.90          7.26        2.0830    6   2   3        16
                51.39          1.22        2.0645    5   4   3        16
                51.47          1.55        2.0615    5   2   4        16
                51.54          5.47        2.0589    7   1   2        16
                52.05         15.85        2.0402    7   3   0         8
                52.51          3.51        2.0237    6   4   2        16
                52.88          5.66        2.0103    7   3   1        16
                53.31          6.07        1.9953    6   3   3        16
                53.86          2.48        1.9764    5   3   4        16
                54.30          8.42        1.9617    6   5   1        16
                55.26          1.72        1.9301    6   1   4        16
                55.33          3.62        1.9280    7   3   2        16
                55.65          4.70        1.9178    7   1   3        16
                56.07          5.59        1.9044    2   0   6         8
                56.15          1.06        1.9020    7   4   1        16
                56.15          1.13        1.9020    8   1   1        16
                56.53          2.34        1.8903    2   1   6        16
                56.64          4.54        1.8869    6   2   4        16
                56.71          1.11        1.8849    6   5   2        16
                56.73          9.99        1.8843    8   2   0         8
                56.93          1.09        1.8780    4   3   5        16
                56.93          3.41        1.8780    5   0   5         8
                57.02          1.08        1.8754    7   2   3        16
                57.38          3.08        1.8645    5   1   5        16
                59.42          2.49        1.8063    7   5   0         8
                59.84          1.08        1.7947    8   2   2        16
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
