      Heulandite-Ca
      Gunter M E, Armbruster T, Kohler T, Knowles C R
      American Mineralogist 79 (1994) 675-682
      Crystal structure and optical properties of Na- and Pb-exchanged
      heulandite-group zeolites
      Sample: nonexchanged
      Atomic parameters from ICSD
      _database_code_amcsd 0001668
      CELL PARAMETERS:  17.6710 17.8750  7.4120   90.000  116.390   90.000
      SPACE GROUP: C2/m      
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:   2097.242
      Density (g/cm3):      2.163
      MAX. ABS. INTENSITY / VOLUME**2:      3.375506317    
      RIR:      0.729
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                 8.66          3.56       11.8506    1   1   0         4
                11.50        100.00        8.9375    0   2   0         2
                12.99         42.21        7.9147    2   0   0         2
                15.17         24.54        6.7836   -2   0   1         2
                15.50         11.10        6.6396    0   0   1         2
                17.38          5.01        5.9253    2   2   0         4
                18.47          2.32        5.5764    1   3   0         4
                19.07          3.40        5.4034   -2   2   1         4
                19.34          5.99        5.3298    0   2   1         4
                19.65         23.37        5.2445   -3   1   1         4
                20.17         29.41        5.1123    1   1   1         4
                20.38         14.31        5.0606    3   1   0         4
                22.23         28.12        4.6432   -1   3   1         4
                23.72          9.39        4.3559   -4   0   1         2
                26.03         60.36        3.9746    1   3   1         4
                26.15         17.28        3.9574    4   0   0         2
                26.19         31.92        3.9502    3   3   0         4
                26.43         17.13        3.9156   -4   2   1         4
                26.60         30.89        3.8913    2   4   0         4
                27.01          9.93        3.8325    2   2   1         4
                27.76          2.61        3.7318   -2   4   1         4
                27.97          7.26        3.7046   -2   0   2         2
                28.64          1.76        3.6185    4   2   0         4
                29.15         12.39        3.5571   -3   1   2         4
                29.51          3.28        3.5149   -1   1   2         4
                29.75          1.43        3.4872    1   5   0         4
                29.94          5.92        3.4649   -5   1   1         4
                30.33         32.04        3.4222   -2   2   2         4
                30.60         19.01        3.3918   -4   0   2         2
                30.64          1.97        3.3883    3   1   1         4
                31.29         10.52        3.3198    0   0   2         2
                32.79         29.17        3.1711   -4   2   2         4
                33.35         20.75        3.1192   -4   4   1         4
                33.57          3.65        3.0998   -3   3   2         4
                33.88         13.85        3.0718   -1   3   2         4
                34.39          3.50        3.0281   -5   1   2         4
                34.78         12.60        2.9952   -3   5   1         4
                34.89          2.30        2.9862    3   3   1         4
                34.97          2.62        2.9792    0   6   0         2
                35.08         30.90        2.9699    1   5   1         4
                35.21         26.57        2.9597    3   5   0         4
                35.31         14.26        2.9518    1   1   2         4
                35.44          2.38        2.9411   -6   0   1         2
                36.19          3.80        2.8823    4   0   1         2
                37.35         28.03        2.7958    5   3   0         4
                37.38         12.14        2.7937   -6   2   1         4
                38.09          2.02        2.7432    4   2   1         4
                38.09          1.52        2.7430   -6   0   2         2
                38.27          1.90        2.7308   -5   3   2         4
                38.32          8.11        2.7277   -2   6   1         4
                38.46          5.49        2.7181    0   6   1         4
                39.11          3.21        2.6744    1   3   2         4
                39.21          1.08        2.6676    2   0   2         2
                39.25          3.38        2.6649    0   4   2         4
                41.00          3.45        2.5561    2   2   2         4
                41.42          3.26        2.5314   -1   5   2         4
                41.44          2.53        2.5303    6   2   0         4
                41.60          2.11        2.5210    1   7   0         4
                41.74          3.81        2.5125   -5   5   1         4
                42.26          3.26        2.4833   -7   1   1         4
                42.27          3.26        2.4828    3   5   1         4
                42.69          2.14        2.4590   -4   6   1         4
                42.74          3.19        2.4568   -6   4   1         4
                43.03          1.37        2.4407    5   1   1         4
                43.08          6.49        2.4381    2   6   1         4
                43.23          2.57        2.4299   -2   0   3         2
                43.38          6.06        2.4222    4   4   1         4
                43.45          4.20        2.4182   -7   1   2         4
                44.18          2.46        2.3801    4   6   0         4
                44.51          3.89        2.3634   -4   2   3         4
                44.66          2.61        2.3558   -5   1   3         4
                44.71          2.30        2.3535    3   1   2         4
                44.89          3.34        2.3448   -2   2   3         4
                45.03          1.06        2.3377   -6   4   2         4
                45.49          1.24        2.3151   -3   7   1         4
                45.84          1.11        2.2985    3   7   0         4
                46.41          2.90        2.2719    6   4   0         4
                47.89          2.37        2.2056    3   3   2         4
                48.20          1.99        2.1921   -6   2   3         4
                49.58          2.95        2.1347   -2   4   3         4
                49.90          1.06        2.1222   -2   8   1         4
                49.92          1.17        2.1212    4   0   2         2
                50.10          2.01        2.1142    7   3   0         4
                50.76          2.42        2.0885   -3   7   2         4
                50.80          4.09        2.0869    6   2   1         4
                51.20          3.24        2.0715    4   6   1         4
                51.63          1.20        2.0556    1   1   3         4
                52.37          1.21        2.0286    5   5   1         4
                52.68          4.12        2.0176   -6   4   3         4
                52.73          2.42        2.0157   -7   5   2         4
                53.90          1.34        1.9751    6   6   0         4
                54.03          1.18        1.9707    1   9   0         4
                54.23          1.12        1.9639   -5   7   2         4
                54.37          2.10        1.9592   -8   4   1         4
                54.42          2.77        1.9578   -8   4   2         4
                54.43          7.00        1.9573   -1   5   3         4
                55.12          2.28        1.9346    6   4   1         4
                55.34          1.21        1.9277   -8   2   3         4
                55.79          1.41        1.9133   -2   8   2         4
                59.07          1.10        1.8159    5   3   2         4
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
