      Leucophoenicite
      Welch M D, Marshall W G, Ross N L, Knight K S
      American Mineralogist 87 (2002) 154-159
      H positions in leucophoenicite, Mn7Si3(OH)2:
      A close relative of the hydrous B phases
      Note: Neutron powder data
      Locality: Franklin, New Jersey, USA
      _database_code_amcsd 0002751
      CELL PARAMETERS:  10.8259  4.8565 11.3758   90.000  103.956   90.000
      SPACE GROUP: P2_1/a    
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    580.439
      Density (g/cm3):      3.916
      MAX. ABS. INTENSITY / VOLUME**2:      10.94209443    
      RIR:      1.304
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                19.59         12.86        5.2613   -2   0   1         2
                19.62          1.11        5.2532    2   0   0         2
                23.23          1.02        4.4454    0   1   1         4
                23.43         21.04        4.4083    1   1   0         4
                23.65          5.70        4.3676   -2   0   2         2
                23.73          4.40        4.3536    2   0   1         2
                26.14         16.74        3.9584    1   1   1         4
                28.16          1.05        3.6800    0   0   3         2
                28.42          5.36        3.6462    0   1   2         4
                28.57         22.21        3.6283   -1   1   2         4
                29.05          2.09        3.5686   -2   1   1         4
                29.08          4.56        3.5661    2   1   0         4
                31.61         17.53        3.2863    1   1   2         4
                32.00          2.15        3.2475   -2   1   2         4
                32.06          1.61        3.2417    2   1   1         4
                35.00         10.63        2.9771   -1   1   3         4
                36.08        100.00        2.8908   -3   1   1         4
                36.74          2.14        2.8406    3   1   0         4
                37.85          3.91        2.7600    0   0   4         2
                37.93         20.01        2.7545   -3   1   2         4
                38.29         17.25        2.7293   -2   0   4         2
                38.41         16.21        2.7213    2   0   3         2
                38.63         12.22        2.7065   -4   0   1         2
                38.81         74.21        2.6941    1   1   3         4
                39.79          1.13        2.6307   -4   0   2         2
                39.80         28.19        2.6296    3   1   1         4
                39.85          3.02        2.6266    4   0   0         2
                42.01         16.66        2.4973   -3   1   3         4
                42.79         37.68        2.4537   -1   1   4         4
                43.17          4.53        2.4333   -4   0   3         2
                43.26         12.19        2.4283    0   2   0         2
                43.29          5.11        2.4269    4   0   1         2
                44.20          7.93        2.3793   -2   1   4         4
                44.30         11.25        2.3740    2   1   3         4
                44.46          2.06        2.3659    1   2   0         4
                44.50         12.39        2.3641   -4   1   1         4
                44.86          4.61        2.3459    3   1   2         4
                46.06          1.89        2.2880    1   2   1         4
                47.59          2.65        2.2186   -1   2   2         4
                47.86          7.75        2.2070   -3   1   4         4
                48.56          3.15        2.1768    4   0   2         2
                51.46          1.50        2.0620    3   1   3         4
                51.53          2.32        2.0594   -1   1   5         4
                53.89          1.86        1.9753   -5   1   1         4
                54.33          1.41        1.9607   -5   1   2         4
                55.31          1.29        1.9285    5   1   0         4
                56.25          3.72        1.8988    1   1   5         4
                56.58          1.93        1.8887   -5   1   3         4
                58.81          1.50        1.8231    0   2   4         4
                59.13         40.71        1.8142   -2   2   4         4
                59.22         32.63        1.8118    2   2   3         4
                59.27          3.69        1.8104    3   1   4         4
                59.37         13.33        1.8074   -4  -2   1         4
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
