      Muscovite
      Guven N
      Zeitschrift fur Kristallographie 134 (1971) 196-212
      The crystal structures of 2M1 phengite and 2M1 muscovite
      Note: sample 2M1 muscovite
      Locality: pegmatite in Georgia, USA
      _database_code_amcsd 0019602
      CELL PARAMETERS:   5.1906  9.0080 20.0470   90.000   95.757   90.000
      SPACE GROUP: C2/c      
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    932.608
      Density (g/cm3):      2.807
      MAX. ABS. INTENSITY / VOLUME**2:      2.510172462    
      RIR:      0.418
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                10.30         93.57        9.9729    0   0   2         2
                20.68         35.20        4.9865    0   0   4         2
                22.93          5.29        4.5040    0   2   0         2
                23.05         41.24        4.4803    1   1   0         4
                23.18        100.00        4.4551   -1   1   1         4
                23.51         14.08        4.3934    0   2   1         4
                24.07         22.30        4.2923    1   1   1         4
                25.19         21.95        4.1048    0   2   2         4
                26.13          9.13        3.9601    1   1   2         4
                26.71         58.93        3.8750   -1   1   3         4
                27.78         59.65        3.7289    0   2   3         4
                29.01          3.08        3.5741    1   1   3         4
                29.75         81.44        3.4870   -1   1   4         4
                31.07         57.88        3.3424    0   2   4         4
                31.24         71.79        3.3243    0   0   6         2
                32.52         77.54        3.1972    1   1   4         4
                33.38          6.81        3.1171   -1   1   5         4
                34.89         79.39        2.9863    0   2   5         4
                36.50         53.45        2.8584    1   1   5         4
                37.45         41.21        2.7883   -1   1   6         4
                40.34          4.59        2.5958    1   3   0         4
                40.42         37.92        2.5909   -1   3   1         4
                40.57         19.07        2.5822    2   0   0         2
                40.85         11.69        2.5650    1   1   6         4
                40.88         54.99        2.5629   -2   0   2         2
                40.97         92.07        2.5576    1   3   1         4
                41.87          7.60        2.5051   -1   1   7         4
                42.08          7.96        2.4932    0   0   8         2
                42.67         27.85        2.4604   -1   3   3         4
                43.02         14.43        2.4411    2   0   2         2
                43.65          3.43        2.4080    0   2   7         4
                43.93         15.30        2.3931   -2   0   4         2
                44.23         38.92        2.3778    1   3   3         4
                46.84          1.10        2.2520    0   4   0         2
                46.93          9.30        2.2480   -2   2   1         4
                47.10          3.98        2.2402    2   2   0         4
                47.16          4.13        2.2378    0   4   1         4
                47.39          8.68        2.2277   -1   3   5         4
                47.90          9.74        2.2050    2   2   1         4
                47.91          3.58        2.2045    2   0   4         2
                48.10          6.51        2.1967    0   4   2         4
                48.46          9.44        2.1811   -2   2   3         4
                49.30         20.05        2.1462   -2   0   6         2
                49.30          3.29        2.1461    2   2   2         4
                49.63          4.13        2.1330    0   4   3         4
                49.77         42.69        2.1273    1   3   5         4
                51.27          6.00        2.0691    2   2   3         4
                51.72          9.95        2.0524    0   4   4         4
                52.33          3.38        2.0301   -2   2   5         4
                53.33         34.38        1.9946    0   0  10         2
                53.76          1.24        1.9800    2   2   4         4
                54.08         23.02        1.9690   -1   3   7         4
                54.75         11.56        1.9469    2   0   6         2
                55.03          2.89        1.9375   -2   2   6         4
                56.51          2.39        1.8909   -2   0   8         2
                57.12          2.56        1.8725    1   3   7         4
                57.39          3.51        1.8645    0   4   6         4
                58.04          1.70        1.8452   -1   3   8         4
                58.79          1.35        1.8238    0   2  10         4
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
