      Scawtite
      Zhang L, Fu P, Yang H, Yu K, Zhou Z
      Chinese Science Bulletin 37 (1992) 930-934
      Crystal structure of Scawtite
      Locality: Zoulou iron deposit, Anhui Province, China
      _database_code_amcsd 0020470
      CELL PARAMETERS:  10.0394 15.1935  6.6344   90.000  115.645   90.000
      SPACE GROUP: Cm        
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    912.283
      Density (g/cm3):      3.032
      MAX. ABS. INTENSITY / VOLUME**2:      5.878987638    
      RIR:      0.905
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                13.22          7.03        7.7755    1   1   0         2
                13.53          4.85        7.5967    0   2   0         2
                17.39         19.11        5.9230   -1   1   1         2
                21.96          6.40        4.6993    0   2   1         2
                22.82         10.06        4.5252    2   0   0         1
                23.37         33.51        4.4196    1   3   0         2
                25.79         20.94        4.0117   -2   2   1         2
                26.00          4.61        3.9790   -1   3   1         2
                26.62         12.01        3.8877    2   2   0         2
                27.26         20.49        3.7984    0   4   0         2
                31.89         24.55        3.2583   -3   1   1         2
                32.27         31.64        3.2211   -1   1   2         2
                32.42          7.70        3.2064    0   4   1         2
                34.34          5.04        3.0321    2   0   1         1
                34.84         92.30        2.9904    0   0   2         1
                35.19          7.02        2.9615   -2   2   2         2
                35.20         18.70        2.9602   -2   4   1         2
                35.22          3.75        2.9590    3   1   0         2
                35.84        100.00        2.9093    2   4   0         2
                37.07          2.51        2.8161    2   2   1         2
                37.48         25.53        2.7859   -3   3   1         2
                37.53          4.79        2.7826    0   2   2         2
                37.67          4.87        2.7726   -3   1   2         2
                37.81          2.98        2.7625   -1   3   2         2
                38.03          2.13        2.7475   -1   5   1         2
                40.41         23.79        2.5918    3   3   0         2
                41.40          1.01        2.5322    0   6   0         2
                42.57         26.10        2.4659    1   5   1         2
                42.61         13.96        2.4638   -3   3   2         2
                42.78          6.22        2.4544   -2   4   2         2
                44.54         20.42        2.3621   -4   0   2         1
                44.79          1.01        2.3496    0   4   2         2
                45.15          7.78        2.3319    0   6   1         2
                45.95          1.80        2.2933    3   1   1         2
                46.57          3.25        2.2645    1   3   2         2
                46.61         13.99        2.2626    4   0   0         1
                46.76          2.38        2.2556   -4   2   2         2
                47.24          6.71        2.2341   -1   5   2         2
                47.29          2.52        2.2318   -2   6   1         2
                47.76         17.01        2.2114   -2   0   3         1
                47.79          4.64        2.2098    2   6   0         2
                49.43          1.88        2.1409    3   5   0         2
                49.87          5.91        2.1233   -2   2   3         2
                49.88          6.80        2.1229   -3   1   3         2
                50.19          3.29        2.1107    1   7   0         2
                50.21          1.08        2.1100    2   0   2         1
                50.23          4.42        2.1092    3   3   1         2
                50.68         22.62        2.0913   -4   4   1         2
                51.32          7.88        2.0670   -3   5   2         2
                52.25          1.63        2.0330    2   2   2         2
                53.92          1.81        1.9743   -3   3   3         2
                54.04          4.09        1.9705   -5   1   1         2
                55.19          1.72        1.9325    0   6   2         2
                55.32          1.82        1.9283    0   2   3         2
                56.24         16.99        1.8992    0   8   0         2
                57.34          1.44        1.8658    4   0   1         1
                57.88          5.22        1.8500   -5  -3   1         2
                58.07         40.63        1.8445    2   4   2         2
                58.95          3.42        1.8193   -3  -7   1         2
                59.18          1.50        1.8127   -1   7   2         2
                59.28          1.88        1.8101    0   8   1         2
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
