      Anorthite
      Facchinelli A, Bruno E, Chiari G
      Acta Crystallographica B35 (1979) 34-42
      The structure of bytownite quenched from 1723 K
      Locality: satellite dyke, Traversella stock, Sesia Lanzo zone, Western Alps, Italy
      Sample: BytQ, P-1 model
      _database_code_amcsd 0019669
      CELL PARAMETERS:   8.1830 12.8830 14.1860   93.380  115.870   90.820
      SPACE GROUP: P-1       
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:   1341.964
      Density (g/cm3):      2.731
      MAX. ABS. INTENSITY / VOLUME**2:      3.326327568    
      RIR:      0.569
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                 8.06          1.06       12.7308    0   0   1         2
                15.01          1.18        6.8520   -1   1   1         2
                15.05          5.05        6.8337   -1  -1   1         2
                15.81          9.60        6.5098   -1   1   0         2
                17.74          1.07        5.8042   -1  -1   2         2
                20.16          2.10        5.1141    1  -1   1         2
                21.98         14.88        4.6949    0  -2   2         2
                23.16          1.05        4.4591   -1  -1   3         2
                23.95          1.09        4.3144   -1   1   3         2
                24.35          2.28        4.2436    0   0   3         2
                25.59         66.48        4.0425   -2   0   2         2
                26.43         15.48        3.9159    1  -1   2         2
                27.40          5.40        3.7798   -1  -3   1         2
                27.43         33.39        3.7749   -1   3   0         2
                27.53         22.16        3.7624    1   1   2         2
                28.27          1.42        3.6650    0  -2   3         2
                28.54         39.43        3.6313    1   3   0         2
                28.67         12.35        3.6157   -1  -3   2         2
                29.61          2.60        3.5036   -1   3   2         2
                29.90          2.33        3.4702    1  -3   1         2
                29.93         14.17        3.4660   -1  -1   4         2
                30.29          1.14        3.4260   -2   2   2         2
                30.38          6.65        3.4168   -2  -2   2         2
                30.88         29.05        3.3625   -1   1   4         2
                31.93         57.63        3.2549   -2   2   0         2
                32.21          1.29        3.2271   -2  -2   3         2
                32.36         56.23        3.2120    0   4   0         2
                32.52        100.00        3.1974   -2   0   4         2
                32.67         92.54        3.1827    0   0   4         2
                33.21         45.19        3.1321    2   2   0         2
                34.26         22.44        3.0394    1  -3   2         2
                35.27         31.36        2.9550    0  -4   2         2
                35.48         20.52        2.9378    0  -2   4         2
                35.93          8.23        2.9021   -2  -2   4         2
                36.83         25.87        2.8336    1   3   2         2
                37.13          9.18        2.8115   -1  -3   4         2
                37.45          1.17        2.7887    2   2   1         2
                38.35          1.71        2.7253   -2   0   5         2
                39.40          1.53        2.6553    0  -4   3         2
                39.44         15.28        2.6527   -1   3   4         2
                40.91          2.16        2.5611   -3  -1   1         2
                40.98          4.34        2.5570    2  -2   2         2
                41.44          6.02        2.5303    1  -1   4         2
                41.64         20.06        2.5184   -2   4   2         2
                41.71          3.78        2.5145   -3  -1   4         2
                41.77         33.05        2.5112   -2  -4   2         2
                41.90          1.20        2.5033   -3   1   4         2
                42.42          1.83        2.4745   -2   4   0         2
                42.92          1.56        2.4468   -1  -5   1         2
                42.99          3.86        2.4428    2   2   2         2
                43.26          4.07        2.4284   -3   1   0         2
                43.55          4.07        2.4129   -1  -5   2         2
                43.94          1.10        2.3928    1   5   0         2
                44.01          3.17        2.3889    3   1   0         2
                44.43          3.21        2.3675    2   4   0         2
                44.65          3.31        2.3567   -1   5   2         2
                45.45          6.49        2.3172   -3   3   2         2
                45.78          1.42        2.3013   -1  -5   3         2
                46.26          4.86        2.2787   -3  -3   2         2
                46.33          1.31        2.2754   -3   3   1         2
                46.56          3.76        2.2651   -1   1   6         2
                46.65          1.44        2.2606    1  -3   4         2
                47.16          4.07        2.2375    1  -5   2         2
                47.37          2.64        2.2284   -2   4   4         2
                48.41          1.45        2.1831    0   4   4         2
                48.73          1.91        2.1699   -3   3   0         2
