      Mutinaite
      Taylor J C, Miller S A, Bibby D M
      Zeitschrift fur Kristallographie 176 (1986) 183-192
      A study of decomposition methods for refinement of H+-ZSM5 zeolite
      with powder diffraction data
      Locality: synthetic
      Note: dehydrated mutinaite
      _database_code_amcsd 0010960
      CELL PARAMETERS:  20.1080 19.9180 13.3920   90.000   90.000   90.000
      SPACE GROUP: Pnma      
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:   5363.645
      Density (g/cm3):      1.786
      MAX. ABS. INTENSITY / VOLUME**2:      9.427529499    
      RIR:      2.465
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                 9.21        100.00       11.1462    1   0   1         4
                 9.24         60.16       11.1135    0   1   1         4
                10.22         44.59       10.0540    2   0   0         2
                10.31         48.65        9.9590    0   2   0         2
                10.56         26.76        9.7268    1   1   1         8
                11.45          1.71        8.9754    2   1   0         4
                13.85          1.59        7.4265    1   2   1         8
                15.37          5.45        6.6960    0   0   2         2
                16.20         10.66        6.3530    1   0   2         4
                17.18         11.17        5.9939    3   0   1         4
                17.31          7.39        5.9484    0   3   1         4
                18.06          8.29        5.7041    1   3   1         8
                18.49          5.81        5.5731    2   0   2         4
                18.54          3.13        5.5568    0   2   2         4
                19.24          2.98        5.3560    1   2   2         8
                20.08          1.28        5.1355    3   2   1         8
                20.51          2.41        5.0270    4   0   0         2
                20.71          4.61        4.9795    0   4   0         2
                22.40          3.39        4.6086    3   1   2         8
                23.71          1.30        4.3579    1   0   3         4
                23.72          3.06        4.3559    0   1   3         4
                24.21          1.31        4.2686    2   3   2         8
                24.29          5.70        4.2551    4   2   1         8
                25.35          2.16        4.0799    2   0   3         4
                25.81          2.70        4.0078    4   3   0         4
                26.85          1.44        3.8562    3   3   2         8
                26.88         40.49        3.8517    5   0   1         4
                27.12         32.10        3.8183    0   5   1         4
                27.61         13.97        3.7512    1   5   1         8
                27.88         22.40        3.7154    3   0   3         4
                27.97          2.15        3.7045    0   3   3         4
                28.45         17.70        3.6432    1   3   3         8
                28.86          1.65        3.5924    5   2   1         8
                29.80          1.99        3.4810    3   2   3         8
                30.18          5.73        3.4389    4   3   2         8
                30.56          1.42        3.3971    5   1   2         8
                30.98          2.78        3.3513    6   0   0         2
                31.29          2.40        3.3197    0   6   0         2
                31.45          4.86        3.3025    1   0   4         4
                32.07          1.02        3.2408    2   5   2         8
                33.18          1.74        3.1347    1   2   4         8
                34.15          5.59        3.0489    3   5   2         8
                34.87          5.12        2.9879    5   0   3         4
                35.06          4.27        2.9722    0   5   3         4
                35.45          3.60        2.9403    1   5   3         8
                36.45          1.39        2.8619    5   2   3         8
                38.26          2.66        2.7315    6   3   2         8
                40.17          2.79        2.6069    5   5   2         8
                40.49          1.18        2.5867    7   3   1         8
                41.73          1.29        2.5135    8   0   0         2
                42.14          1.06        2.4897    0   8   0         2
                42.19          1.01        2.4872    3   0   5         4
                43.50          1.14        2.4156    7   0   3         4
                43.91          1.24        2.3940    3   5   4         8
                45.34          1.01        2.3225    4   7   2         8
                52.87          2.32        2.0108   10   0   0         2
                52.89          3.49        2.0101    8   0   4         4
                53.24          1.19        1.9979    0   8   4         4
                53.30          1.42        1.9957    4   8   3         8
                53.41          3.65        1.9918    0  10   0         2
                54.65          1.93        1.9500    4   3   6         8
                55.60          1.07        1.9192    8   5   3         8
                55.79          1.00        1.9132    9   3   3         8
                57.20          1.58        1.8699    3   5   6         8
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
