      Amarillite
      Li J J, Zhou J L, Dong W
      Chinese Science Bulletin 35 (1990) 2073-2075
      The structure of amarillite
      Locality: Qinghai Province, China
      _database_code_amcsd 0012226
      CELL PARAMETERS:   8.4190 10.8409 12.4717   90.000   95.495   90.000
      SPACE GROUP: C2/c      
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:   1133.055
      Density (g/cm3):      2.298
      MAX. ABS. INTENSITY / VOLUME**2:      6.503628311    
      RIR:      1.321
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                15.52         47.71        6.6303    1   1   0         4
                17.04          3.77        6.0417   -1   1   1         4
                18.16         16.40        5.6726    1   1   1         4
                19.01         16.81        5.4205    0   2   0         2
                20.76         19.79        4.9676    0   2   1         4
                21.90        100.00        4.7130   -1   1   2         4
                23.64          4.09        4.3692    1   1   2         4
                25.33         31.75        4.0828    0   2   2         4
                28.49         29.46        3.6382   -2   0   2         2
                28.50         16.53        3.6364   -1   1   3         4
                30.56         21.14        3.3968    1   1   3         4
                31.20         26.86        3.3283    2   0   2         2
                31.30         13.25        3.3183    1   3   0         4
                31.33          5.52        3.3151    2   2   0         4
                31.82         44.18        3.2651   -2   2   1         4
                32.11          2.68        3.2365   -1   3   1         4
                33.08         33.24        3.1441    2   2   1         4
                33.53          1.65        3.1036    0   0   4         2
                35.04          1.47        2.9736   -1   3   2         4
                36.00          5.85        2.8964   -1   1   4         4
                36.20         62.77        2.8813    1   3   2         4
                38.25          6.99        2.7325    1   1   4         4
                38.57          3.26        2.7102    0   4   0         2
                38.82         12.39        2.6933    0   2   4         4
                38.90          2.86        2.6886   -2   2   3         4
                39.52          1.19        2.6479    0   4   1         4
                39.67          2.26        2.6380   -1   3   3         4
                40.01          1.42        2.6167   -2   0   4         2
                40.38          1.98        2.5935    3   1   1         4
                40.79          9.19        2.5686   -3   1   2         4
                41.23          1.15        2.5422    1   3   3         4
                44.08          2.42        2.3853   -1   1   5         4
                44.44          1.01        2.3670   -3   1   3         4
                44.65          2.12        2.3565   -2   2   4         4
                45.58          5.44        2.3108   -1   3   4         4
                46.33          1.55        2.2757    2   4   0         4
                46.46          9.72        2.2694    1   1   5         4
                46.73          1.96        2.2573    0   2   5         4
                47.45          3.90        2.2250    1   3   4         4
                47.79          1.45        2.2101    3   3   0         4
                48.38          2.77        2.1846    2   2   4         4
                48.63          1.69        2.1738    3   1   3         4
                49.46          8.73        2.1399   -3   1   4         4
                50.42          2.47        2.1016    2   4   2         4
                50.59         11.24        2.0951    4   0   0         2
                51.04          5.05        2.0779   -1   5   1         4
                51.47          1.08        2.0616    1   5   1         4
                52.02         18.30        2.0414    0   4   4         4
                52.22          2.98        2.0339    3   3   2         4
                52.46          1.17        2.0252   -1   3   5         4
                52.63          1.37        2.0191   -1   1   6         4
                52.78          6.03        2.0139   -3   3   3         4
                53.93          1.83        1.9741    1   5   2         4
                54.52          4.03        1.9542    4   2   0         4
                54.57          2.45        1.9528    1   3   5         4
                54.60          3.53        1.9515    3   1   4         4
                55.14          4.33        1.9339    1   1   6         4
                55.58          1.97        1.9200   -3   1   5         4
                55.78          3.23        1.9136   -4   2   2         4
                56.53          1.97        1.8904   -1   5   3         4
                58.52          5.36        1.8313   -4   2   3         4
                58.54          2.50        1.8308    0   4   5         4
                58.95          3.89        1.8191   -4   0   4         2
                59.40          1.72        1.8068    0   6   0         2
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
