      Canaphite
      Rouse R C, Peacor D R, Freed R L
      American Mineralogist 73 (1988) 168-171
      Pyrophosphate groups in the structure of canaphite, CaNa2P2O7.4(H2O): The
      first occurrence of a condensed phosphate as a mineral
      _database_code_amcsd 0001137
      CELL PARAMETERS:   5.6730  8.4800 10.5290   90.000  106.130   90.000
      SPACE GROUP: Pc        
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    486.579
      Density (g/cm3):      2.211
      MAX. ABS. INTENSITY / VOLUME**2:      2.987213593    
      RIR:      0.631
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                12.12        100.00        8.4800    0   1   0         2
                15.84         19.43        6.4983    0   1   1         2
                18.91         87.05        5.4497    1   0   0         1
                20.39         61.80        5.0573    0   0   2         1
                22.45         12.99        4.5994   -1   1   1         2
                22.52         15.56        4.5846    1   1   0         2
                23.70         53.88        4.3598   -1   0   2         1
                23.79         10.95        4.3435    0   1   2         2
                24.38          4.37        4.2400    0   2   0         2
                26.47         26.22        3.9103    0   2   1         2
                26.70         45.54        3.8774   -1   1   2         2
                26.88         33.08        3.8509    1   1   1         2
                30.98         24.13        3.3522   -1   2   1         2
                31.03          2.31        3.3464    1   2   0         2
                31.67         33.96        3.2803    1   0   2         1
                31.98         22.37        3.2491    0   2   2         2
                33.20          6.37        3.1330    0   1   3         2
                33.77         29.58        3.0815   -1   1   3         2
                34.03         39.04        3.0594    1   1   2         2
                34.25         42.81        3.0396   -1   2   2         2
                34.40         12.17        3.0268    1   2   1         2
                38.18          7.71        2.7373   -2   0   2         1
                38.36          6.89        2.7248    2   0   0         1
                38.39         44.84        2.7224    0   3   1         2
                38.88          7.03        2.6899   -2   1   1         2
                40.15         55.13        2.6079   -1   2   3         2
                40.20         11.38        2.6049   -2   1   2         2
                40.37         17.86        2.5945    1   2   2         2
                40.37         33.25        2.5942    2   1   0         2
                40.53         11.51        2.5842   -1   0   4         1
                41.46         10.27        2.5286    0   0   4         1
                41.76          9.96        2.5116   -1   3   1         2
                41.80          1.24        2.5092    1   3   0         2
                42.46         12.97        2.4719   -1   1   4         2
                42.54         15.13        2.4674    0   3   2         2
                42.75         11.83        2.4559    1   1   3         2
                43.36          2.89        2.4232    0   1   4         2
                44.13         14.89        2.3831   -2   1   3         2
                44.35          8.51        2.3718   -1   3   2         2
                44.45          7.61        2.3667    2   1   1         2
                44.47          9.72        2.3657    1   3   1         2
                45.82         12.86        2.2997   -2   2   2         2
                45.97          9.96        2.2923    2   2   0         2
                47.87          3.69        2.2066   -1   2   4         2
                48.13         13.47        2.1952    1   2   3         2
                48.68          3.66        2.1717    0   2   4         2
                48.94          3.23        2.1612    2   0   2         1
                49.24         11.95        2.1489   -1   3   3         2
                49.39          6.01        2.1427   -2   2   3         2
                49.42          2.64        2.1413    1   3   2         2
                49.68          5.33        2.1308    2   2   1         2
                49.95          5.27        2.1200    0   4   0         2
                50.17          4.14        2.1113   -2   1   4         2
                50.61         17.64        2.0942    2   1   2         2
                51.11          1.57        2.0749    0   4   1         2
                52.52          1.69        2.0232    1   1   4         2
                53.88         14.92        1.9758    1   4   0         2
                54.12          1.06        1.9677    0   1   5         2
                54.16          3.48        1.9664   -2   3   2         2
                54.30          1.01        1.9618    2   3   0         2
                54.50          1.25        1.9552    0   4   2         2
                55.00          2.42        1.9387   -2   2   4         2
                55.41          2.26        1.9255    2   2   2         2
                55.98          5.38        1.9073   -1   3   4         2
                56.01          1.11        1.9065   -1   4   2         2
                56.11          3.68        1.9034    1   4   1         2
                56.72         13.35        1.8846    0   3   4         2
                56.73          1.15        1.8843   -3   0   2         1
                56.90          2.26        1.8789   -1   2   5         2
                57.20          7.71        1.8698    1   2   4         2
                57.61          2.24        1.8577    2   3   1         2
                57.87          1.33        1.8501   -2   1   5         2
                58.40          1.32        1.8348    2   1   3         2
                58.72          1.21        1.8258    0   2   5         2
                59.05          2.33        1.8166    3   0   0         1
                59.84          1.53        1.7947    0   4   3         2
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
