      Nepheline
      Buerger M, Klein G, Hamburger G
      Geological Society of America, Bulletin 57 (1946) 1182-1183
      Structure of Nepheline
      _cod_database_code 1008761
      _database_code_amcsd 0016638
      CELL PARAMETERS:  10.0500 10.0500  8.3800   90.000   90.000  120.000
      SPACE GROUP: P6_3      
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    733.005
      Density (g/cm3):      2.574
      MAX. ABS. INTENSITY / VOLUME**2:      4.681372924    
      RIR:      0.849
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                11.81         12.44        8.7036    1   0   0         6
                17.05          8.45        6.0367    1   0   1         6
                20.52         14.61        5.0250    1   1   0         6
                23.74         22.14        4.3518    2   0   0         6
                23.98         37.61        4.3096    1   1   1         6
                24.67         55.57        4.1900    0   0   2         1
                26.80         85.34        3.8621    2   0   1         6
                27.43          2.29        3.7753    1   0   2         6
                31.58         17.98        3.2896    1   2   0         6
                31.58         59.12        3.2896    2   1   0         6
                33.99         28.94        3.0621    1   2   1         6
                33.99          6.06        3.0621    2   1   1         6
                34.50         94.87        3.0183    2   0   2         6
                35.94        100.00        2.9012    3   0   0         6
                40.48         20.45        2.5875    2   1   2         6
                41.74          6.12        2.5125    2   2   0         6
                43.02         23.41        2.4415    1   1   3         6
                43.53         12.92        2.4139    1   3   0         6
                43.53          1.12        2.4139    3   1   0         6
                43.67          4.65        2.4067    2   2   1         6
                44.08          2.45        2.3852    3   0   2         6
                44.77         38.19        2.3507    2   0   3         6
                45.40         18.13        2.3196    1   3   1         6
                45.40         19.92        2.3196    3   1   1         6
                48.58          2.98        2.1759    4   0   0         6
                49.09          3.64        2.1548    2   2   2         6
                50.31          2.41        2.1061    4   0   1         6
                50.59         15.26        2.0950    0   0   4         1
                50.68          3.57        2.0916    1   3   2         6
                50.68         17.29        2.0916    3   1   2         6
                53.27          1.57        1.9967    3   2   0         6
                54.88          1.40        1.9424    3   2   1         6
                54.88          3.31        1.9424    2   3   1         6
                56.62          5.41        1.8876    2   0   4         6
                58.70          1.29        1.8264    3   1   3         6
                59.55          6.23        1.8025    3   2   2         6
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
