      Tremolite
      Sharma A, Jenkins D M
      American Mineralogist 84 (1999) 1304-1318
      Hydrothermal synthesis of amphiboles along the tremolite-pargasite join
      and in the ternary system tremolite-pargasite-cummingtonite
      Sample: PARG 23-13
      _database_code_amcsd 0002280
      CELL PARAMETERS:   9.8090 18.0540  5.2763   90.000  104.570   90.000
      SPACE GROUP: C2/m      
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    904.340
      Density (g/cm3):      2.965
      MAX. ABS. INTENSITY / VOLUME**2:      4.082045853    
      RIR:      0.643
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                11.38         41.65        9.0270    0   2   0         2
                12.23         75.47        8.4027    1   1   0         4
                20.19          8.63        5.1066    0   0   1         2
                20.29          8.73        5.0828    1   3   0         4
                21.18         36.00        4.8718   -1   1   1         4
                21.74          9.99        4.7468    2   0   0         2
                22.88         28.02        4.5135    0   4   0         2
                23.24          1.56        4.4447    0   2   1         4
                24.60          7.34        4.2013    2   2   0         4
                25.75          3.49        4.0170   -2   0   1         2
                25.94          4.79        3.9876    1   1   1         4
                26.73         31.20        3.8727   -1   3   1         4
                30.70         56.10        3.3819    1   3   1         4
                30.70          2.90        3.3819    0   4   1         4
                31.77         43.25        3.2709    2   4   0         4
                33.38         70.92        3.1170    3   1   0         4
                33.47          2.89        3.1086    2   0   1         2
                34.56          2.99        3.0132   -3   1   1         4
                34.71          2.13        3.0007   -2   4   1         4
                35.46         43.03        2.9392    2   2   1         4
                35.46         12.52        2.9391   -1   5   1         4
                37.28         11.42        2.8009    3   3   0         4
                38.36         21.14        2.7249   -3   3   1         4
                38.63        100.00        2.7065    1   5   1         4
                40.40         38.21        2.5924    0   6   1         4
                41.05          9.06        2.5533    0   0   2         2
                41.45         63.07        2.5298   -2   0   2         2
                43.12          2.13        2.4359   -2   2   2         4
                43.64          1.11        2.4084    3   1   1         4
                43.64          3.03        2.4083   -2   6   1         4
                43.90          2.86        2.3948   -4   0   1         2
                44.19          5.16        2.3799    3   5   0         4
                45.13         34.18        2.3327   -3   5   1         4
                45.50         17.20        2.3148   -4   2   1         4
                45.85         13.60        2.2978   -1   7   1         4
                45.91          1.19        2.2954    4   2   0         4
                46.45         21.80        2.2701   -3   1   2         4
                46.81          1.37        2.2533    3   3   1         4
                47.86          7.17        2.2068   -2   4   2         4
                48.45          6.20        2.1814    1   7   1         4
                48.78          1.35        2.1675    1   3   2         4
                48.92         30.48        2.1620    2   6   1         4
                49.48          2.94        2.1389   -3   3   2         4
                49.70          2.35        2.1299   -1   5   2         4
                51.94         16.09        2.0443    2   0   2         2
                52.72         10.93        2.0160    3   5   1         4
                52.93          8.12        2.0085   -4   0   2         2
                53.20          4.57        1.9992    3   7   0         4
                53.35          1.27        1.9938    2   2   2         4
                54.02          3.57        1.9710   -3   7   1         4
                54.27          7.68        1.9627    1   9   0         4
                54.33          1.04        1.9605   -4   2   2         4
                54.53          1.00        1.9539    1   5   2         4
                55.18          4.21        1.9328   -3   5   2         4
                55.40          2.67        1.9257    4   2   1         4
                56.59          7.42        1.8883    5   1   0         4
                57.07          3.48        1.8738   -4   6   1         4
                57.37         12.10        1.8648   -1   9   1         4
                57.46          1.69        1.8622    2   4   2         4
                58.08          3.16        1.8441   -1   7   2         4
                58.39          3.79        1.8350   -4   4   2         4
                59.25          5.67        1.8107    5   3   0         4
                59.45          1.47        1.8054    0  10   0         2
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
