      Defernite
      Peacor D R, Sarp H, Dunn P J, Innes J, Nelen J A
      American Mineralogist 73 (1988) 888-893
      Defernite from the Kombat mine, Namibia: A second occurence, structure
      refinement, and crystal chemistry
      _database_code_amcsd 0001193
      CELL PARAMETERS:  17.8200 22.7600  3.6290   90.000   90.000   90.000
      SPACE GROUP: Pnam      
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:   1471.861
      Density (g/cm3):      2.208
      MAX. ABS. INTENSITY / VOLUME**2:      9.841801909    
      RIR:      2.081
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                 9.02        100.00       11.3800    0   2   0         2
                12.39         32.61        8.2969    2   1   0         4
                17.83          8.09        5.7764    2   3   0         4
                18.10         18.27        5.6900    0   4   0         2
                19.57          1.04        5.2658    3   2   0         4
                21.52          1.36        4.7956    2   4   0         4
                24.92          9.36        4.1484    4   2   0         4
                25.52          7.57        4.0536    2   5   0         4
                27.30          1.85        3.7933    0   6   0         2
                29.52          1.37        3.5134    1   1   1         8
                29.57          5.54        3.5077    4   4   0         4
                30.89          4.13        3.3609    2   0   1         4
                31.74          1.34        3.2737    0   3   1         4
                32.25          5.47        3.2233    2   2   1         8
                32.28          3.31        3.2199    1   3   1         8
                33.92         15.01        3.0685    3   1   1         8
                34.08         18.32        3.0544    2   7   0         4
                34.54         11.38        3.0155    1   4   1         8
                34.86         17.06        2.9881    3   2   1         8
                35.39          8.88        2.9450    6   1   0         4
                36.04         17.37        2.8938    2   4   1         8
                36.11         11.50        2.8882    4   6   0         4
                36.30          1.40        2.8737    6   2   0         4
                36.68          1.66        2.8450    0   8   0         2
                36.78          8.91        2.8376    0   5   1         4
                37.26          3.54        2.8023    1   5   1         8
                37.39          9.64        2.7924    4   1   1         8
                37.77         12.20        2.7656    6   3   0         4
                38.43          2.02        2.7200    3   4   1         8
                39.67          2.70        2.6381    4   3   1         8
                40.37          1.85        2.5943    1   6   1         8
                40.84          1.95        2.5659    3   8   0         4
                40.93          1.41        2.5604    3   5   1         8
                41.49          1.64        2.5271    5   1   1         8
                41.90          1.42        2.5038    1   9   0         4
                42.24          1.66        2.4843    7   2   0         4
                43.54          1.49        2.4135    7   3   0         4
                43.59          4.75        2.4110    5   3   1         8
                43.76          1.53        2.4020    5   7   0         4
                43.81          3.85        2.3996    1   7   1         8
                45.36          2.57        2.3215    5   4   1         8
                47.05          4.03        2.2424    3   7   1         8
                47.39          1.58        2.2275    8   0   0         2
                47.52          1.48        2.2219    7   5   0         4
                47.52          4.79        2.2215    1   8   1         8
                47.56          1.15        2.2199    5   5   1         8
                47.90          1.60        2.2052    2  10   0         4
                51.10          2.90        2.0754    7   1   1         8
                51.13          1.55        2.0742    8   4   0         4
                51.49          3.99        2.0609    1   9   1         8
                52.90          2.40        2.0096    7   3   1         8
                53.09          1.64        2.0030    5   7   1         8
                54.39          2.58        1.9588    3   9   1         8
                54.44         11.94        1.9569    7   4   1         8
                55.41          3.15        1.9255    6   9   0         4
                56.32          3.00        1.8967    0  12   0         2
                56.35          3.64        1.8959    5   8   1         8
                56.38          5.16        1.8949    7   5   1         8
                56.67          1.09        1.8860    1  12   0         4
                58.16          1.55        1.8416    8   3   1         8
                58.43         10.51        1.8340    3  10   1         8
                59.12         13.45        1.8145    0   0   2         2
                59.94          1.28        1.7919    0   2   2         4
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
