      Phlogopite
      Scordari F, Schingaro E, Ventruti G, Lacalamita M, Ottolini L
      Physics and Chemistry of Minerals 35 (2008) 163-174
      Red micas from basal ignimbrites of Mt. Vulture (Italy): interlayer content
      appraisal by a multi-methodic approach
      Locality: Mt. Vulture, Italy
      Note: Sample LC6_R7
      _database_code_amcsd 0018308
      CELL PARAMETERS:   5.3416  9.2411 10.2332   90.000   99.983   90.000
      SPACE GROUP: C2/m      
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    497.486
      Density (g/cm3):      2.951
      MAX. ABS. INTENSITY / VOLUME**2:      9.099151564    
      RIR:      1.439
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                10.19        100.00       10.0783    0   0   1         2
                22.34          6.93        4.6206    0   2   0         2
                22.58          7.15        4.5718    1   1   0         4
                23.36          2.71        4.4216   -1   1   1         4
                26.22          8.08        3.9458    1   1   1         4
                28.22         25.81        3.6725   -1   1   2         4
                30.48         31.99        3.4056    0   2   2         4
                30.91         36.19        3.3594    0   0   3         2
                32.94         32.57        3.1575    1   1   2         4
                35.63         19.51        2.9256   -1   1   3         4
                38.47         10.71        2.7172    0   2   3         4
                39.33          2.34        2.6603   -2   0   1         2
                39.36          4.65        2.6582    1   3   0         4
                39.79         22.32        2.6304    2   0   0         2
                39.83         45.16        2.6277   -1   3   1         4
                41.42          3.47        2.5313    1   1   3         4
                41.62          5.54        2.5196    0   0   4         2
                41.67          1.30        2.5165    1   3   1         4
                42.98         11.84        2.4437    2   0   1         2
                43.03         23.63        2.4410   -1   3   2         4
                45.59          1.41        2.3103    0   4   0         2
                45.69          3.12        2.3055   -2   2   1         4
                46.11          3.36        2.2859    2   2   0         4
                46.43          2.86        2.2709   -2   0   3         2
                46.44          5.63        2.2705    1   3   2         4
                46.85          3.85        2.2519    0   4   1         4
                47.77          3.00        2.2108   -2   2   2         4
                48.44         10.25        2.1818    2   0   2         2
                48.50         20.52        2.1795   -1   3   3         4
                48.96          2.27        2.1602    2   2   1         4
                52.73          5.62        2.0157    0   0   5         2
                53.15          5.14        2.0010   -2   0   4         2
                53.15          9.86        2.0010    1   3   3         4
                55.70          2.01        1.9161    2   0   3         2
                55.76          4.01        1.9143   -1   3   4         4
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
