      Julgoldite-(Fe3+)
      Allmann R, Donnay G
      Mineralogical Magazine 39 (1973) 271-281
      The crystal structure of julgoldite
      Locality: Langban, Sweden
      _database_code_amcsd 0014461
      CELL PARAMETERS:   8.9220  6.0810 19.4320   90.000   97.600   90.000
      SPACE GROUP: A2/m      
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:   1045.016
      Density (g/cm3):      3.330
      MAX. ABS. INTENSITY / VOLUME**2:      5.492294893    
      RIR:      0.770
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                10.67         15.19        9.6306    0   0   2         2
                11.62         24.74        8.8436    1   0   0         2
                14.71         12.84        6.9908   -1   0   2         2
                16.81         15.43        6.1229    1   0   2         2
                20.88         15.91        4.9404   -1   1   1         4
                21.43         62.74        4.8153    0   0   4         2
                21.66         80.56        4.7631    1   1   1         4
                23.02         15.04        4.4855   -1   0   4         2
                23.36         32.78        4.4218    2   0   0         2
                24.40          3.17        4.2366   -2   0   2         2
                25.21         12.26        4.1020   -1   1   3         4
                25.78          4.59        4.0121    1   0   4         2
                27.03        100.00        3.8309    2   0   2         2
                27.15          1.95        3.8140    1   1   3         4
                28.91          1.82        3.5857   -2   1   1         4
                29.68         13.82        3.4954   -2   0   4         2
                30.07          2.95        3.4506    2   1   1         4
                32.79          5.34        3.1710   -1   1   5         4
                32.97          1.98        3.1543   -1   0   6         2
                34.00         19.17        3.0615    2   0   4         2
                34.83          5.27        2.9912    2   1   3         4
                35.34         64.36        2.9491    1   1   5         4
                35.35         17.16        2.9479    3   0   0         2
                35.59         22.76        2.9293   -3   0   2         2
                35.97         20.10        2.8994    0   2   2         4
                35.99          3.03        2.8972    1   0   6         2
                36.28         18.74        2.8753    1   2   0         4
                37.45         10.72        2.7882   -1   2   2         4
                37.59         71.28        2.7784   -2   0   6         2
                37.67          4.07        2.7730   -2   1   5         4
                38.38         15.40        2.7232    1   2   2         4
                38.43          5.01        2.7199    3   0   2         2
                39.07          2.28        2.6767   -3   0   4         2
                39.16         28.40        2.6711   -3   1   1         4
                40.50          3.08        2.5865    3   1   1         4
                40.75         97.83        2.5709    0   2   4         4
                40.91          1.18        2.5616   -3   1   3         4
                41.67          9.46        2.5168   -1   2   4         4
                41.87         16.22        2.5054    2   2   0         4
                42.10         34.51        2.4920   -1   1   7         4
                42.11          2.80        2.4914    2   1   5         4
                42.49         33.97        2.4702   -2   2   2         4
                42.89         12.53        2.4484    2   0   6         2
                43.36          3.68        2.4233    1   2   4         4
                43.65          9.73        2.4077    0   0   8         2
                43.70          5.81        2.4051   -1   0   8         2
                44.16         56.46        2.3816    2   2   2         4
                44.69         16.38        2.3547    3   1   3         4
                45.00          2.87        2.3391    1   1   7         4
                45.18          5.47        2.3303   -3   0   6         2
                45.45          7.23        2.3174   -3   1   5         4
                46.91          1.40        2.2489    1   0   8         2
                47.05         21.51        2.2428   -2   0   8         2
                47.56          2.70        2.2198   -4   0   2         2
                47.77         18.47        2.2109    4   0   0         2
                47.84          3.98        2.2075    0   2   6         4
                48.27          4.30        2.1891   -1   2   6         4
                49.03         26.94        2.1573    2   2   4         4
                50.00         17.74        2.1183   -4   0   4         2
                50.53          5.35        2.0974    1   2   6         4
                50.62          1.61        2.0938   -4   1   1         4
                51.18          2.62        2.0726    3   1   5         4
                52.20          1.94        2.0345   -3   1   7         4
                52.41          1.31        2.0272    3   2   2         4
                54.36          6.21        1.9596    1   3   1         4
                54.80          7.44        1.9450   -4   0   6         2
                55.21          1.16        1.9318   -4   1   5         4
                55.68          1.28        1.9169    1   1   9         4
                55.72          1.73        1.9155    4   0   4         2
                55.94          2.58        1.9086    4   1   3         4
                55.99         13.35        1.9070    2   2   6         4
                56.08          2.16        1.9043   -1   3   3         4
                56.62         26.67        1.8875    0   2   8         4
                56.66          5.64        1.8863   -1   2   8         4
                57.09          5.02        1.8731    3   2   4         4
                57.60          1.78        1.8581   -2   0  10         2
                57.89          3.42        1.8495   -3   2   6         4
                59.35          1.10        1.8081    1   2   8         4
                59.47          1.54        1.8049   -2   2   8         4
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
