      Anorthite
      Wenk H R, Joswig W, Tagai T, Korekawa M, Smith B K
      American Mineralogist 65 (1980) 81-95
      The average structure of An 62-66 labradorite
      Note: studied with neutrons
      Locality: Lake County, Oregon, USA
      _database_code_amcsd 0019665
      CELL PARAMETERS:   8.1747 12.8706  7.1014   93.461  116.086   90.514
      SPACE GROUP: C-1       
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    669.302
      Density (g/cm3):      2.704
      MAX. ABS. INTENSITY / VOLUME**2:      3.290909054    
      RIR:      0.568
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                15.88          7.14        6.4810   -1   1   0         2
                22.01          6.01        4.6894    0  -2   1         2
                25.59         76.22        4.0414   -2   0   1         2
                26.52         14.23        3.9024    1  -1   1         2
                27.53         43.03        3.7616   -1   3   0         2
                27.57         23.86        3.7568    1   1   1         2
                28.52         33.80        3.6341    1   3   0         2
                28.62         14.53        3.6211   -1  -3   1         2
                29.89         11.35        3.4707   -1  -1   2         2
                30.32          3.95        3.4228   -2  -2   1         2
                30.37          1.12        3.4171   -2   2   1         2
                30.86         24.82        3.3643   -1   1   2         2
                32.07         55.18        3.2405   -2   2   0         2
                32.39         56.90        3.2093    0   4   0         2
                32.47         91.90        3.2017   -2   0   2         2
                32.69        100.00        3.1808    0   0   2         2
                33.22         40.67        3.1317    2   2   0         2
                34.38         23.89        3.0286    1  -3   1         2
                35.31         20.65        2.9516    0  -4   1         2
                35.52         16.45        2.9349    0  -2   2         2
                35.84         11.06        2.9090   -2  -2   2         2
                36.84         21.12        2.8331    1   3   1         2
                37.09          7.81        2.8146   -1  -3   2         2
                39.46         15.41        2.6516   -1   3   2         2
                41.16          1.88        2.5463    2  -2   1         2
                41.54          4.54        2.5242    1  -1   2         2
                41.65          3.02        2.5179   -3  -1   2         2
                41.69         24.66        2.5155   -2  -4   1         2
                41.77         18.45        2.5110   -2   4   1         2
                41.92          1.23        2.5023   -3   1   2         2
                42.60          2.11        2.4642   -2   4   0         2
                42.79          1.59        2.4538   -1   5   0         2
                43.05          4.11        2.4399    2   2   1         2
                43.42          3.80        2.4199   -3   1   0         2
                43.52          4.04        2.4145   -1  -5   1         2
                44.09          2.97        2.3849    3   1   0         2
                44.40          3.07        2.3693    2   4   0         2
                44.73          1.86        2.3527   -1   5   1         2
                45.62          4.04        2.3092   -3   3   1         2
                46.21          7.48        2.2813   -3  -3   1         2
                46.54          3.35        2.2660   -1   1   3         2
                46.79          1.70        2.2542    1  -3   2         2
                47.31          3.16        2.2309    1  -5   1         2
                47.44          2.17        2.2253   -2   4   2         2
                48.43          1.09        2.1824    0   4   2         2
                48.46          1.09        2.1811   -3   3   2         2
                48.96          1.16        2.1603   -3   3   0         2
                49.01          2.40        2.1580   -2   2   3         2
                49.41          1.29        2.1418   -1  -5   2         2
                49.47          8.02        2.1395    0   6   0         2
                49.67         11.21        2.1311    2  -4   1         2
                50.47          7.13        2.0995    1   5   1         2
                50.64          1.54        2.0929   -3   1   3         2
                50.78          1.24        2.0878    3   3   0         2
                52.56          1.66        2.0217   -1   5   2         2
                52.59          1.78        2.0207   -4   0   2         2
                52.76          4.29        2.0146   -4   0   1         2
                53.23          1.97        1.9983    3  -1   1         2
                53.42          2.51        1.9915   -1   3   3         2
                53.60          3.68        1.9854    0   6   1         2
                54.20          2.52        1.9650    3   1   1         2
                54.61          3.06        1.9512    2  -2   2         2
                55.31          2.93        1.9284   -4  -2   2         2
                55.87          1.15        1.9108   -4  -2   1         2
                56.84          5.32        1.8808   -2   6   0         2
                56.92          7.51        1.8784    2   2   2         2
                57.95         11.38        1.8479   -4   0   3         2
                58.32          4.22        1.8373    0  -6   2         2
                58.43         12.82        1.8341    4   0   0         2
                58.47          1.57        1.8330    1  -1   3         2
                58.55          1.39        1.8305    0  -4   3         2
                59.03          4.02        1.8170    2   6   0         2
                59.26          2.08        1.8105   -2  -6   2         2
                59.71          1.13        1.7982   -3   5   2         2
                59.77          7.73        1.7965    1   1   3         2
                59.79          1.26        1.7959   -1   7   0         2
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
