      Dachiardite-Ca
      Quartieri S, Vezzalini G, Alberti A
      European Journal of Mineralogy 2 (1990) 187-193
      Dachiardite from Hokiya-dake: evidence of a new topology
      Locality: Hokiya-dake, Japan
      _database_code_amcsd 0006381
      CELL PARAMETERS:  18.6250  7.5080 10.2470   90.000  108.056   90.000
      SPACE GROUP: C2/m      
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:   1362.340
      Density (g/cm3):      2.223
      MAX. ABS. INTENSITY / VOLUME**2:      3.940885907    
      RIR:      0.827
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                10.54          1.61        9.7424    0   0   1         2
                11.61         50.42        8.8539    2   0   0         2
                14.88         21.60        6.9123    1   1   0         4
                17.19         18.17        5.9899   -1   1   1         4
                19.30          4.74        5.3408    1   1   1         4
                20.76         24.55        4.9674   -2   0   2         2
                21.18         37.53        4.8712    0   0   2         2
                22.25          1.12        4.6403    3   1   0         4
                22.43          4.85        4.6034   -4   0   1         2
                23.33          2.76        4.4269    4   0   0         2
                24.43          4.20        4.2301   -1   1   2         4
                26.26         36.20        3.9398   -4   0   2         2
                26.80          6.79        3.8626   -3   1   2         4
                26.95          1.45        3.8417    3   1   1         4
                27.25         43.56        3.7994    2   0   2         2
                27.45          9.10        3.7727    1   1   2         4
                27.59          6.58        3.7540    0   2   0         2
                28.56          8.75        3.6289    4   0   1         2
                29.61          9.09        3.5029    0   2   1         4
                30.02        100.00        3.4562    2   2   0         4
                30.44         26.03        3.4096   -2   0   3         2
                30.63         10.82        3.3890   -2   2   1         4
                31.16         13.25        3.3326   -5   1   1         4
                32.00          4.88        3.2475    0   0   3         2
                32.46         40.63        3.2031    5   1   0         4
                33.35          5.10        3.1200   -4   0   3         2
                33.50          1.43        3.1057   -5   1   2         4
                33.72          5.59        3.0865   -1   1   3         4
                34.37          4.33        3.0299   -3   1   3         4
                34.56          2.20        3.0131    3   1   2         4
                34.78          1.70        2.9949   -2   2   2         4
                35.04          2.02        2.9735    0   2   2         4
                35.16         27.87        2.9639   -6   0   2         2
                35.31          1.90        2.9513    6   0   0         2
                36.43         11.67        2.8640    4   0   2         2
                36.44         19.04        2.8632    4   2   0         4
                37.13          1.21        2.8113    1   1   3         4
                38.46         13.58        2.7178   -4   2   2         4
                39.17         14.71        2.6704    2   2   2         4
                39.85          2.11        2.6266   -6   0   3         2
                40.13          1.77        2.6091    4   2   1         4
                40.93         13.81        2.5600   -2   0   4         2
                41.55          3.31        2.5239   -2   2   3         4
                41.88          1.28        2.5048   -7   1   1         4
                42.25          1.35        2.4837   -4   0   4         2
                42.75          5.90        2.4560    0   2   3         4
                43.57          1.54        2.4119   -3   1   4         4
                43.81          4.07        2.3995   -4   2   3         4
                44.00          1.60        2.3896   -1   1   4         4
                44.05          3.05        2.3868    5   1   2         4
                45.80          5.49        2.3004    4   0   3         2
                46.36          2.43        2.2741   -7   1   3         4
                48.31          1.03        2.1877   -3   3   2         4
                48.45          1.44        2.1818    2   0   4         2
                48.70          1.10        2.1709    1   3   2         4
                51.21          1.13        2.0714   -4   2   4         4
                51.97          1.31        2.0432    0   2   4         4
                52.05          3.58        2.0403   -2   0   5         2
                52.67          2.88        2.0178   -5   3   2         4
                53.41          2.51        1.9918    3   3   2         4
                53.66          1.26        1.9832   -9   1   1         4
                54.05          1.75        1.9699   -8   0   4         2
                54.10          1.22        1.9682    3   1   4         4
                54.28          3.76        1.9622   -8   2   2         4
                55.23          1.86        1.9313   -6   2   4         4
                55.55          2.61        1.9208    6   2   2         4
                56.22          1.29        1.8997    4   0   4         2
                56.66          2.00        1.8863    2   2   4         4
                56.97         11.90        1.8770    0   4   0         2
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
