      Kovdorskite
      Morrison S M, Downs R T, Yang H
      Acta Crystallographica E68 (2012) i12-i13
      Redetermination of kovdorskite, Mg2PO4(OH)*3H2O
      Locality: Kovdor massif, Kola Peninsula, Russia
      _database_code_amcsd 0018615
      CELL PARAMETERS:  10.4785 12.9336  4.7308   90.000  105.054   90.000
      SPACE GROUP: P2_1/a    
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    619.137
      Density (g/cm3):      2.302
      MAX. ABS. INTENSITY / VOLUME**2:      4.525212927    
      RIR:      0.918
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                12.90        100.00        7.9696    1   1   0         4
                15.91         29.54        6.4668    0   2   0         2
                18.91         50.05        5.4491    1   2   0         4
                20.38         14.30        5.0594    2   0   0         2
                21.90          2.53        4.7118    2   1   0         4
                22.60          3.38        4.5684    0   0   1         2
                23.65         11.72        4.3676   -1   1   1         4
                23.99         24.66        4.3076    0   1   1         4
                25.96          4.20        3.9848    2   2   0         4
                26.28         15.06        3.9373   -2   0   1         2
                27.47          2.21        3.7701   -1   2   1         4
                27.50         16.82        3.7667   -2   1   1         4
                27.76          7.67        3.7313    0   2   1         4
                28.36          7.61        3.6540    1   1   1         4
                30.87         11.44        3.3630   -2   2   1         4
                31.65         16.46        3.2821    1   2   1         4
                31.84          3.59        3.2638    3   1   0         4
                32.14          3.20        3.2334    0   4   0         2
                32.93         17.59        3.1584   -1   3   1         4
                33.18          1.24        3.1355    0   3   1         4
                33.79          6.09        3.0800    1   4   0         4
                34.45         18.41        3.0226    2   0   1         2
                34.83          4.94        2.9906    3   2   0         4
                35.86          3.36        2.9073   -2   3   1         4
                36.55          3.19        2.8546    1   3   1         4
                37.06         41.85        2.8170   -3   2   1         4
                38.16         22.72        2.7383    2   2   1         4
                39.38          8.60        2.6565    3   3   0         4
                39.44         18.87        2.6529   -1   4   1         4
                41.40         22.61        2.5326   -3   3   1         4
                41.85          2.67        2.5061    1   5   0         4
                41.86          4.06        2.5061   -4   0   1         2
                42.27          2.56        2.4827    4   1   0         4
                42.59         13.31        2.4651    1   4   1         4
                42.67          4.94        2.4603   -4   1   1         4
                44.05         19.26        2.3870    3   1   1         4
                45.05          5.21        2.3367   -4   2   1         4
                46.37          6.92        2.2737    3   2   1         4
                46.68          7.47        2.2594   -1   5   1         4
                46.87         29.15        2.2509    0   5   1         4
                46.90          6.54        2.2494    0   1   2         4
                46.91          1.68        2.2488   -3   4   1         4
                47.83          1.01        2.2081    2   4   1         4
                48.40          1.09        2.1838   -2   2   2         4
                48.81          8.78        2.1666   -4   3   1         4
                48.92          6.62        2.1619   -2   5   1         4
                49.07          2.05        2.1556    0   6   0         2
                49.42          1.13        2.1412   -3   1   2         4
                49.45          2.64        2.1400    1   5   1         4
                50.05          1.13        2.1161    3   3   1         4
                51.56          4.36        2.0583   -3   2   2         4
                52.92          1.97        2.0088    1   2   2         4
                53.40          3.06        1.9924    4   4   0         4
                53.67          1.63        1.9831    2   6   0         4
                54.29          2.08        1.9619   -5   2   1         4
                54.50          1.14        1.9550   -1   6   1         4
                54.90          1.14        1.9419    3   4   1         4
                54.98          1.30        1.9392   -3   3   2         4
                55.22          1.09        1.9314    5   2   0         4
                55.78          3.03        1.9138    4   2   1         4
                55.95          1.32        1.9083   -1   4   2         4
                56.70          2.06        1.8850   -2   4   2         4
                56.73          8.98        1.8843    2   1   2         4
                56.76         13.30        1.8833   -4   2   2         4
                57.35          3.28        1.8656    0   4   2         4
                58.50          2.06        1.8320    5   3   0         4
                58.67          4.11        1.8270    2   2   2         4
                59.03          1.61        1.8169    4   3   1         4
                59.65          1.99        1.7999   -4   5   1         4
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
