      Sapphirine
      Higgins J B, Ribbe P H
      Contributions to Mineralogy and Petrology 68 (1979) 357-368
      A neutron and x-ray diffraction study of (Mg-Al)VI and (Si-Al)IV ordering monoclinic sapphirine
      Locality: Bekily, Madagasgar
      Note: Data from neutron, known as sapphirine II
      _database_code_amcsd 0012321
      CELL PARAMETERS:  11.2860 14.4380  9.9570   90.000  125.400   90.000
      SPACE GROUP: P2_1/a    
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:   1322.517
      Density (g/cm3):      4.133
      MAX. ABS. INTENSITY / VOLUME**2:      6.961437808    
      RIR:      0.786
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                12.66         13.48        8.1162    0   0   1         2
                13.12          4.42        7.8381   -1   1   1         4
                14.25         24.03        7.2190    0   2   0         2
                19.10          3.32        5.3940    0   2   1         4
                19.61         11.78        5.2553   -2   1   1         4
                22.44         30.33        4.5998    2   0   0         2
                23.23          1.04        4.4456   -2   2   1         4
                23.57          1.33        4.3827    2   1   0         4
                24.16          1.52        4.2775   -1   3   1         4
                24.23          7.49        4.2644    1   3   0         4
                25.49          2.16        4.0581    0   0   2         2
                26.49          1.01        3.9067    0   1   2         4
                28.72          6.65        3.6095    0   4   0         2
                29.32          1.09        3.5375    0   2   2         4
                30.84          1.97        3.3665   -1   4   1         4
                30.99          1.01        3.3502   -2   3   2         4
                31.50          3.12        3.2981    0   4   1         4
                31.71         31.25        3.2764   -3   2   2         4
                31.77          5.80        3.2707    2   0   1         2
                32.13          1.19        3.2345   -2   1   3         4
                32.59          9.00        3.1899    2   1   1         4
                33.54         12.00        3.1024    0   3   2         4
                34.54          3.81        3.0154   -2   2   3         4
                34.73         29.81        2.9996    3   1   0         4
                34.97          4.86        2.9792    2   2   1         4
                36.56         31.52        2.8541    1   2   2         4
                36.75         39.19        2.8396    2   4   0         4
                37.72         20.53        2.7688   -4   1   2         4
                37.92          1.02        2.7551    1   5   0         4
                38.25          4.11        2.7322   -2   3   3         4
                38.64          9.49        2.7054    0   0   3         2
                38.65          4.79        2.7051    2   3   1         4
                39.06          9.28        2.6776   -4   0   3         2
                39.34         17.48        2.6591    0   1   3         4
                39.45          9.23        2.6521   -4   0   1         2
                39.76          7.17        2.6327   -4   1   3         4
                40.14          8.92        2.6085   -4   1   1         4
                40.50         15.08        2.5861    3   3   0         4
                40.67         21.81        2.5758   -3   4   2         4
                40.76          2.63        2.5705   -2   5   1         4
                41.38          4.05        2.5334    0   2   3         4
                41.78          6.04        2.5105   -4   2   3         4
                42.15          7.23        2.4895   -4   2   1         4
                42.76        100.00        2.4555   -2   5   2         4
                42.78         52.37        2.4542   -2   0   4         2
                42.99          2.18        2.4431   -2   4   3         4
                43.03          1.06        2.4410   -3   1   4         4
                43.16          4.25        2.4338   -4   3   2         4
                43.35          6.40        2.4237    2   4   1         4
                43.68          6.82        2.4063    0   6   0         2
                43.96         10.55        2.3915    2   1   2         4
                44.61          4.17        2.3583    0   3   3         4
                44.68         19.08        2.3549    1   4   2         4
                44.99          2.03        2.3398   -4   3   3         4
                45.33          2.00        2.3228   -4   3   1         4
                45.66          1.93        2.3071    0   6   1         4
                46.87          1.86        2.2505   -1   1   4         4
                47.55          2.52        2.2202   -4   2   4         4
                47.97          1.49        2.2021   -3   3   4         4
                48.85          1.99        2.1648    0   4   3         4
                48.85          5.12        2.1647    2   5   1         4
                48.95          3.05        2.1607   -1   6   2         4
                49.20          4.88        2.1505   -4   4   3         4
                49.52          4.81        2.1372   -4   4   1         4
                49.65          6.63        2.1322    2   6   0         4
                49.67          3.25        2.1313   -5  -2   2         4
                51.17          4.64        2.0728   -5   1   4         4
                51.53          5.65        2.0593   -1   3   4         4
                52.36         31.98        2.0291    0   0   4         2
                52.67         61.82        2.0179   -4   5   2         4
                52.82          4.78        2.0126    1   7   0         4
                53.92          3.58        1.9743    0   5   3         4
                54.25          2.20        1.9634   -4   5   3         4
                54.36          1.25        1.9595   -4   4   4         4
                54.55          1.08        1.9534    0   2   4         4
                54.55          2.86        1.9533   -4   5   1         4
                54.97          1.19        1.9396    4   4   0         4
                55.01          2.14        1.9383    2   6   1         4
                55.56          2.44        1.9205   -5  -3   4         4
                56.13          1.31        1.9025    1   6   2         4
                56.21          1.79        1.9001    2   0   3         2
                56.29          4.13        1.8976   -5  -4   2         4
                56.47          2.02        1.8920    3   2   2         4
                56.87          1.32        1.8799   -3   5   4         4
                57.64          3.98        1.8570    2   5   2         4
                58.74          3.15        1.8251    5   1   0         4
                59.72          1.39        1.7980    0   6   3         4
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
