      Uvarovite
      Wildner M, Andrut M
      American Mineralogist 86 (2001) 1231-1251
      The crystal chemistry of birefringent natural uvarovites: Part II.
      Single-crystal X-ray structures
      Sample: Sar-899
      _database_code_amcsd 0002724
      CELL PARAMETERS:  11.9590 16.9580 16.9580   90.000   90.000   90.000
      SPACE GROUP: Fddd      
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:   3439.095
      Density (g/cm3):      3.754
      MAX. ABS. INTENSITY / VOLUME**2:      6.713535816    
      RIR:      0.835
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                12.14          1.12        8.4676    1   1   1         8
                24.38          3.64        4.2395    0   0   4         2
                24.38          3.86        4.2395    0   4   0         2
                24.41         14.93        4.2338    2   2   2         8
                34.75        100.00        2.9978    0   4   4         4
                34.84         49.70        2.9897    4   0   0         2
                39.00         43.07        2.6813    0   6   2         4
                39.00         43.26        2.6813    0   2   6         4
                39.03         86.12        2.6799    2   4   4         8
                39.09         85.74        2.6755    4   2   2         8
                41.01          3.50        2.5553    2   0   6         4
                41.01          3.37        2.5553    2   6   0         4
                41.04          5.36        2.5537    3   1   5         8
                41.04          8.54        2.5537    3   5   1         8
                42.92         40.86        2.4466    2   6   2         8
                42.92         40.90        2.4466    2   2   6         8
                42.98         20.21        2.4433    4   0   4         4
                42.98         20.49        2.4433    4   4   0         4
                44.75          7.76        2.3514    1   1   7         8
                44.75          5.12        2.3514    1   7   1         8
                44.79          7.86        2.3495    3   3   5         8
                44.79          4.98        2.3495    3   5   3         8
                44.83          6.27        2.3478    4   4   2         8
                44.83          6.34        2.3478    4   2   4         8
                48.27          4.50        2.1891    1   3   7         8
                48.27          6.95        2.1891    1   7   3         8
                48.29          5.72        2.1885    2   6   4         8
                48.29          5.60        2.1885    2   4   6         8
                48.38          4.71        2.1844    5   1   3         8
                48.38          6.60        2.1844    5   3   1         8
                54.80         10.94        1.9451    1   5   7         8
                54.80          8.58        1.9451    1   7   5         8
                54.81          4.53        1.9447    2   8   2         8
                54.81          4.46        1.9447    2   2   8         8
                54.83          5.40        1.9440    3   7   3         8
                54.83          3.68        1.9440    3   3   7         8
                54.90          5.60        1.9418    5   1   5         8
                54.90          3.45        1.9418    5   5   1         8
                54.95          4.79        1.9403    6   0   2         4
                54.95          4.83        1.9403    6   2   0         4
                56.35          3.20        1.8960    0   4   8         4
                56.35          3.23        1.8960    0   8   4         4
                56.36          6.42        1.8955    2   6   6         8
                56.49          6.38        1.8914    6   2   2         8
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
