      Labuntsovite-Mn
      Golovastikov N I
      Soviet Physics Crystallography 18 (1973) 950-955
      Crystal structure of the alkali titanosilicate labuntsovite
      Sample: double cell
      _database_code_amcsd 0015562
      CELL PARAMETERS:  14.1800 15.4800 13.7000   90.000   90.000  117.000
      SPACE GROUP: B2/m      
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:   2679.468
      Density (g/cm3):      2.724
      MAX. ABS. INTENSITY / VOLUME**2:      4.475649129    
      RIR:      0.767
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                 7.44          1.09       13.7928    0   1   0         2
                11.06         16.58        9.2878    1   0   1         4
                11.08          3.50        9.2694    1  -1   1         4
                14.51          1.26        7.0899   -2   1   0         2
                14.92        100.00        6.8964    0   2   0         2
                15.02         29.83        6.8500    0   0   2         2
                15.33         10.68        6.7119   -1   2   1         4
                16.29         42.56        6.3172    2   0   0         2
                16.35         81.75        6.2941   -2   2   0         2
                20.91          4.60        4.9324   -2   3   0         2
                20.94          7.07        4.9263    2  -1   2         4
                21.23         29.22        4.8600    0   2   2         4
                21.40          4.29        4.8202    1   2   1         4
                21.46          3.99        4.8074   -1   3   1         4
                22.27          9.54        4.6347    2  -2   2         4
                22.45          1.29        4.5976    0   3   0         2
                23.40          2.83        4.4137    3  -1   1         4
                24.07          1.28        4.2929    1  -1   3         4
                25.70         11.27        4.0256    3   0   1         4
                25.78          4.24        4.0121    3  -3   1         4
                26.78          3.75        3.8655    2   2   0         2
                26.89         12.24        3.8496   -2   4   0         2
                29.25          9.62        3.5450   -4   2   0         2
                29.94          1.11        3.4650   -3   4   1         4
                30.09          2.45        3.4482    0   4   0         2
                30.19          1.67        3.4371   -4   1   0         2
                30.84          4.51        3.3665    2   2   2         4
                31.85          2.68        3.2624    3  -1   3         4
                32.93         27.20        3.1586    4   0   0         2
                33.04         56.15        3.1484    4  -2   2         4
                33.05         30.53        3.1471   -4   4   0         2
                33.79         43.00        3.0800    0   4   2         4
                33.88          2.92        3.0721    4  -1   2         4
                33.93         60.64        3.0675    0   2   4         4
                34.59         34.05        3.0109    2   0   4         4
                34.62         26.09        3.0084    2  -2   4         4
                35.18         10.21        2.9618    3   2   1         4
                35.59         23.04        2.9293    1   4   1         4
                35.65          1.33        2.9241   -1   5   1         4
                36.37         10.33        2.8684    4   0   2         4
                36.48          5.91        2.8597    4  -4   2         4
                37.00          2.89        2.8208   -2   5   2         4
                37.05          1.50        2.8174    2   1   4         4
                37.11          3.58        2.8133   -2   3   4         4
                37.79          2.64        2.7643    5  -2   1         4
                39.30          1.12        2.6618    5  -1   1         4
                40.58          7.99        2.5814   -1   2   5         4
                40.69         13.12        2.5747    2   4   0         2
                40.82         20.72        2.5669   -2   6   0         2
                40.88         31.08        2.5635    2   2   4         4
                40.95          1.01        2.5589    0   5   2         4
                40.95         15.56        2.5588   -2   4   4         4
                41.50          2.01        2.5268    3   2   3         4
                41.57          2.01        2.5225   -3   6   1         4
                41.63          1.22        2.5191   -3   5   3         4
                41.90          1.23        2.5033   -1   5   3         4
                42.36          7.68        2.4773    4   2   0         2
                42.57         17.96        2.4662   -4   6   0         2
                42.62         20.53        2.4632    4  -2   4         4
                43.23         14.46        2.4300    0   4   4         4
                43.35          2.67        2.4235    4  -3   4         4
                43.44          2.50        2.4189    1   2   5         4
                43.78          1.31        2.4009    5  -2   3         4
                44.55          4.06        2.3613    3  -2   5         4
                45.13          1.21        2.3327    5  -1   3         4
                45.35          1.49        2.3219    4   0   4         4
                45.45          1.77        2.3173    4  -4   4         4
                45.83          1.84        2.2988    0   6   0         2
                45.93          1.43        2.2942    3  -3   5         4
                47.14          1.16        2.2388   -6   1   0         2
                47.17          2.44        2.2373   -3   6   3         4
                47.54          4.55        2.2210   -1   4   5         4
                48.23          1.38        2.1909    3   4   1         4
                48.50          1.68        2.1793    0   6   2         4
                48.58          3.80        2.1762   -3   4   5         4
                48.63          1.55        2.1740    4   1   4         4
                49.27          2.43        2.1474    2   0   6         4
                50.31          6.21        2.1057    6   0   0         2
                50.51          6.30        2.0980   -6   6   0         2
                51.09          1.54        2.0757    1   6   1         4
                51.44          5.16        2.0625    5   2   1         4
                51.67          1.22        2.0541   -2   6   4         4
                52.24          9.74        2.0333    3   2   5         4
                52.53          2.51        2.0227    1   4   5         4
                52.97          6.08        2.0073    4   2   4         4
                53.14          7.66        2.0013   -4   6   4         4
                53.23          2.14        1.9980    7  -4   1         4
                54.17          2.50        1.9660    2   2   6         4
                54.17          4.04        1.9660    5  -2   5         4
                55.14          1.10        1.9341    1   0   7         4
                55.18          4.42        1.9327    4   4   0         2
                55.36          1.53        1.9271    6  -2   4         4
                55.42          2.83        1.9251    6  -4   4         4
                55.94          3.85        1.9087    0   6   4         4
                56.09          4.85        1.9038    0   4   6         4
                56.84          3.12        1.8808    7  -6   1         4
                57.10          2.87        1.8731   -3   6   5         4
                57.94          1.13        1.8481    4  -4   6         4
                59.69          2.57        1.7987    6   2   0         2
                59.87          1.31        1.7938    6   0   4         4
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
