      Albite
      Gualtieri A F
      Journal of Applied Crystallography 33 (2000) 267-278
      Accuracy of XRPD QPA using the combined Rietveld-RIR method
      Locality: Baveno, Novara, Italy
      _database_code_amcsd 0012863
      CELL PARAMETERS:   8.1459 12.7973  7.1578   94.245  116.600   87.800
      SPACE GROUP: C-1       
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    665.342
      Density (g/cm3):      2.621
      MAX. ABS. INTENSITY / VOLUME**2:      3.885811652    
      RIR:      0.692
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                16.11         10.61        6.3872    0   0   1         2
                16.13          6.42        6.3810    0   2   0         2
                16.23          1.28        6.3419    1   1   0         2
                16.31          2.31        6.3099   -1   1   0         2
                17.42          2.84        5.9110   -1  -1   1         2
                18.43          3.07        5.5906   -1   1   1         2
                25.66         93.94        4.0316   -2   0   1         2
                26.85          8.56        3.8558    1  -1   1         2
                27.43         25.07        3.7761    1   1   1         2
                28.13         22.13        3.6828    1   3   0         2
                28.26         14.26        3.6670   -1  -3   1         2
                28.28         41.09        3.6640   -1   3   0         2
                29.59          9.92        3.5049   -1  -1   2         2
                29.79          1.60        3.4825   -2  -2   1         2
                30.78          9.60        3.3729   -1   1   2         2
                32.32         53.25        3.2162   -2   0   2         2
                32.56        100.00        3.1936    0   0   2         2
                32.59         55.44        3.1905    0   4   0         2
                32.79         24.92        3.1709    2   2   0         2
                32.97         29.70        3.1549   -2   2   0         2
                35.11         16.94        2.9681    1  -3   1         2
                35.26         15.64        2.9555   -2  -2   2         2
                35.56          6.24        2.9315    0  -2   2         2
                35.58         14.93        2.9297    0  -4   1         2
                36.46         12.12        2.8616    1   3   1         2
                36.75          3.05        2.8395   -1  -3   2         2
                37.51          1.15        2.7843    0   4   1         2
                39.65          7.84        2.6397   -1   3   2         2
                40.92         17.37        2.5607   -2  -4   1         2
                41.29          2.16        2.5386   -3  -1   2         2
                42.71          1.41        2.4583    2   2   1         2
                42.92         11.34        2.4469   -2   4   1         2
                43.21          4.23        2.4309   -1  -5   1         2
                43.67          4.19        2.4068    2   4   0         2
                43.72          1.65        2.4044   -1   5   0         2
                43.94          1.81        2.3928   -2   4   0         2
                44.04          2.16        2.3877    3   1   0         2
                44.14          1.48        2.3825   -3   1   0         2
                45.42          9.27        2.3186   -3  -3   1         2
                46.29          1.44        2.2773   -1   1   3         2
                46.90          2.88        2.2493   -3   3   1         2
                47.39          1.43        2.2274    1  -3   2         2
                48.24          2.87        2.1905   -2   4   2         2
                48.29          1.03        2.1886    0   4   2         2
                48.30          2.66        2.1880    1  -5   1         2
                49.78          8.33        2.1270    0   6   0         2
                49.98          1.38        2.1190   -1  -3   3         2
                50.04          3.46        2.1165    1   5   1         2
                50.69          1.60        2.0910   -3   1   3         2
                51.00          3.16        2.0792    2  -4   1         2
                52.73          1.19        2.0158   -4   0   2         2
                53.10          1.65        2.0027   -4   0   1         2
                53.74          3.34        1.9806    0   6   1         2
                55.33          2.01        1.9279    2  -2   2         2
                56.59          1.06        1.8885   -3  -5   1         2
                56.60          4.80        1.8881    2   2   2         2
                57.84          9.86        1.8510   -4   0   3         2
                58.17          2.56        1.8414    2   6   0         2
                58.50          4.50        1.8320   -2   6   0         2
                58.73          3.35        1.8254    0  -4   3         2
                58.76          5.14        1.8247    0  -6   2         2
                58.89          5.32        1.8209    4   0   0         2
                59.55          3.34        1.8026    1   1   3         2
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
