      Richterite
      Oberti R, Ungaretti L, Cannillo E, Hawthorne F C
      European Journal of Mineralogy 4 (1992) 425-439
      The behaviour of Ti in amphiboles: I. Four- and six-coordinate Ti in richterite
      Sample: R(7) Potassium-fluor-richterite
      _database_code_amcsd 0006443
      CELL PARAMETERS:  10.0200 18.0260  5.2820   90.000  104.960   90.000
      SPACE GROUP: C2/m      
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    921.702
      Density (g/cm3):      3.067
      MAX. ABS. INTENSITY / VOLUME**2:      3.622540780    
      RIR:      0.551
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                11.40          1.32        9.0130    0   2   0         2
                12.05         41.44        8.5284    1   1   0         4
                21.06         11.24        4.8971   -1   1   1         4
                21.32          3.29        4.8402    2   0   0         2
                22.91         20.54        4.5065    0   4   0         2
                25.88         17.03        3.9967    1   1   1         4
                26.66         17.29        3.8831   -1   3   1         4
                27.89          1.20        3.7141   -2   2   1         4
                30.66         86.28        3.3860    1   3   1         4
                30.73          2.88        3.3779    0   4   1         4
                31.50         66.24        3.2982    2   4   0         4
                32.74         62.02        3.1763    3   1   0         4
                33.92         12.43        3.0691   -3   1   1         4
                34.45          1.06        3.0230   -2   4   1         4
                35.23         54.72        2.9579    2   2   1         4
                35.43         16.77        2.9417   -1   5   1         4
                36.71         20.67        2.8428    3   3   0         4
                37.78         44.31        2.7652   -3   3   1         4
                38.62        100.00        2.7070    1   5   1         4
                40.46         48.89        2.5890    0   6   1         4
                41.06          1.06        2.5526    2   6   0         4
                41.08          7.43        2.5515    0   0   2         2
                41.20         76.54        2.5442   -2   0   2         2
                43.42          2.35        2.4201    4   0   0         2
                43.45          2.47        2.4184   -2   6   1         4
                43.71         11.31        2.4044    3   5   0         4
                44.59         20.47        2.3593   -4   2   1         4
                44.64         27.48        2.3568   -3   5   1         4
                45.86         25.62        2.2977   -1   7   1         4
                45.93         20.00        2.2941   -3   1   2         4
                46.38          1.79        2.2733    3   3   1         4
                46.82          1.10        2.2532    0   8   0         2
                47.55          1.42        2.2203    0   4   2         4
                47.66         12.43        2.2155   -2   4   2         4
                48.48          4.32        2.1805    1   7   1         4
                48.78         39.96        2.1679    2   6   1         4
                49.00          8.70        2.1585   -3   3   2         4
                49.69          5.77        2.1305   -1   5   2         4
                51.80         19.01        2.0494    2   0   2         2
                51.98          1.43        2.0427    2   8   0         4
                52.11         12.05        2.0381   -4   0   2         2
                52.34          9.90        2.0297    3   5   1         4
                52.81          2.93        2.0128    3   7   0         4
                54.31          7.67        1.9613    1   9   0         4
                54.68          1.70        1.9490    4   2   1         4
                54.75          5.92        1.9467   -3   5   2         4
                55.42         13.09        1.9250    5   1   0         4
                56.34          6.20        1.8962   -4   6   1         4
                57.35          3.30        1.8655    2   4   2         4
                57.41          7.80        1.8637   -1   9   1         4
                57.64          4.22        1.8570   -4   4   2         4
                58.09          1.70        1.8437   -1   7   2         4
                58.12          2.75        1.8428    5   3   0         4
                59.55          5.26        1.8026    0  10   0         2
                59.66          3.32        1.7995    1   9   1         4
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
