      Tridymite
      Kato V K, Nukui A
      Acta Crystallographica B32 (1976) 2486-2491
      Die kristallstruktur des monoklinen tief-tridymits
      Locality: synthetic
      _database_code_amcsd 0020734
      CELL PARAMETERS:  18.4940  4.9910 25.8320   90.000  117.750   90.000
      SPACE GROUP: Cc        
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:   2110.152
      Density (g/cm3):      2.269
      MAX. ABS. INTENSITY / VOLUME**2:      8.132407936    
      RIR:      1.673
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                22.49          2.64        4.5897   -4   0   2         1
                22.69          1.15        4.5511    1   1   1         2
                23.93        100.00        4.3181   -1   1   3         2
                24.00         57.65        4.3053   -2   0   6         1
                24.57          1.96        4.2067    1   1   2         2
                25.27         83.43        4.0917    4   0   0         1
                26.68          1.32        3.8789   -3   1   2         2
                27.11         26.71        3.8190   -3   1   3         2
                27.11         26.51        3.8190    1   1   3         2
                27.18         14.58        3.8102   -4   0   6         1
                27.18         15.11        3.8102    0   0   6         1
                28.28          3.18        3.6639   -3   1   4         2
                30.12          2.70        3.4453   -3   1   5         2
                30.16          2.16        3.4412    1   1   4         2
                30.67          4.70        3.3846    4   0   2         1
                32.26          3.41        3.2220    3   1   2         2
                32.47          1.56        3.2014   -2   0   8         1
                32.52          1.43        3.1972   -1   1   6         2
                33.31          1.00        3.1228   -4   0   8         1
                33.77          1.10        3.0821   -6   0   4         1
                35.08          7.55        2.9701   -5   1   3         2
                35.08          6.08        2.9701    3   1   3         2
                35.13          5.17        2.9660   -6   0   6         1
                35.13          4.86        2.9659    2   0   6         1
                35.23          1.04        2.9577   -5   1   4         2
                35.38          1.99        2.9458   -3   1   7         2
                35.54          2.09        2.9331   -5   1   2         2
                37.31          2.11        2.7985   -5   1   6         2
                37.68          5.87        2.7717    4   0   4         1
                38.29          1.16        2.7295    3   1   4         2
                40.06          4.22        2.6133   -1   1   8         2
                40.26          2.90        2.6009    5   1   1         2
                40.78          1.10        2.5690   -4   0  10         1
                41.46          3.46        2.5288   -5   1   8         2
                42.04         19.21        2.4955    0   2   0         2
                42.17         10.93        2.4881   -3   1   9         2
                45.68          4.53        2.3062   -7   1   3         2
                45.68          1.66        2.3062    5   1   3         2
                45.72          6.29        2.3043   -8   0   6         1
                45.72          2.03        2.3042    4   0   6         1
                47.24          2.26        2.2340   -5   1  10         2
                48.48          1.63        2.1805   -1   1  10         2
                49.69          2.14        2.1305    4   2   0         2
                50.03          1.91        2.1170   -3   1  11         2
                50.78          2.52        2.0876   -4   2   6         2
                50.78          2.71        2.0876    0   2   6         2
                50.93          1.33        2.0819   -6   0  12         1
                50.93          1.88        2.0818   -2   0  12         1
                51.89          2.50        2.0459    8   0   0         1
                54.94          1.17        1.9405    7   1   2         2
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
