      Vesuvianite
      Groat L A, Hawthorne F C, Ercit T S
      The Canadian Mineralogist 30 (1992) 1065-1075
      The role of fluorine in vesuvianite: A crystal-structure study
      Sample: V12
      _database_code_amcsd 0005282
      CELL PARAMETERS:  15.5220 15.5220 11.8020   90.000   90.000   90.000
      SPACE GROUP: P4/nnc    
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:   2843.485
      Density (g/cm3):      3.471
      MAX. ABS. INTENSITY / VOLUME**2:      5.903101888    
      RIR:      0.794
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                10.94         13.48        9.3948    1   0   1         8
                13.25          4.84        7.7610    2   0   0         4
                17.21          6.29        5.9834    2   1   1        16
                17.45         12.73        5.9010    0   0   2         2
                19.83          1.94        5.1974    1   1   2         8
                21.02          3.38        4.9085    3   1   0         8
                21.97          7.88        4.6974    2   0   2         8
                22.97          1.67        4.4960    2   1   2        16
                25.57          6.52        4.0444    3   2   1        16
                25.74         14.39        4.0186    2   2   2         8
                26.67          1.06        3.8805    4   0   0         4
                27.44          1.28        3.7736    3   1   2        16
                29.83          1.31        3.4779    3   2   2        16
                29.89         17.57        3.4708    4   2   0         8
                32.05         10.60        3.2423    4   0   2         8
                32.76          1.09        3.1738    4   1   2        16
                33.91          5.80        3.0697    3   1   3        16
                34.20          7.08        3.0441    5   1   0         8
                34.69         13.23        3.0023    4   3   1        16
                34.82          7.15        2.9917    4   2   2        16
                35.32         56.46        2.9505    0   0   4         2
                35.36          1.07        2.9476    5   1   1        16
                35.91          6.20        2.9041    3   2   3        16
                36.62          4.92        2.8493    1   1   4         8
                37.29          1.28        2.8001    5   2   1        16
                38.03        100.00        2.7474    4   3   2        16
                38.08         35.62        2.7439    4   4   0         4
                39.30          2.35        2.6620    5   3   0         8
                40.23          2.35        2.6027    4   2   3        16
                40.30         35.40        2.5987    2   2   4         8
                40.44         64.53        2.5899    5   2   2        16
                41.46          7.27        2.5288    3   1   4        16
                42.78         55.86        2.4542    6   2   0         8
                43.10          9.83        2.4370    5   0   3         8
                43.16          2.08        2.4338    3   2   4        16
                43.65          1.07        2.4075    5   1   3        16
                44.40          5.32        2.3693    6   0   2         8
                44.81          8.46        2.3487    4   0   4         8
                44.94          3.28        2.3422    6   1   2        16
                45.11          1.85        2.3336    1   0   5         8
                45.29          4.00        2.3251    5   2   3        16
                45.35          7.03        2.3223    4   1   4        16
                45.88          5.69        2.2967    3   3   4         8
                46.44          2.36        2.2707    6   3   1        16
                46.93          1.27        2.2480    4   2   4        16
                47.23          1.94        2.2347    2   1   5        16
                47.91          4.11        2.2047    5   3   3        16
                48.13         10.49        2.1951    7   1   0         8
                48.50          5.49        2.1793    7   0   1         8
                49.01          5.74        2.1581    7   1   1        16
                49.27          2.85        2.1475    3   0   5         8
                49.43          2.07        2.1409    6   1   3        16
                49.49          2.51        2.1387    4   3   4        16
                49.77         13.67        2.1272    3   1   5        16
                50.01         10.44        2.1176    6   4   1        16
                50.51          1.74        2.0981    7   2   1        16
                50.92          7.47        2.0823    6   2   3        16
                51.41          3.06        2.0638    5   4   3        16
                51.46          1.39        2.0618    5   2   4        16
                51.58          3.72        2.0574    7   1   2        16
                52.11         10.75        2.0381    7   3   0         8
                52.55          5.46        2.0222    6   4   2        16
                52.94          5.08        2.0084    7   3   1        16
                53.34          9.40        1.9945    6   3   3        16
                54.36          7.48        1.9598    6   5   1        16
                55.26          1.67        1.9301    6   1   4        16
                55.38          2.30        1.9265    7   3   2        16
                55.68          4.59        1.9169    7   1   3        16
                56.00          3.37        1.9067    2   0   6         8
                56.21          1.37        1.9002    7   4   1        16
                56.21          1.16        1.9002    8   1   1        16
                56.46          2.16        1.8925    2   1   6        16
                56.64          2.68        1.8868    6   2   4        16
                56.79          6.99        1.8823    8   2   0         8
                56.90          1.72        1.8790    5   0   5         8
                56.90          2.92        1.8790    4   3   5        16
                57.36          3.09        1.8653    5   1   5        16
                58.72          2.17        1.8259    3   1   6        16
                59.48          1.18        1.8044    7   5   0         8
                59.89          1.90        1.7933    8   2   2        16
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
