      Actinolite
      Evans B W, Yang H
      American Mineralogist 83 (1998) 458-475
      Fe-Mg order-disorder in tremolite-actinolite-ferro-actinolite at ambient
      and high temperature
      Sample: C59, AMNH 44973, from Cumberland, Rhode Island in a quartzite
      after heating at 700 C
      _database_code_amcsd 0001996
      CELL PARAMETERS:   9.8900 18.1940  5.3060   90.000  104.620   90.000
      SPACE GROUP: C2/m      
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    923.841
      Density (g/cm3):      3.276
      MAX. ABS. INTENSITY / VOLUME**2:      10.59285625    
      RIR:      1.509
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                11.29         13.76        9.0970    0   2   0         2
                12.13        100.00        8.4696    1   1   0         4
                20.13          1.35        5.1226    1   3   0         4
                21.04         12.41        4.9028   -1   1   1         4
                21.56          1.33        4.7849    2   0   0         2
                22.70         11.96        4.5485    0   4   0         2
                23.10          1.79        4.4712    0   2   1         4
                24.41          2.97        4.2348    2   2   0         4
                25.79          1.36        4.0112    1   1   1         4
                26.54          7.46        3.8993   -1   3   1         4
                30.50         27.32        3.4037    1   3   1         4
                31.51         14.50        3.2967    2   4   0         4
                33.11         43.36        3.1420    3   1   0         4
                35.22         12.68        2.9585    2   2   1         4
                36.97          6.66        2.8232    3   3   0         4
                38.04         11.74        2.7464   -3   3   1         4
                38.35         63.48        2.7252    1   5   1         4
                39.88          2.17        2.6249   -1   1   2         4
                40.10         27.18        2.6110    0   6   1         4
                41.18         36.58        2.5456   -2   0   2         2
                43.82          2.44        2.3987    3   5   0         4
                43.94          1.86        2.3924    4   0   0         2
                44.76         23.58        2.3511   -3   5   1         4
                45.11          4.77        2.3336   -4   2   1         4
                45.45          1.32        2.3172    1   1   2         4
                45.50          4.34        2.3149   -1   7   1         4
                46.11         12.87        2.2858   -3   1   2         4
                47.53          2.10        2.2213   -2   4   2         4
                48.09          3.48        2.1971    1   7   1         4
                48.55         20.73        2.1774    2   6   1         4
                49.11          2.08        2.1538   -3   3   2         4
                51.61         11.24        2.0562    2   0   2         2
                52.32         11.01        2.0305    3   5   1         4
                52.51          7.03        2.0234   -4   0   2         2
                52.75          2.10        2.0150    3   7   0         4
                53.57          1.65        1.9865   -3   7   1         4
                53.82          2.06        1.9779    1   9   0         4
                54.75          1.22        1.9466   -3   5   2         4
                54.97          1.06        1.9395    4   2   1         4
                56.10          1.27        1.9035    5   1   0         4
                56.58          3.25        1.8888   -4   6   1         4
                56.91          3.38        1.8789   -1   9   1         4
                57.08          1.22        1.8736    2   4   2         4
                57.65          1.20        1.8565   -1   7   2         4
                57.92          1.34        1.8487   -4   4   2         4
                58.74          1.15        1.8252    5   3   0         4
                58.94          1.78        1.8194    0  10   0         2
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
