      Ikaite
      Hesse K F, Kuppers H, Suess E
      Zeitschrift fur Kristallographie 163 (1983) 227-231
      Refinement of the structure of ikaite, CaCO3*6(H2O)
      Locality: Bransfield Strait, Antarctica
      _database_code_amcsd 0010853
      CELL PARAMETERS:   8.7920  8.3100 11.0210   90.000  110.530   90.000
      SPACE GROUP: C2/c      
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    754.071
      Density (g/cm3):      1.833
      MAX. ABS. INTENSITY / VOLUME**2:      2.966158721    
      RIR:      0.755
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                17.61         33.73        5.8489    1   1   0         4
                17.95         12.64        5.7386   -1   1   1         4
                19.98        100.00        5.1605    0   0   2         2
                23.16         19.24        4.4599   -1   1   2         4
                24.88          6.12        4.1550    0   2   0         2
                25.12         31.58        4.1168    2   0   0         2
                26.08         23.23        3.9672   -2   0   2         2
                26.86          3.59        3.8544    0   2   1         4
                29.94          8.40        3.4650    1   1   2         4
                30.97          1.75        3.3528   -1   1   3         4
                35.65         24.07        2.9244    2   2   0         4
                37.59         45.45        2.7781    2   0   2         2
                37.94         23.53        2.7538   -3   1   1         4
                38.92         11.83        2.6872    1   1   3         4
                39.49         10.12        2.6499    0   2   3         4
                39.55         21.06        2.6461    2   2   1         4
                39.60         53.17        2.6428   -2   0   4         2
                39.87         22.06        2.6254    1   3   0         4
                40.03         13.60        2.6152   -1   3   1         4
                40.18         47.89        2.6061    3   1   0         4
                40.60          4.95        2.5803    0   0   4         2
                40.84          8.30        2.5658   -2   2   3         4
                41.61          7.18        2.5202   -3   1   3         4
                42.33         28.03        2.4790    1   3   1         4
                45.61          6.12        2.3094    2   2   2         4
                47.00          4.10        2.2451   -3   1   4         4
                47.09         19.07        2.2409    1   3   2         4
                47.33          1.72        2.2299   -2   2   4         4
                47.80         25.97        2.2097   -1   3   3         4
                48.13          6.34        2.1951   -4   0   2         2
                48.21          4.43        2.1920    0   2   4         4
                48.74          4.75        2.1696    1   1   4         4
                49.97          4.10        2.1193   -1   1   5         4
                51.05          9.37        2.0775    0   4   0         2
                51.35         11.41        2.0659    3   1   2         4
                51.55          5.36        2.0584    4   0   0         2
                52.15          1.49        2.0367    0   4   1         4
                53.28         14.51        1.9963    2   2   3         4
                53.30          4.16        1.9956   -3   3   2         4
                53.65          1.87        1.9836   -4   0   4         2
                54.10         12.28        1.9683   -3   1   5         4
                54.57          1.13        1.9527   -1   3   4         4
                54.66          5.17        1.9496    3   3   0         4
                55.33         17.76        1.9278   -2   2   5         4
                55.35         11.09        1.9272    0   4   2         4
                55.47         12.16        1.9234   -4   2   1         4
                56.02          3.37        1.9061    2   0   4         2
                56.48         18.77        1.8919   -4   2   3         4
                56.94          3.59        1.8779   -2   4   1         4
                57.71          5.34        1.8547    2   4   0         4
                57.92         17.97        1.8486    0   2   5         4
                58.21         13.80        1.8404   -2   4   2         4
                59.28          1.06        1.8102    1   1   5         4
                59.36          1.96        1.8077    3   1   3         4
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
