      Kidwellite
      Kolitsch U
      Mineralogical Magazine 68 (2004) 147-165
      The crystal structures of kidwellite and 'laubmannite', two complex fibrous
      iron phosphates
      Locality: Clara mine, Black Forest, Germany
      _database_code_amcsd 0014570
      CELL PARAMETERS:  20.1170  5.1850 13.9780   90.000  107.070   90.000
      SPACE GROUP: P2/c      
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:   1393.769
      Density (g/cm3):      3.277
      MAX. ABS. INTENSITY / VOLUME**2:      4.991103886    
      RIR:      0.711
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                56.22          2.67        1.8998    2   1   6         4
                57.02          1.15        1.8755  -10   1   2         4
                57.21          4.44        1.8696    7   0   4         2
                57.42          3.39        1.8634   -3   1   7         4
                57.68          1.67        1.8558  -10   1   1         4
                57.69          2.07        1.8555   -2   1   7         4
                58.28          1.28        1.8382    6   2   2         4
                58.64          2.36        1.8280   -5   1   7         4
                58.93          7.40        1.8199    5   1   5         4
                58.96          1.01        1.8190   -8   1   6         4
                59.53          1.25        1.8031   10   1   0         4
                59.54          1.73        1.8028   -8  -2   2         4
                59.96          1.52        1.7913    0   1   7         4
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
