      Fluoro-nyboite
      Hawthorne F C, Oberti R, Sardone N
      The Canadian Mineralogist 34 (1996) 577-593
      Sodium at the A site in clinoamphiboles: the effects of composition
      on patterns of order
      Sample: A1 - DJ102 N.3
      _database_code_amcsd 0005486
      CELL PARAMETERS:   9.6680 17.8010  5.3090   90.000  104.090   90.000
      SPACE GROUP: C2/m      
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    886.191
      Density (g/cm3):      3.173
      MAX. ABS. INTENSITY / VOLUME**2:      4.763748532    
      RIR:      0.701
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                11.54         13.42        8.9005    0   2   0         2
                12.39         85.65        8.2964    1   1   0         4
                20.02          1.74        5.1493    0   0   1         2
                21.18         19.66        4.8703   -1   1   1         4
                23.17          8.03        4.4571    0   2   1         4
                23.21         28.62        4.4503    0   4   0         2
                25.83          4.71        4.0056    1   1   1         4
                26.88         12.99        3.8517   -1   3   1         4
                28.51          2.03        3.6355   -2   2   1         4
                30.72         52.37        3.3792    1   3   1         4
                30.84          1.36        3.3670    0   4   1         4
                32.20         29.87        3.2278    2   4   0         4
                33.81         70.34        3.0786    3   1   0         4
                35.02          3.23        2.9752   -3   1   1         4
                35.50         31.29        2.9362    2   2   1         4
                35.80          5.95        2.9124   -1   5   1         4
                37.77         16.77        2.7655    3   3   0         4
                38.85        100.00        2.6913    1   5   1         4
                38.88         22.56        2.6898   -3   3   1         4
                40.69          5.85        2.5746    0   0   2         2
                40.76         39.20        2.5707    0   6   1         4
                41.41         60.37        2.5317   -2   0   2         2
                44.80          4.82        2.3489    3   5   0         4
                45.77         31.21        2.3020   -3   5   1         4
                46.18         12.68        2.2824   -4   2   1         4
                46.40         12.62        2.2725   -1   7   1         4
                46.68         19.51        2.2595   -3   1   2         4
                48.01          6.04        2.2006   -2   4   2         4
                48.90          4.83        2.1627    1   7   1         4
                49.29         29.07        2.1468    2   6   1         4
                49.77          2.17        2.1274   -1   5   2         4
                49.79          6.58        2.1266   -3   3   2         4
                51.63         14.85        2.0555    2   0   2         2
                53.09         14.54        2.0032    3   5   1         4
                53.42          9.16        1.9915   -4   0   2         2
                53.97          3.21        1.9726    3   7   0         4
                54.46          1.12        1.9563    1   5   2         4
                54.82          1.09        1.9446   -3   7   1         4
                55.10          1.92        1.9353    1   9   0         4
                55.62          2.04        1.9188   -3   5   2         4
                55.73          2.54        1.9152    4   2   1         4
                57.33          4.24        1.8661    2   4   2         4
                57.36          5.07        1.8651    5   1   0         4
                57.96          2.09        1.8476   -4   6   1         4
                58.14          8.22        1.8423   -1   9   1         4
                58.36          1.71        1.8359   -1   7   2         4
                59.00          3.19        1.8178   -4   4   2         4
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
