      Penkvilksite
      Cadoni M, Ferraris G
      Acta Crystallographica C64 (2008) i87-i90
      Penkvilksite-2O: Na2TiSi4O11*2H2O
      Locality: synthetic
      Note: the second H could not be located
      _database_code_amcsd 0010347
      CELL PARAMETERS:  16.3200  8.7378  7.3854   90.000   90.000   90.000
      SPACE GROUP: Pnca      
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:   1053.165
      Density (g/cm3):      2.625
      MAX. ABS. INTENSITY / VOLUME**2:      6.712005654    
      RIR:      1.194
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                12.60        100.00        8.1600    2   0   0         2
                17.27         25.52        5.9638    2   1   0         4
                18.26          5.08        5.6405    0   1   1         4
                19.33         41.03        5.3311    1   1   1         8
                22.25         21.86        4.6399    2   1   1         8
                23.65          5.92        4.3689    0   2   0         2
                25.35         14.20        4.0800    4   0   0         2
                26.43         11.04        3.9156    3   1   1         8
                26.88          2.58        3.8516    2   2   0         4
                28.03          1.60        3.6968    4   1   0         4
                28.06          3.05        3.6927    0   0   2         2
                28.78          4.90        3.6017    1   0   2         4
                30.39         16.43        3.4151    2   2   1         8
                30.86         34.95        3.3643    2   0   2         4
                31.19          8.22        3.3299    1   1   2         8
                31.42         37.67        3.3058    4   1   1         8
                33.13          4.47        3.1396    2   1   2         8
                33.64         22.49        3.0932    3   2   1         8
                34.07         42.87        3.0553    3   0   2         4
                36.95         27.98        2.8251    5   1   1         8
                37.58          3.21        2.7791    1   2   2         8
                38.09          6.65        2.7431    2   3   0         4
                38.17          8.11        2.7378    4   0   2         4
                38.58          9.76        2.7095    0   3   1         4
                39.13         27.89        2.6729    1   3   1         8
                39.25          1.64        2.6655    2   2   2         8
                40.07          2.47        2.6126    4   1   2         8
                40.74         19.21        2.5715    2   3   1         8
                41.90          9.88        2.5038    3   2   2         8
                42.59          4.47        2.4649    5   2   1         8
                42.86         15.27        2.4500    6   1   1         8
                43.32          3.75        2.4253    3   3   1         8
                44.39          1.17        2.3696    0   1   3         4
                44.68          8.67        2.3551    5   1   2         8
                44.88          3.32        2.3450    1   1   3         8
                46.33          3.99        2.2755    2   1   3         8
                46.56          3.69        2.2647    1   3   2         8
                48.38          6.85        2.1844    0   4   0         2
                48.67          2.28        2.1724    3   1   3         8
                50.20          1.27        2.1101    2   4   0         4
                51.81          4.71        2.0490    4   1   3         8
                52.36          2.39        2.0290    2   4   1         8
                53.31          1.90        1.9953    3   2   3         8
                53.56          3.39        1.9866    8   1   0         4
                53.71          4.84        1.9815    7   2   1         8
                54.01          3.86        1.9714    7   0   2         4
                54.51          1.59        1.9548    3   4   1         8
                55.40          1.54        1.9258    4   4   0         4
                55.59          2.10        1.9196    6   3   1         8
                55.63          1.72        1.9184    8   1   1         8
                55.66          1.59        1.9175    5   1   3         8
                57.27          1.18        1.8678    1   3   3         8
                57.93          2.66        1.8484    8   2   0         4
                58.50          4.84        1.8321    2   4   2         8
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
