      Retgersite
      Iskhakova L D, Dubrovinskii L S, Charushnikova I A
      Soviet Physics Crystallography 36 (1991) 360-363
      Crystal structure, theoretical parameters of potential of atomic interaction
      (PPAI), and thermochemical properties of NiSO4*nH2O (n=7,6)
      _database_code_amcsd 0015590
      CELL PARAMETERS:   6.7850  6.7850 18.2880   90.000   90.000   90.000
      SPACE GROUP: P4_12_12  
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    841.910
      Density (g/cm3):      2.073
      MAX. ABS. INTENSITY / VOLUME**2:      15.92017573    
      RIR:      3.584
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                16.18          8.42        6.3613    1   0   1         8
                22.24          7.36        4.6407    1   1   1         8
                22.58         32.74        4.5720    0   0   4         2
                24.33        100.00        4.2484    1   1   2         8
                27.47          4.56        3.7701    1   1   3         8
                30.60          9.20        3.3925    2   0   0         4
                31.13          4.77        3.3356    2   0   1         8
                32.69          1.87        3.1807    2   0   2         8
                34.32          1.10        3.0343    2   1   0         8
                35.15         14.91        2.9644    2   0   3         8
                35.85          2.37        2.9087    1   1   5         8
                36.22          2.02        2.8799    2   1   2         8
                37.56          1.54        2.7803    1   0   6         8
                38.36         15.88        2.7244    2   0   4         8
                40.72         12.29        2.5727    1   1   6         8
                41.47          4.97        2.5282    2   1   4         8
                45.08         10.61        2.3353    2   1   5         8
                45.93          1.11        2.2944    1   1   7         8
                47.01          1.24        2.2446    3   0   1         8
                49.68          6.62        2.1310    3   1   1         8
                49.85          3.50        2.1242    2   2   4         8
                49.94          3.58        2.1204    3   0   3         8
                50.75          4.79        2.0889    3   1   2         8
                52.41          1.19        2.0272    3   0   4         8
                52.50          3.37        2.0239    3   1   3         8
                53.76          3.54        1.9798    2   1   7         8
                54.88          1.09        1.9424    3   1   4         8
                56.35          5.31        1.8958    2   0   8         8
                56.81          1.84        1.8818    3   2   0         8
                57.85          4.50        1.8507    3   1   5         8
                58.72          2.70        1.8258    2   1   8         8
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
