      Staurolite
      Hawthorne F C, Ungaretti L, Oberti R, Caucia F, Callegari A
      The Canadian Mineralogist 31 (1993) 551-582
      The crystal chemistry of staurolite. I. Crystal structure and site populations
      Sample Code: MAR/6-1
      Locality: Ticino River, Italy
      _database_code_amcsd 0005335
      CELL PARAMETERS:   7.8689 16.6202  5.6594   90.000   90.173   90.000
      SPACE GROUP: C2/m      
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    740.148
      Density (g/cm3):      3.757
      MAX. ABS. INTENSITY / VOLUME**2:      2.898575924    
      RIR:      0.360
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                12.37         27.21        8.3101    0   2   0         2
                14.46         38.79        7.1120    1   1   0         4
                18.20          1.27        5.6594    0   0   1         2
                23.36          1.72        4.4225    1   1   1         4
                24.88         21.50        4.1550    0   4   0         2
                26.30          2.72        3.9344    2   0   0         2
                29.16         24.80        3.5560    2   2   0         4
                29.30          5.14        3.5396   -1   3   1         4
                29.35          8.08        3.5336    1   3   1         4
                32.13          5.53        3.2351   -2   0   1         2
                32.22          1.52        3.2259    2   0   1         2
                34.00         20.41        3.0620    1   5   0         4
                34.55         61.61        3.0147   -2   2   1         4
                34.63         81.85        3.0073    2   2   1         4
                36.52         14.22        2.8569    2   4   0         4
                36.88         36.49        2.8297    0   0   2         2
                37.71         60.98        2.7700    0   6   0         2
                38.81         79.90        2.6944   -1   5   1         4
                38.85         74.54        2.6918    1   5   1         4
                39.05         16.44        2.6787    0   2   2         4
                40.42          5.88        2.5909    3   1   0         4
                41.06         26.57        2.5526   -2   4   1         4
                41.13         33.73        2.5481    2   4   1         4
                43.76         97.72        2.4018   -1   3   2         4
                43.84         98.40        2.3981    1   3   2         4
                44.37         74.68        2.3707    3   3   0         4
                44.61         46.62        2.3584   -3   1   1         4
                44.72         39.83        2.3531    3   1   1         4
                45.01          2.18        2.3388    0   4   2         4
                45.80          9.29        2.3005   -2   0   2         2
                45.94          8.84        2.2940    2   0   2         2
                46.38          3.45        2.2731    1   7   0         4
                46.56         13.96        2.2650    2   6   0         4
                48.28          1.78        2.1887   -3   3   1         4
                48.38          1.08        2.1845    3   3   1         4
                50.21         27.84        2.1099   -1   7   1         4
                50.24         25.05        2.1087    1   7   1         4
                51.05          1.16        2.0775    0   8   0         2
                51.54          1.90        2.0591    3   5   0         4
                52.82          2.38        2.0126   -2   4   2         4
                52.94          1.58        2.0082    2   4   2         4
                53.77        100.00        1.9795    0   6   2         4
                54.13         50.57        1.9672    4   0   0         2
                55.07          1.61        1.9365   -3   5   1         4
                55.16          1.21        1.9335    3   5   1         4
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
