      Rapidcreekite
      Onac B P, Effenberger H S, Wynn J G, Povara I
      American Mineralogist 98 (2013) 1302-1309
      Rapidcreekite in the sulfuric acid weathering environment of Diana Cave, Romania
      Locality: Diana Cave, Romania
      _database_code_amcsd 0019905
      CELL PARAMETERS:  15.5240 19.2180  6.1610   90.000   90.000   90.000
      SPACE GROUP: Pcnb      
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:   1838.074
      Density (g/cm3):      2.228
      MAX. ABS. INTENSITY / VOLUME**2:      6.462542349    
      RIR:      1.354
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                10.69          2.25        9.6090    0   2   0         2
                12.58          5.81        8.1705    1   2   0         4
                13.24        100.00        7.7620    2   0   0         2
                18.77          9.49        5.4880    1   1   1         8
                20.97          3.73        4.9192    1   2   1         8
                22.05          9.85        4.6803    2   1   1         8
                22.66          1.06        4.5560    3   2   0         4
                23.96         35.20        4.3124    2   2   1         8
                26.67         10.56        3.8810    4   0   0         2
                26.67         16.89        3.8808    3   1   1         8
                26.86         13.81        3.8544    2   3   1         8
                28.15          2.25        3.6807    1   4   1         8
                28.29         13.58        3.6632    3   2   1         8
                30.49         15.97        3.4047    2   4   1         8
                32.11          7.24        3.2369    4   1   1         8
                32.46          5.36        3.2030    0   6   0         2
                33.49         43.88        3.1073    4   2   1         8
                33.79          3.46        3.0805    0   0   2         2
                34.05          1.41        3.0569    3   4   1         8
                34.64         10.53        3.0065    2   5   1         8
                35.27          1.63        2.9544    5   2   0         4
                35.68         19.95        2.9222    4   3   1         8
                37.35         32.00        2.7954    1   6   1         8
                37.87          5.54        2.7589    3   5   1         8
                38.08          4.44        2.7440    2   2   2         8
                38.24          6.06        2.7328    1   3   2         8
                38.56          2.16        2.7111    4   4   1         8
                39.27          7.94        2.6639    5   2   1         8
                40.05          2.67        2.6140    2   3   2         8
                40.39          2.36        2.5932    0   4   2         4
                40.97         15.03        2.5578    1   4   2         8
                41.07          5.93        2.5519    3   2   2         8
                42.02          4.70        2.4967    4   5   1         8
                42.49          4.12        2.4703    4   6   0         4
                42.68          1.80        2.4596    2   4   2         8
                42.93         11.23        2.4464    3   3   2         8
                43.55          2.64        2.4128    4   0   2         4
                43.76          1.80        2.4023    0   8   0         2
                43.91          4.82        2.3940    4   1   2         8
                44.30          3.32        2.3740    1   8   0         4
                45.42          3.14        2.3184    3   4   2         8
                46.74          4.77        2.2567    3   7   1         8
                46.92          5.06        2.2486    5   5   1         8
                47.67          1.32        2.2152    1   8   1         8
                48.51          1.25        2.1789    3   8   0         4
                48.66          2.68        2.1728    5   1   2         8
                49.20          1.34        2.1505    2   8   1         8
                50.56          3.62        2.0963    5   6   1         8
                51.13          4.22        2.0745    7   1   1         8
                51.79          1.57        2.0496    0   7   2         4
                51.98          4.03        2.0426    4   8   0         4
                52.17          2.41        2.0359    1   0   3         4
                52.79          4.82        2.0136    7   4   0         4
                53.46         12.25        1.9903    5   4   2         8
                53.71          1.69        1.9817    2   7   2         8
                53.72          2.91        1.9812    6   0   2         4
                54.03          3.20        1.9708    6   1   2         8
                54.57         12.13        1.9527    2   9   1         8
                54.63          2.72        1.9509    5   7   1         8
                54.94          1.63        1.9405    8   0   0         2
                55.93          7.55        1.9088    3   0   3         4
                56.22          8.98        1.9000    5   8   0         4
                56.23          1.75        1.8995    3   1   3         8
                56.33          3.17        1.8964    2   3   3         8
                56.40          1.03        1.8943    0   8   2         4
                56.45          1.59        1.8928    6   3   2         8
                56.85          2.10        1.8804    1   8   2         8
                57.05          1.16        1.8746    1   4   3         8
                58.14          1.36        1.8423    8   1   1         8
                58.40          2.54        1.8349    2   4   3         8
                58.51          2.49        1.8316    6   4   2         8
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
