      Clinoptilolite-Ca
      Cappelletti P, Langella A, Cruciani G
      European Journal of Mineralogy 11 (1999) 1051-1060
      Crystal-chemistry and synchrotron Rietveld refinement
      of two different clinoptilolites from volcanoclastites
      of North-Western Sardinia
      Sample: LAC1
      Locality: volcanoclastites of North-Western Sardinia
      _database_code_amcsd 0006812
      CELL PARAMETERS:  17.6750 17.9572  7.4091   90.000  116.304   90.000
      SPACE GROUP: C2/m      
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:   2108.105
      Density (g/cm3):      2.258
      MAX. ABS. INTENSITY / VOLUME**2:      2.255799680    
      RIR:      0.466
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                 8.64          3.16       11.8810    1   1   0         4
                11.44        100.00        8.9786    0   2   0         2
                12.98         39.87        7.9224    2   0   0         2
                15.02          1.20        6.8469   -1   1   1         4
                15.17         23.86        6.7794   -2   0   1         2
                15.49         15.31        6.6419    0   0   1         2
                17.33          1.54        5.9405    2   2   0         4
                19.30          5.80        5.3397    0   2   1         4
                19.65         31.58        5.2448   -3   1   1         4
                20.14         25.11        5.1182    1   1   1         4
                20.35          4.94        5.0670    3   1   0         4
                22.17         35.48        4.6554   -1   3   1         4
                23.00          1.14        4.4893    0   4   0         2
                23.72          8.32        4.3556   -4   0   1         2
                25.96         85.53        3.9846    1   3   1         4
                26.12         28.39        3.9612    4   0   0         2
                26.13         75.48        3.9603    3   3   0         4
                26.41         34.86        3.9188   -4   2   1         4
                26.50         39.35        3.9058    2   4   0         4
                26.97          9.03        3.8391    2   2   1         4
                27.67          7.62        3.7430   -2   4   1         4
                27.85          2.34        3.7194    0   4   1         4
                27.98         13.20        3.7032   -2   0   2         2
                28.60          1.77        3.6242    4   2   0         4
                29.16         28.07        3.5558   -3   1   2         4
                29.50          2.51        3.5155   -1   1   2         4
                29.61          2.06        3.5026    1   5   0         4
                29.93         11.04        3.4660   -5   1   1         4
                30.31         57.17        3.4235   -2   2   2         4
                30.60          3.70        3.3926    3   1   1         4
                30.62         25.36        3.3897   -4   0   2         2
                31.27         29.17        3.3210    0   0   2         2
                32.79         56.32        3.1712   -4   2   2         4
                33.28         32.42        3.1261   -4   4   1         4
                33.34          1.52        3.1207    5   1   0         4
                33.40          1.45        3.1147    0   2   2         4
                33.54          3.10        3.1023   -3   3   2         4
                33.84         22.09        3.0755   -1   3   2         4
                34.22          2.46        3.0422   -5   3   1         4
                34.40          4.18        3.0270   -5   1   2         4
                34.67         17.65        3.0045   -3   5   1         4
                34.81          5.64        2.9929    0   6   0         2
                34.81          6.59        2.9922    3   3   1         4
                34.96         56.73        2.9801    1   5   1         4
                35.08         39.99        2.9699    3   5   0         4
                35.28         27.46        2.9540    1   1   2         4
                35.43          7.43        2.9420   -6   0   1         2
                36.14          6.23        2.8857    4   0   1         2
                36.52          1.33        2.8567   -2   4   2         4
                37.28         46.41        2.8007    5   3   0         4
                37.35         16.79        2.7958   -6   2   1         4
                38.03          4.50        2.7473    4   2   1         4
                38.11          3.10        2.7420   -6   0   2         2
                38.17         16.28        2.7379   -2   6   1         4
                38.25          4.41        2.7323   -5   3   2         4
                38.30          9.08        2.7286    0   6   1         4
                39.05          5.41        2.6783    1   3   2         4
                39.18          1.70        2.6699    2   0   2         2
                39.18          4.32        2.6698    0   4   2         4
                40.95          5.07        2.5591    2   2   2         4
                41.32          6.63        2.5372   -1   5   2         4
                41.38          2.33        2.5335    6   2   0         4
                41.40          5.09        2.5323    1   7   0         4
                41.64          7.41        2.5184   -5   5   1         4
                42.14          6.12        2.4898    3   5   1         4
                42.56          2.37        2.4667   -4   6   1         4
                42.66          6.97        2.4607   -6   4   1         4
                42.93         10.79        2.4464    2   6   1         4
                42.94          1.51        2.4458   -3   1   3         4
                42.98          2.36        2.4437    5   1   1         4
                43.24          4.69        2.4295   -2   0   3         2
                43.28         10.13        2.4275    4   4   1         4
                43.34          1.22        2.4240   -1   7   1         4
                43.46          4.99        2.4179   -7   1   2         4
                44.03          2.46        2.3879    4   6   0         4
                44.52          3.48        2.3630   -4   2   3         4
                44.66          1.36        2.3560    3   1   2         4
                44.69          3.82        2.3546   -5   1   3         4
                44.88          2.34        2.3452   -2   2   3         4
                45.92          1.35        2.2947    2   4   2         4
                46.32          4.31        2.2762    6   4   0         4
                46.67          1.11        2.2598   -6   0   3         2
                47.01          1.19        2.2446    0   8   0         2
                47.03          2.54        2.2435   -4   6   2         4
                47.70          1.71        2.2140    0   0   3         2
                48.22          3.48        2.1915   -6   2   3         4
                49.54          4.36        2.1367   -2   4   3         4
                49.86          1.09        2.1235    4   0   2         2
                50.02          3.67        2.1172    7   3   0         4
                50.30          1.32        2.1061   -7   1   3         4
                50.60          4.51        2.0945   -3   7   2         4
                50.73          7.55        2.0897    6   2   1         4
                51.05          5.47        2.0774    4   6   1         4
                51.59          2.84        2.0569    1   1   3         4
                52.24          2.81        2.0333    5   5   1         4
                52.65          5.10        2.0185   -6   4   3         4
                52.66          4.28        2.0184   -7   5   2         4
                53.75          1.86        1.9802    6   6   0         4
                53.77          1.60        1.9796    1   9   0         4
                54.09          1.04        1.9688   -5   7   2         4
                54.30          3.73        1.9618   -8   4   1         4
                54.34         10.91        1.9602   -1   5   3         4
                54.37          2.80        1.9594   -8   4   2         4
                55.01          2.14        1.9382    6   4   1         4
                55.35          1.50        1.9273   -8   2   3         4
                55.37          1.92        1.9266   -1   9   1         4
                55.59          1.12        1.9196   -2   8   2         4
                56.86          1.14        1.8802    2   2   3         4
                57.15          1.79        1.8715   -4   8   2         4
                57.32          2.65        1.8665    3   9   0         4
                59.41          1.16        1.8065   -8   4   3         4
                59.80          5.59        1.7957    0  10   0         2
================================================================================
