      Magnesio-arfvedsonite
      Ghose S, Kersten M, Langer K, Rossi G, Ungaretti L
      Physics and Chemistry of Minerals 13 (1986) 291-305
      Crystal field spectra and Jahn Teller effect of Mn3+
      in clinopyroxene and clinoamphiboles from India
      Note: designated as juddite in the paper
      _database_code_amcsd 0007427
      CELL PARAMETERS:   9.7624 17.9136  5.2874   90.000  103.837   90.000
      SPACE GROUP: C2/m      
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    897.826
      Density (g/cm3):      3.079
      MAX. ABS. INTENSITY / VOLUME**2:      4.223735171    
      RIR:      0.640
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                11.47         25.20        8.9568    0   2   0         2
                12.27        100.00        8.3784    1   1   0         4
                20.08          1.31        5.1340    0   0   1         2
                20.41          3.24        5.0523    1   3   0         4
                21.23         20.05        4.8589   -1   1   1         4
                21.77          2.77        4.7395    2   0   0         2
                23.06         35.48        4.4784    0   4   0         2
                23.19         14.05        4.4541    0   2   1         4
                24.68          4.72        4.1892    2   2   0         4
                25.76          7.45        4.0156    1   1   1         4
                26.85         16.35        3.8551   -1   3   1         4
                28.43          7.99        3.6451   -2   2   1         4
                30.61         71.46        3.3914    1   3   1         4
                30.98          5.38        3.3513    1   5   0         4
                31.92         35.54        3.2551    2   4   0         4
                33.44         76.07        3.1117    3   1   0         4
                34.82          3.94        2.9916   -3   1   1         4
                35.28         24.70        2.9542    2   2   1         4
                35.68         12.10        2.9217   -1   5   1         4
                37.39         29.59        2.7928    3   3   0         4
                38.65         27.82        2.7050   -3   3   1         4
                38.67         96.11        2.7036    1   5   1         4
                40.59         40.68        2.5809    0   6   1         4
                40.82          6.82        2.5670    0   0   2         2
                41.54         67.03        2.5241   -2   0   2         2
                42.48          3.29        2.4706    1   7   0         4
                42.54          1.22        2.4676    0   2   2         4
                43.24          2.01        2.4295   -2   2   2         4
                44.39          2.16        2.3698    3   5   0         4
                45.49         26.19        2.3154   -3   5   1         4
                45.82          9.83        2.2993   -4   2   1         4
                46.18         13.10        2.2826   -1   7   1         4
                46.65          1.40        2.2609    3   3   1         4
                46.70         22.12        2.2584   -3   1   2         4
                48.04          5.73        2.1989   -2   4   2         4
                48.63          9.66        2.1739    1   7   1         4
                48.96         37.59        2.1602    2   6   1         4
                49.77         11.00        2.1272   -3   3   2         4
                51.50         17.53        2.0603    2   0   2         2
                51.71          2.01        2.0525    0   8   1         4
                52.66          9.89        2.0183    3   5   1         4
                53.31          8.58        1.9952   -4   0   2         2
                53.50          1.08        1.9887    3   7   0         4
                54.37          3.56        1.9595    1   5   2         4
                54.46          2.42        1.9562   -3   7   1         4
                54.71          3.45        1.9479    1   9   0         4
                55.19          4.62        1.9324    4   2   1         4
                55.53          1.23        1.9215   -3   5   2         4
                56.69          6.65        1.8853    5   1   0         4
                57.14          3.85        1.8717    2   4   2         4
                57.52          3.54        1.8606   -4   6   1         4
                57.82          5.33        1.8517   -1   9   1         4
                58.83          3.64        1.8225   -4   4   2         4
                59.39          1.28        1.8069    5   3   0         4
                59.93          6.28        1.7923    1   9   1         4
                59.96          2.32        1.7914    0  10   0         2
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
