      Hastingsite
      Makino K, Tomita K
      American Mineralogist 74 (1989) 1097-1105
      Cation distribution in the octahedral sites of hornblendes
      sample O-H from Obira, Japan
      _database_code_amcsd 0001269
      CELL PARAMETERS:   9.9670 18.2690  5.3470   90.000  104.970   90.000
      SPACE GROUP: C2/m      
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    940.576
      Density (g/cm3):      3.671
      MAX. ABS. INTENSITY / VOLUME**2:      6.039966796    
      RIR:      0.768
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                11.25          1.85        9.1345    0   2   0         2
                12.06         57.58        8.5181    1   1   0         4
                19.96          8.10        5.1655    0   0   1         2
                20.03         13.97        5.1467    1   3   0         4
                21.43         39.29        4.8144    2   0   0         2
                22.61          5.11        4.5672    0   4   0         2
                22.97          2.84        4.4964    0   2   1         4
                24.27          3.73        4.2590    2   2   0         4
                25.30          5.25        4.0877   -2   0   1         2
                25.68         22.62        4.0276    1   1   1         4
                27.76          4.69        3.7311   -2   2   1         4
                30.33         16.96        3.4216    0   4   1         4
                30.37         86.80        3.4176    1   3   1         4
                30.38          7.72        3.4161    1   5   0         4
                31.35         42.73        3.3135    2   4   0         4
                32.90         52.48        3.1612    3   1   0         4
                33.95         11.21        3.0659   -3   1   1         4
                34.18          9.10        3.0459   -2   4   1         4
                34.19          3.69        3.0448    0   6   0         2
                35.09         41.99        2.9698    2   2   1         4
                36.75         31.57        2.8394    3   3   0         4
                37.71         42.99        2.7697   -3   3   1         4
                38.19        100.00        2.7363    1   5   1         4
                39.91         86.63        2.6230    0   6   1         4
                40.48          7.99        2.5877    2   4   1         4
                40.56          1.39        2.5828    0   0   2         2
                40.71          1.64        2.5734    2   6   0         4
                40.78         99.43        2.5691   -2   0   2         2
                41.63          2.17        2.5190    1   7   0         4
                42.22          1.14        2.4853    0   2   2         4
                42.90          2.98        2.4479   -1   3   2         4
                43.01          5.82        2.4419   -2   6   1         4
                43.58         11.98        2.4114    3   5   0         4
                43.66         13.04        2.4072    4   0   0         2
                44.42         36.49        2.3683   -3   5   1         4
                44.70         18.98        2.3538   -4   2   1         4
                45.23          1.86        2.3277    4   2   0         4
                45.25         10.74        2.3269   -1   7   1         4
                45.63         14.50        2.3084   -3   1   2         4
                46.27          5.45        2.2782    3   3   1         4
                46.93          1.50        2.2482    0   4   2         4
                47.13         10.01        2.2392   -2   4   2         4
                47.88          2.00        2.2061    1   7   1         4
                48.34         54.86        2.1860    2   6   1         4
                48.64         11.30        2.1738   -3   3   2         4
                49.03          6.73        2.1575   -1   5   2         4
                49.22          4.23        2.1494   -4   4   1         4
                51.39         31.17        2.0646    2   0   2         2
                51.95         24.88        2.0438   -4   0   2         2
                52.09         19.95        2.0386    3   5   1         4
                52.47          1.69        2.0249    3   7   0         4
                53.57          3.72        1.9862    1   9   0         4
                54.06          1.54        1.9696    0   6   2         4
                54.24          1.07        1.9635   -2   6   2         4
                54.27          5.37        1.9628   -3   5   2         4
                55.73          3.22        1.9151    5   1   0         4
                56.14         14.27        1.9022   -4   6   1         4
                56.61          2.30        1.8879   -1   9   1         4
                56.78          2.10        1.8826   -5   3   1         4
                57.35          3.88        1.8656   -4   4   2         4
                58.67          1.90        1.8271    4   4   1         4
                58.68          7.95        1.8269    0  10   0         2
                58.86          3.11        1.8217    1   9   1         4
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
