      Ferri-ghoseite
      Oberti R, Ghose S
      European Journal of Mineralogy 5 (1993) 1153-1160
      Crystal-chemistry of a complex Mn-bearing alkali amphibole
      ("tirodite") on the verge of exsolution
      _database_code_amcsd 0006506
      CELL PARAMETERS:   9.7040 17.9900  5.2970   90.000  103.510   90.000
      SPACE GROUP: C2/m      
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    899.136
      Density (g/cm3):      3.120
      MAX. ABS. INTENSITY / VOLUME**2:      4.883523794    
      RIR:      0.731
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                11.42         21.10        8.9950    0   2   0         2
                12.30        100.00        8.3559    1   1   0         4
                20.02          1.04        5.1504    0   0   1         2
                20.37          1.95        5.0610    1   3   0         4
                21.24         19.96        4.8561   -1   1   1         4
                22.96         22.00        4.4975    0   4   0         2
                23.11          1.66        4.4696    0   2   1         4
                24.74          4.39        4.1780    2   2   0         4
                25.68          5.30        4.0280    1   1   1         4
                26.82         26.73        3.8598   -1   3   1         4
                28.53          2.14        3.6332   -2   2   1         4
                30.50         46.26        3.4030    1   3   1         4
                30.88          1.36        3.3619    1   5   0         4
                31.92         38.43        3.2553    2   4   0         4
                33.59         72.12        3.0982    3   1   0         4
                35.03          2.49        2.9744   -3   1   1         4
                35.22         31.94        2.9590    2   2   1         4
                35.59          6.91        2.9290   -1   5   1         4
                37.49         14.86        2.7853    3   3   0         4
                38.52         95.98        2.7137    1   5   1         4
                38.81         15.83        2.6943   -3   3   1         4
                39.99          1.31        2.6182   -1   1   2         4
                40.42         39.19        2.5912    0   6   1         4
                40.68          5.40        2.5752    0   0   2         2
                41.58         60.65        2.5217   -2   0   2         2
                42.39          1.04        2.4758    0   2   2         4
                43.27          1.24        2.4281   -2   2   2         4
                44.42          3.73        2.3680    3   5   0         4
                45.57         27.30        2.3113   -3   5   1         4
                46.02         11.97        2.2898   -1   7   1         4
                46.10         12.76        2.2862   -4   2   1         4
                46.86         19.47        2.2514   -3   1   2         4
                46.91          1.06        2.2487    0   8   0         2
                48.03          5.66        2.1995   -2   4   2         4
                48.43          8.77        2.1825    1   7   1         4
                48.81         35.39        2.1663    2   6   1         4
                49.89          4.85        2.1224   -3   3   2         4
                51.34         16.67        2.0665    2   0   2         2
                51.49          1.23        2.0609    0   8   1         4
                52.59         11.85        2.0208    3   5   1         4
                53.46          2.41        1.9901    3   7   0         4
                53.59          8.61        1.9858   -4   0   2         2
                54.14          1.73        1.9669    1   5   2         4
                54.47          2.37        1.9561   -3   7   1         4
                54.49          2.65        1.9555    1   9   0         4
                55.24          2.08        1.9308    4   2   1         4
                55.60          2.15        1.9194   -3   5   2         4
                56.94          2.12        1.8777    2   4   2         4
                56.97          4.77        1.8768    5   1   0         4
                57.59          7.91        1.8583   -1   9   1         4
                57.66          2.68        1.8563   -4   6   1         4
                59.04          5.07        1.8166   -4   4   2         4
                59.64          2.59        1.8001    5   3   0         4
                59.66          2.24        1.7995    1   9   1         4
                59.68          1.77        1.7990    0  10   0         2
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
