      Actinolite
      Evans B W, Yang H
      American Mineralogist 83 (1998) 458-475
      Fe-Mg order-disorder in tremolite-actinolite-ferro-actinolite at ambient
      and high temperature
      Sample: C60, 12BA, from Bloom Lake, Quebec, Canada in an iron formation
      after heating at 700 C
      _database_code_amcsd 0001994
      CELL PARAMETERS:   9.9000 18.1980  5.2990   90.000  104.630   90.000
      SPACE GROUP: C2/m      
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    923.716
      Density (g/cm3):      3.230
      MAX. ABS. INTENSITY / VOLUME**2:      9.826610982    
      RIR:      1.420
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                11.29         14.71        9.0990    0   2   0         2
                12.12        100.00        8.4764    1   1   0         4
                20.11          1.06        5.1272    0   0   1         2
                20.12          2.07        5.1248    1   3   0         4
                21.06         14.06        4.8986   -1   1   1         4
                22.69         12.90        4.5495    0   4   0         2
                23.12          1.81        4.4668    0   2   1         4
                24.39          3.48        4.2382    2   2   0         4
                25.81          1.33        4.0082    1   1   1         4
                26.56          9.01        3.8975   -1   3   1         4
                30.51         28.21        3.4021    1   3   1         4
                31.49         15.66        3.2986    2   4   0         4
                33.07         44.92        3.1450    3   1   0         4
                35.23         13.73        2.9581    2   2   1         4
                36.94          6.49        2.8255    3   3   0         4
                38.02         12.26        2.7478   -3   3   1         4
                38.36         66.52        2.7245    1   5   1         4
                39.93          1.88        2.6215   -1   1   2         4
                40.11         26.25        2.6105    0   6   1         4
                41.22         37.58        2.5432   -2   0   2         2
                43.79          2.59        2.4002    3   5   0         4
                43.90          1.69        2.3948    4   0   0         2
                44.74         23.86        2.3521   -3   5   1         4
                45.08          5.21        2.3354   -4   2   1         4
                45.50          4.84        2.3149   -1   7   1         4
                45.50          1.23        2.3147    1   1   2         4
                46.13         13.54        2.2848   -3   1   2         4
                47.56          2.35        2.2199   -2   4   2         4
                48.09          3.77        2.1970    1   7   1         4
                48.55         20.87        2.1775    2   6   1         4
                49.13          2.04        2.1531   -3   3   2         4
                51.66         11.21        2.0546    2   0   2         2
                52.31         11.07        2.0308    3   5   1         4
                52.51          6.88        2.0234   -4   0   2         2
                52.72          2.31        2.0160    3   7   0         4
                53.55          1.65        1.9872   -3   7   1         4
                53.80          2.23        1.9784    1   9   0         4
                54.77          1.33        1.9462   -3   5   2         4
                54.95          1.12        1.9403    4   2   1         4
                56.05          1.55        1.9053    5   1   0         4
                56.54          3.18        1.8899   -4   6   1         4
                56.90          3.79        1.8790   -1   9   1         4
                57.12          1.32        1.8725    2   4   2         4
                57.69          1.27        1.8555   -1   7   2         4
                57.92          1.39        1.8488   -4   4   2         4
                58.68          1.32        1.8269    5   3   0         4
                58.93          1.79        1.8198    0  10   0         2
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
