      Ferrosilite
      Burnham C W, Ohashi Y, Hafner S S, Virgo D
      American Mineralogist 56 (1971) 850-876
      Cation distribution and atomic thermal vibrations in an iron-rich orthopyroxene
      _database_code_amcsd 0000247
      CELL PARAMETERS:  18.4050  9.0338  5.2390   90.000   90.000   90.000
      SPACE GROUP: Pbca      
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    871.073
      Density (g/cm3):      3.894
      MAX. ABS. INTENSITY / VOLUME**2:      5.799620831    
      RIR:      0.695
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                15.96         36.95        6.4467    2   1   0         4
                22.44         62.93        4.6013    4   0   0         2
                23.47          1.58        4.4006    1   1   1         8
                25.44         21.82        4.0657    2   1   1         8
                28.43          1.00        3.6453    3   1   1         8
                30.34          7.05        3.4210    0   2   1         4
                30.87          5.25        3.3634    1   2   1         8
                32.19         12.34        3.2288    4   1   1         8
                32.25         83.89        3.2233    4   2   0         4
                32.42         68.66        3.2066    2   2   1         8
                33.93          1.16        3.0675    6   0   0         2
                34.87         75.12        2.9879    3   2   1         8
                35.90        100.00        2.9046    6   1   0         4
                36.51         31.12        2.8573    5   1   1         8
                38.06         61.18        2.7453    4   2   1         8
                40.38         17.59        2.5934    1   0   2         4
                40.52         86.75        2.5849    1   3   1         8
                41.27         12.75        2.5403    6   1   1         8
                41.62         40.83        2.5194    2   0   2         4
                41.76         63.05        2.5116    2   3   1         8
                41.86         38.55        2.5059    5   2   1         8
                42.09          4.84        2.4927    1   1   2         8
                43.62         38.28        2.4091    3   0   2         4
                43.76          2.82        2.4023    3   3   1         8
                45.23          5.70        2.3277    3   1   2         8
                45.80          3.91        2.3006    8   0   0         2
                46.36          6.69        2.2743    7   1   1         8
                46.43          3.34        2.2707    4   3   1         8
                46.91          2.85        2.2490    1   2   2         8
                47.85          2.76        2.2074    4   1   2         8
                49.24          2.56        2.1489    6   3   0         4
                49.60         47.17        2.1343    5   0   2         4
                49.71         41.76        2.1295    5   3   1         8
                49.81         10.08        2.1257    3   2   2         8
                50.86         13.89        2.0847    7   2   1         8
                51.06         15.44        2.0771    5   1   2         8
                51.49          6.37        2.0609    1   4   1         8
                51.74          3.56        2.0514    8   1   1         8
                51.78          5.97        2.0500    8   2   0         4
                52.40          6.06        2.0274    4   4   0         4
                52.52          9.29        2.0232    2   4   1         8
                53.52         50.17        1.9881    6   3   1         8
                54.21          1.84        1.9647    3   4   1         8
                55.28          1.32        1.9297    5   2   2         8
                55.92         14.33        1.9091    8   2   1         8
                56.51          2.34        1.8908    4   4   1         8
                57.68         20.83        1.8557    7   0   2         4
                57.79          3.12        1.8526    7   3   1         8
                58.83          4.47        1.8226    6   2   2         8
                59.00          1.16        1.8178    7   1   2         8
                59.07          1.80        1.8159    4   3   2         8
                59.39          6.58        1.8069    5   4   1         8
                59.52          1.80        1.8035   10   1   0         4
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
