      Ferrobustamite
      Yamanaka T, Sadanaga R, Takeuchi Y
      American Mineralogist 62 (1977) 1216-1224
      Structural variation in the ferrobustamite solid solution
      Note: Wo82Fs18
      Locality: Ofuku mine, Yamaguchi Prefecture, Japan
      _database_code_amcsd 0000607
      CELL PARAMETERS:   7.8620  7.2530 13.9670   89.440   95.280  103.290
      SPACE GROUP: A-1       
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    771.770
      Density (g/cm3):      3.071
      MAX. ABS. INTENSITY / VOLUME**2:      6.460832662    
      RIR:      0.982
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                13.49         28.57        7.6188    1   0   0         2
                14.79          6.99        6.9534    0   0   2         2
                18.55          5.15        5.5542   -1   1   1         2
                19.12          4.35        5.3895   -1   0   2         2
                20.99          2.32        4.9151    1   0   2         2
                22.87         11.57        4.5156   -1  -1   1         2
                27.18         23.95        3.8094    2   0   0         2
                27.55          4.96        3.7588   -1   1   3         2
                28.15         14.34        3.6809   -2   1   1         2
                29.29          6.70        3.5402    1  -1   3         2
                29.39          1.10        3.5291    2  -1   1         2
                29.82          6.94        3.4789   -2   0   2         2
                29.84         27.79        3.4767    0   0   4         2
                30.52          9.13        3.4011   -1  -1   3         2
                31.68         56.00        3.2793   -1   0   4         2
                32.30          4.41        3.2181    2   0   2         2
                32.60          3.51        3.1890    1   1   3         2
                34.04         45.43        3.0582    1   0   4         2
                34.14          8.61        3.0494   -2  -1   1         2
                34.33          3.81        3.0333   -2   1   3         2
                35.28         96.88        2.9537    1   2   0         2
                35.34          2.35        2.9491    2   1   1         2
                35.34         97.65        2.9490   -2   2   0         2
                37.61          4.52        2.7771   -2   2   2         2
                37.79          3.56        2.7643   -1  -2   2         2
                38.80         16.20        2.6947   -2   0   4         2
                40.31          7.87        2.5981    0  -1   5         2
                40.52          1.69        2.5850   -3   1   1         2
                40.64          6.66        2.5777   -1   1   5         2
                40.65          2.20        2.5774    0   1   5         2
                41.28         10.69        2.5396    3   0   0         2
                41.70          5.79        2.5150   -1   2   4         2
                41.91          1.43        2.5030    3  -1   1         2
                42.11          5.57        2.4914    0  -2   4         2
                42.64         13.19        2.4623    0   2   4         2
                42.67          1.49        2.4602   -1  -1   5         2
                42.72         12.35        2.4576    2   0   4         2
                43.08         11.39        2.4383    1  -2   4         2
                45.08         10.14        2.3350    2   2   0         2
                45.16          8.16        2.3311   -3   2   0         2
                45.38          2.60        2.3205   -2   2   4         2
                45.44          3.76        2.3178    0   0   6         2
                45.44          5.76        2.3176    3   0   2         2
                45.74          1.79        2.3034   -1  -2   4         2
                46.30         26.93        2.2767   -1   0   6         2
                46.72          1.22        2.2578   -2  -2   2         2
                47.97          3.31        2.2020    1   2   4         2
                48.40          2.61        2.1835    2  -2   4         2
                48.68         17.26        2.1718    2   2   2         2
                48.95         18.85        2.1607    3  -2   2         2
                49.27          3.49        2.1473   -3   0   4         2
                51.34          4.04        2.0665   -2   0   6         2
                52.92          4.62        2.0090   -3   2   4         2
                53.21          4.51        1.9988   -2  -2   4         2
                54.16          5.81        1.9662    3   0   4         2
                54.25          1.19        1.9635   -3   3   1         2
                55.36          2.78        1.9270    0   2   6         2
                55.90          2.76        1.9099    1  -2   6         2
                56.06          5.17        1.9047    4   0   0         2
                56.76          2.84        1.8831    2   2   4         2
                57.17          2.94        1.8708    3  -2   4         2
                57.27          3.27        1.8678    3   2   0         2
                57.37          3.39        1.8650   -4   2   0         2
                57.83          2.38        1.8514   -3   3   3         2
                58.20          4.46        1.8405   -4   2   2         2
                58.28          5.05        1.8382   -3  -2   2         2
                58.92          2.15        1.8201   -2  -3   1         2
                59.81          3.57        1.7953    4   0   2         2
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
