      Albite
      Phillips M W, Colville A A, Ribbe P H
      Zeitschrift fur Kristallographie 133 (1971) 43-65
      The crystal structures of two oligoclases: a comparison with low and high albite
      Sample: An28
      Locality: Camedo, Switzerland
      _database_code_amcsd 0019659
      CELL PARAMETERS:   8.1690 12.8510  7.1240   93.630  116.400   89.460
      SPACE GROUP: C-1       
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    668.391
      Density (g/cm3):      2.649
      MAX. ABS. INTENSITY / VOLUME**2:      3.642267590    
      RIR:      0.642
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                16.05          6.70        6.4122   -1   1   0         2
                16.05          2.67        6.4112    0   2   0         2
                16.16          3.50        6.3671    0   0   1         2
                16.34          1.10        6.2976    1   1   0         2
                17.58          3.66        5.8562   -1  -1   1         2
                18.28          2.91        5.6344   -1   1   1         2
                22.08          3.32        4.6747    0  -2   1         2
                25.59         90.07        4.0423   -2   0   1         2
                26.69         16.83        3.8785    1  -1   1         2
                27.52         33.88        3.7634    1   1   1         2
                27.81         40.08        3.7246   -1   3   0         2
                28.34         29.26        3.6572    1   3   0         2
                28.47         14.23        3.6399   -1  -3   1         2
                29.79         13.99        3.4829   -1  -1   2         2
                30.09          5.52        3.4487   -2  -2   1         2
                30.80         19.60        3.3708   -1   1   2         2
                32.37         81.20        3.2110   -2   0   2         2
                32.43         42.06        3.2061   -2   2   0         2
                32.43         57.94        3.2056    0   4   0         2
                32.66         92.97        3.1836    0   0   2         2
                33.03         36.56        3.1488    2   2   0         2
                34.70         22.85        3.0014    1  -3   1         2
                35.42         25.49        2.9423    0  -4   1         2
                35.58         15.05        2.9294    0  -2   2         2
                35.60         11.18        2.9281   -2  -2   2         2
                36.65         18.16        2.8468    1   3   1         2
                36.98          7.81        2.8226   -1  -3   2         2
                39.46         10.46        2.6514   -1   3   2         2
                41.36         26.13        2.5349   -2  -4   1         2
                41.46          4.08        2.5286   -3  -1   2         2
                41.54          2.72        2.5243    2  -2   1         2
                41.68          3.04        2.5160    1  -1   2         2
                41.99          1.21        2.4986   -3   1   2         2
                42.16         16.21        2.4891   -2   4   1         2
                42.91          2.27        2.4473    2   2   1         2
                43.11          2.47        2.4362   -2   4   0         2
                43.38          4.98        2.4221   -1  -5   1         2
                43.71          3.38        2.4048   -3   1   0         2
                44.06          2.58        2.3864    3   1   0         2
                44.07          4.28        2.3861    2   4   0         2
                44.92          2.35        2.3430   -1   5   1         2
                45.86          7.44        2.2976   -3  -3   1         2
                46.07          3.97        2.2876   -3   3   1         2
                46.42          2.50        2.2712   -1   1   3         2
                47.10          1.12        2.2402    1  -3   2         2
                47.65          2.18        2.2158   -2   4   2         2
                47.72          4.38        2.2130    1  -5   1         2
                48.30          1.81        2.1878    0   4   2         2
                48.97          1.56        2.1599   -2   2   3         2
                49.53         10.68        2.1371    0   6   0         2
                50.23          5.95        2.1090    1   5   1         2
                50.24         10.30        2.1087    2  -4   1         2
                50.48          1.38        2.0992    3   3   0         2
                50.59          2.12        2.0951   -3   1   3         2
                52.58          2.15        2.0211   -4   0   2         2
                52.86          2.15        2.0112   -4   0   1         2
                53.33          1.43        1.9947   -1   3   3         2
                53.55          1.07        1.9870    3  -1   1         2
                53.56          3.97        1.9868    0   6   1         2
                53.86          1.08        1.9763    0   2   3         2
                54.59          1.15        1.9521   -3  -3   3         2
                54.98          2.88        1.9393    2  -2   2         2
                55.02          2.44        1.9381   -4  -2   2         2
                56.81          6.74        1.8817    2   2   2         2
                57.22          1.25        1.8693   -3  -5   1         2
                57.46          5.15        1.8623   -2   6   0         2
                57.82         10.79        1.8515   -4   0   3         2
                58.53          3.86        1.8312    0  -6   2         2
                58.59          2.21        1.8294    1  -1   3         2
                58.61         10.12        1.8289    4   0   0         2
                58.62          3.97        1.8286    2   6   0         2
                58.71          3.59        1.8260    0  -4   3         2
                58.92          2.77        1.8200   -2  -6   2         2
                59.72          8.08        1.7978    1   1   3         2
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
