      Pargasite
      Hawthorne F C, Oberti R, Sardone N
      The Canadian Mineralogist 34 (1996) 577-593
      Sodium at the A site in clinoamphiboles: the effects of composition
      on patterns of order
      Sample: A12 - KP N.1
      _database_code_amcsd 0005497
      CELL PARAMETERS:   9.8620 17.9280  5.2950   90.000  105.280   90.000
      SPACE GROUP: C2/m      
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    903.093
      Density (g/cm3):      3.146
      MAX. ABS. INTENSITY / VOLUME**2:      4.122368795    
      RIR:      0.612
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                11.46         24.53        8.9640    0   2   0         2
                12.23         65.38        8.4035    1   1   0         4
                20.38          5.61        5.0604    1   3   0         4
                21.05         17.87        4.9004   -1   1   1         4
                23.04         19.22        4.4820    0   4   0         2
                26.04          6.54        3.9735    1   1   1         4
                26.70         14.61        3.8769   -1   3   1         4
                30.82          1.02        3.3689    0   4   1         4
                30.84         59.14        3.3667    1   3   1         4
                30.95          1.07        3.3552    1   5   0         4
                31.85         41.54        3.2620    2   4   0         4
                33.32         67.84        3.1227    3   1   0         4
                34.27          3.29        3.0381   -3   1   1         4
                35.55          5.13        2.9321   -1   5   1         4
                35.61         50.97        2.9277    2   2   1         4
                37.27         14.07        2.8012    3   3   0         4
                38.14         30.49        2.7396   -3   3   1         4
                38.85        100.00        2.6918    1   5   1         4
                40.62         55.07        2.5791    0   6   1         4
                41.04          6.92        2.5539    0   0   2         2
                41.15         67.51        2.5472   -2   0   2         2
                43.70          4.60        2.4054   -2   6   1         4
                44.22          1.31        2.3783    4   0   0         2
                44.28          9.08        2.3754    3   5   0         4
                45.03         44.51        2.3375   -3   5   1         4
                45.18         19.77        2.3302   -4   2   1         4
                46.03         16.66        2.2894   -3   1   2         4
                46.06         13.86        2.2882   -1   7   1         4
                46.99          2.07        2.2456    3   3   1         4
                47.58          1.33        2.2190    0   4   2         4
                47.68          7.61        2.2145   -2   4   2         4
                48.76          2.43        2.1684    1   7   1         4
                49.13          4.75        2.1533   -3   3   2         4
                49.20         34.34        2.1505    2   6   1         4
                49.71          5.36        2.1298   -1   5   2         4
                52.13         22.06        2.0374    2   0   2         2
                52.41         15.83        2.0272   -4   0   2         2
                52.96         16.82        2.0077    3   5   1         4
                53.39          5.88        1.9925    3   7   0         4
                54.05          1.75        1.9700   -3   7   1         4
                54.66          2.53        1.9497    1   9   0         4
                54.93          3.33        1.9409   -3   5   2         4
                56.47          7.68        1.8920    5   1   0         4
                56.96          2.66        1.8773   -4   6   1         4
                57.70         10.93        1.8552   -1   9   1         4
                57.71          2.17        1.8548    2   4   2         4
                57.98          3.82        1.8471   -4   4   2         4
                58.19          5.78        1.8408   -1   7   2         4
                59.17          3.93        1.8130    5   3   0         4
                59.91          4.57        1.7928    0  10   0         2
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
