      Actinolite
      Evans B W, Yang H
      American Mineralogist 83 (1998) 458-475
      Fe-Mg order-disorder in tremolite-actinolite-ferro-actinolite at ambient
      and high temperature
      Sample: AMNH 44973, from Cumberland, Rhode Island in a quartzite
      _database_code_amcsd 0001995
      CELL PARAMETERS:   9.8840 18.1890  5.3020   90.000  104.600   90.000
      SPACE GROUP: C2/m      
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    922.414
      Density (g/cm3):      3.274
      MAX. ABS. INTENSITY / VOLUME**2:      10.45528151    
      RIR:      1.491
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                11.30         13.40        9.0945    0   2   0         2
                12.14        100.00        8.4657    1   1   0         4
                20.13          1.70        5.1209    1   3   0         4
                21.06         12.60        4.8990   -1   1   1         4
                21.58          1.23        4.7824    2   0   0         2
                22.71         11.98        4.5472    0   4   0         2
                23.11          1.62        4.4687    0   2   1         4
                24.42          2.72        4.2328    2   2   0         4
                25.80          1.33        4.0092    1   1   1         4
                26.56          7.96        3.8970   -1   3   1         4
                30.51         26.55        3.4022    1   3   1         4
                31.52         14.79        3.2954    2   4   0         4
                33.12         43.88        3.1404    3   1   0         4
                35.24         12.95        2.9573    2   2   1         4
                36.99          6.33        2.8219    3   3   0         4
                38.07         11.62        2.7447   -3   3   1         4
                38.37         64.62        2.7241    1   5   1         4
                39.91          2.06        2.6229   -1   1   2         4
                40.12         26.88        2.6100    0   6   1         4
                41.21         36.37        2.5435   -2   0   2         2
                43.84          2.55        2.3977    3   5   0         4
                43.97          1.76        2.3912    4   0   0         2
                44.78         23.35        2.3498   -3   5   1         4
                45.14          4.97        2.3320   -4   2   1         4
                45.48          1.46        2.3159    1   1   2         4
                45.52          4.27        2.3140   -1   7   1         4
                46.15         13.06        2.2839   -3   1   2         4
                47.56          2.14        2.2198   -2   4   2         4
                48.10          3.56        2.1964    1   7   1         4
                48.57         20.36        2.1766    2   6   1         4
                49.15          1.98        2.1522   -3   3   2         4
                51.64         10.96        2.0552    2   0   2         2
                52.34         11.21        2.0297    3   5   1         4
                52.56          7.05        2.0217   -4   0   2         2
                52.77          2.15        2.0142    3   7   0         4
                53.59          1.61        1.9856   -3   7   1         4
                53.83          1.93        1.9773    1   9   0         4
                54.79          1.27        1.9453   -3   5   2         4
                55.00          1.07        1.9387    4   2   1         4
                56.14          1.27        1.9025    5   1   0         4
                56.61          3.20        1.8878   -4   6   1         4
                56.93          3.55        1.8782   -1   9   1         4
                57.11          1.26        1.8728    2   4   2         4
                57.69          1.18        1.8555   -1   7   2         4
                57.97          1.38        1.8474   -4   4   2         4
                58.77          1.27        1.8243    5   3   0         4
                58.96          1.89        1.8189    0  10   0         2
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
