      Nefedovite
      Sebals M, Dorokhova G I, Pobedimskaya E A, Khomyakov A P
      Doklady Akademii Nauk SSSR 278 (1984) 353-357
      The crystal structure of nefedovite and its typomorphism
      _database_code_amcsd 0012476
      CELL PARAMETERS:  11.6440 11.6440  5.3960   90.000   90.000   90.000
      SPACE GROUP: I-4       
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    731.604
      Density (g/cm3):      3.060
      MAX. ABS. INTENSITY / VOLUME**2:      6.592682232    
      RIR:      1.006
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                12.48         22.02        8.2336    1   1   0         4
                17.69         30.96        5.8220    2   0   0         4
                21.07          5.32        4.8958    1   0   1         4
                25.12          4.57        4.1168    2   2   0         4
                27.64         46.53        3.7471    2   1   1         4
                27.64         12.53        3.7471    1   2   1         4
                28.14         25.68        3.6822    3   1   0         4
                28.14          7.06        3.6822    1   3   0         4
                33.01          9.44        3.1509    3   0   1         4
                35.82          7.38        2.9110    4   0   0         4
                37.69         27.25        2.7711    3   2   1         4
                37.69         72.75        2.7711    2   3   1         4
                38.07          2.89        2.7445    3   3   0         4
                38.75         71.48        2.6980    0   0   2         2
                40.22         18.46        2.6037    4   2   0         4
                40.87          1.43        2.5639    1   1   2         4
                41.92         71.27        2.5021    1   4   1         4
                42.90          3.54        2.4479    2   0   2         4
                46.16         19.62        2.2836    5   1   0         4
                46.16         40.18        2.2836    1   5   0         4
                46.74         17.39        2.2566    2   2   2         4
                48.57          5.85        2.1763    3   1   2         4
                48.57          1.82        2.1763    1   3   2         4
                49.50         12.05        2.1382    4   3   1         4
                49.50          1.12        2.1382    5   0   1         4
                49.50         13.75        2.1382    3   4   1         4
                51.55          6.71        2.0584    4   4   0         4
                52.97          1.09        2.0071    2   5   1         4
                53.26          6.60        1.9969    5   3   0         4
                53.26          2.27        1.9969    3   5   0         4
                53.79         22.62        1.9788    4   0   2         4
                54.94          5.41        1.9407    6   0   0         4
                55.45         15.64        1.9240    3   3   2         4
                57.08          3.97        1.8735    2   4   2         4
                57.08         37.35        1.8735    4   2   2         4
                58.18          7.79        1.8411    2   6   0         4
                59.49          1.03        1.8041    6   1   1         4
                59.49         21.48        1.8041    1   6   1         4
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
