      Whewellite
      Tazzoli V, Domeneghetti M C
      American Mineralogist 65 (1980) 327-334
      The crystal structures of whewellite and weddellite: re-examination and
      comparison
      _database_code_amcsd 0000776
      CELL PARAMETERS:   6.2900 14.5830 10.1160   90.000  109.460   90.000
      SPACE GROUP: P2_1/c    
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    874.904
      Density (g/cm3):      2.207
      MAX. ABS. INTENSITY / VOLUME**2:      5.571838670    
      RIR:      1.178
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                17.36        100.00        5.9307    1   0   0         2
                17.78         29.52        5.7927    0   2   1         4
                22.25          1.68        4.6397   -1   2   1         4
                22.82          4.52        4.5249   -1   0   2         2
                27.40         10.36        3.7794    1   2   1         4
                28.43         87.25        3.6458    0   4   0         2
                30.49          1.65        3.4043    0   3   2         4
                31.36          1.73        3.3120   -1   3   2         4
                33.50          3.17        3.1058    1   4   0         4
                34.68          9.26        3.0038   -1   2   3         4
                35.14         52.12        2.9653    2   0   0         2
                35.77          9.75        2.9144    0   2   3         4
                35.88          2.53        2.9059    2   1   0         4
                36.00          7.86        2.8964    0   4   2         4
                36.76         13.21        2.8389   -1   4   2         4
                41.57          2.84        2.5223   -1   0   4         2
                42.07         28.97        2.4939   -2   2   3         4
                42.93          3.19        2.4464    2   2   1         4
                43.48          6.23        2.4169    1   4   2         4
                44.10          2.96        2.3845    0   0   4         2
                44.68         29.99        2.3552    0   6   1         4
                44.84         26.12        2.3472    1   2   3         4
                45.39          1.87        2.3199   -2   4   2         4
                45.80          2.80        2.3005    2   4   0         4
                46.61         11.26        2.2624   -2   0   4         2
                46.81         10.15        2.2535   -1   6   1         4
                47.80          6.54        2.2097    2   0   2         2
                49.71          3.88        2.1297    1   6   1         4
                50.75          3.80        2.0889   -3   0   2         2
                51.13         16.36        2.0742   -1   4   4         4
                53.34          1.60        1.9944    1   0   4         2
                53.85         13.37        1.9769    3   0   0         2
                54.46          4.38        1.9563   -1   6   3         4
                54.67         10.41        1.9494   -1   2   5         4
                55.17          7.93        1.9331   -3   2   3         4
                55.24          5.15        1.9309    0   6   3         4
                55.49          5.50        1.9229   -2   6   1         4
                56.55         10.99        1.8897    2   4   2         4
                57.59          3.85        1.8584   -2   2   5         4
                58.03          7.89        1.8455    0   2   5         4
                58.82          6.71        1.8229    0   8   0         2
                58.95          1.53        1.8193    2   2   3         4
                59.19          3.68        1.8125   -3  -4   2         4
                59.92         10.58        1.7924   -2   6   3         4
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
