      Cryptophyllite
      Zubkova N V, Filinchuk Y E, Pekov I V, Pushcharovsky D Y, Gobechiya E R
      European Journal of Mineralogy 22 (2010) 547-555
      Crystal structures of shlykovite and cryptophyllite: comparative crystal
      chemistry of phyllosilicate minerals of the mountainite family
      Locality: Mount Rasvumchorr, Khibiny alkaline intrusion, Kola Peninsula, Russia
      _database_code_amcsd 0017557
      CELL PARAMETERS:   6.4934  6.9919 32.0870   90.000   94.680   90.000
      SPACE GROUP: P2_1/n    
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:   1451.932
      Density (g/cm3):      2.248
      MAX. ABS. INTENSITY / VOLUME**2:      9.146242073    
      RIR:      1.899
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                 6.42        100.00       15.9900    0   0   2         2
                12.86         18.49        7.9950    0   0   4         2
                15.96          1.68        6.4462   -1   0   1         2
                16.06          1.53        6.4062    0   1   2         4
                16.48         12.42        6.2449    1   0   1         2
                17.61          1.32        5.8465    0   1   3         4
                19.34          7.03        5.3300    0   0   6         2
                19.58          1.28        5.2632    0   1   4         4
                21.73          2.92        4.7495    1   1   0         4
                22.16          1.96        4.6576    1   1   1         4
                23.27          1.81        4.4383   -1   1   3         4
                23.62          6.07        4.3743    1   0   5         2
                24.35          5.25        4.2449    1   1   3         4
                24.38          1.13        4.2388    0   1   6         4
                24.64          2.84        4.1951   -1   1   4         4
                26.35          3.39        3.9274   -1   1   5         4
                26.65          7.58        3.8846   -1   0   7         2
                27.94          2.79        3.7083    1   1   5         4
                28.34          2.09        3.6563   -1   1   6         4
                28.82          1.90        3.5966    1   0   7         2
                29.85          6.76        3.4752    0   2   1         4
                29.90          2.05        3.4703    0   1   8         4
                32.20         14.75        3.2278   -1   0   9         2
                32.46          2.83        3.2031    0   2   4         4
                32.51         16.34        3.1980    0   0  10         2
                32.83          3.86        3.1677    0   1   9         4
                33.32         12.38        3.1224    2   0   2         2
                33.70          1.63        3.0884   -2   0   4         2
                33.84          3.38        3.0759    1   2   0         4
                33.93          5.73        3.0676    0   2   5         4
                34.22          6.85        3.0425   -1   2   2         4
                34.73         15.11        2.9990    1   2   2         4
                35.49          2.18        2.9366    2   1   0         4
                35.57          7.30        2.9306   -1   1   9         4
                35.64          4.87        2.9252    1   2   3         4
                35.73          6.20        2.9179    2   0   4         2
                35.85         15.27        2.9088   -1   2   4         4
                35.90          8.26        2.9048    2   1   1         4
                36.13         10.47        2.8864   -2   1   3         4
                36.60          9.10        2.8511    2   1   2         4
                36.82          2.43        2.8341    1   2   4         4
                36.95          3.43        2.8251   -2   1   4         4
                37.08          2.94        2.8149   -1   2   5         4
                37.58          2.54        2.7790    2   1   3         4
                37.62          3.39        2.7764    0   2   7         4
                38.18          1.29        2.7368   -1   0  11         2
                38.27          1.44        2.7309    1   2   5         4
                38.29          1.64        2.7295   -1   1  10         4
                38.58          3.06        2.7100   -1   2   6         4
                39.16          2.00        2.6710    2   0   6         2
                39.77          4.18        2.6316    0   2   8         4
                39.93          2.07        2.6219   -2   0   8         2
                39.95         10.64        2.6205    1   2   6         4
                40.69          4.46        2.5746    1   0  11         2
                42.05          1.56        2.4952    2   1   6         4
                42.10          1.67        2.4921    0   2   9         4
                42.13          3.84        2.4902    0   1  12         4
                43.49          2.81        2.4160    1   1  11         4
                43.93          1.97        2.3933    1   2   8         4
                44.31          1.67        2.3735   -2   0  10         2
                44.77          2.30        2.3507   -2   1   9         4
                44.82          2.70        2.3479   -2   2   3         4
                46.04          2.12        2.2890    2   2   3         4
                46.94          1.15        2.2475   -2   1  10         4
                47.11          2.05        2.2398   -1   1  13         4
                47.21          3.33        2.2353    0   2  11         4
                48.19          3.07        2.1928    1   3   0         4
                48.47          2.98        2.1806   -1   3   2         4
                49.34          1.19        2.1448   -2   0  12         2
                49.63          1.01        2.1328    1   1  13         4
                50.67          1.83        2.0921   -1   3   5         4
                50.94          1.92        2.0816    3   0   3         2
                51.38          1.07        2.0650   -3   1   2         4
                51.67          1.05        2.0540   -1   2  12         4
                52.74          3.00        2.0152   -3   0   7         2
                53.36          1.93        1.9936    2   1  11         4
                53.77          1.27        1.9794    2   0  12         2
                56.47          1.47        1.8920    3   0   7         2
                56.58          1.29        1.8886   -2   3   2         4
                57.24          3.35        1.8689   -1   2  14         4
                58.28          4.46        1.8384   -3   2   2         4
                59.71          1.61        1.7983    2   0  14         2
                59.73          1.22        1.7976   -3   1  10         4
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
