      Sanidine
      Brown G E, Hamilton W C, Prewitt C T, Sueno S
      The Feldspars: Proceedings of a NATO Advanced Study Institute  (1974) 68-80
      Neutron diffraction study of Al/Si ordering in sanidine: a comparison with
      X-ray diffraction data
      Locality: Laacher See, Eifel District, Germany
      _database_code_amcsd 0020556
      CELL PARAMETERS:   8.5390 13.0150  7.1790   90.000  115.990   90.000
      SPACE GROUP: C2/m      
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    717.154
      Density (g/cm3):      2.555
      MAX. ABS. INTENSITY / VOLUME**2:      4.103235479    
      RIR:      0.750
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                15.56          6.54        6.6114    1   1   0         4
                15.81          9.45        6.5075    0   2   0         2
                15.95          2.96        6.4530    0   0   1         2
                17.60          9.89        5.8523   -1   1   1         4
                22.53          1.26        4.5821    0   2   1         4
                24.57         68.32        4.2062   -2   0   1         2
                26.30         22.90        3.9348    1   1   1         4
                26.98          3.57        3.8377    2   0   0         2
                27.42         80.11        3.7768    1   3   0         4
                28.66         14.34        3.6173   -1   3   1         4
                29.36         10.31        3.5325   -2   2   1         4
                29.99         48.58        3.4597   -1   1   2         4
                31.42        100.00        3.3057    2   2   0         4
                31.71         61.24        3.2760   -2   0   2         2
                31.94         32.32        3.2538    0   4   0         2
                32.21         81.77        3.2265    0   0   2         2
                34.83         56.20        2.9905    1   3   1         4
                35.63          8.55        2.9262   -2   2   2         4
                35.89         24.17        2.9053    0   4   1         4
                36.08         11.40        2.8907    0   2   2         4
                37.77         20.77        2.7653   -1   3   2         4
                40.37         17.69        2.5945   -3   1   2         4
                40.70          3.28        2.5741    2   2   1         4
                40.71         36.02        2.5736   -2   4   1         4
                41.18          8.70        2.5455    1   1   2         4
                41.78          9.10        2.5104    3   1   0         4
                42.28          4.63        2.4818    2   4   0         4
                43.44          8.83        2.4191   -1   5   1         4
                44.22         11.47        2.3781   -3   3   1         4
                45.41          5.33        2.3192   -1   1   3         4
                46.67          1.95        2.2600   -3   3   2         4
                47.38          1.05        2.2279   -2   2   3         4
                47.98          4.19        2.2018    1   5   1         4
                48.75         23.31        2.1692    0   6   0         2
                49.86         10.21        2.1235    2   4   1         4
                50.23          3.03        2.1090   -4   0   1         2
                50.38          4.79        2.1031   -4   0   2         2
                51.40          2.02        2.0640    2   0   2         2
                51.53          2.07        2.0595    3   1   1         4
                51.62          4.83        2.0561    0   6   1         4
                53.14         12.68        2.0012   -4   2   2         4
                54.13         11.28        1.9674    2   2   2         4
                54.63          2.63        1.9508   -3   3   3         4
                55.58          2.77        1.9199   -3   5   1         4
                55.61         10.46        1.9189    4   0   0         2
                56.04          6.19        1.9056   -4   0   3         2
                56.59          2.73        1.8884    2   6   0         4
                56.87          1.58        1.8798    3   3   1         4
                57.87          6.59        1.8503    1   1   3         4
                58.20          2.61        1.8405    4   2   0         4
                58.29          1.43        1.8380    1   5   2         4
                58.61          1.39        1.8288   -4   2   3         4
                58.76          2.87        1.8247    3   5   0         4
                59.33          4.19        1.8086   -2   6   2         4
                59.64          8.83        1.8002    0   6   2         4
                59.85          8.90        1.7943    0   4   3         4
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
