      Cordierite
      Malcherek T, Domeneghetti M C, Tazzoli V, Ottolini L, McCammon C A, Carpenter M A
      American Mineralogist 86 (2001) 66-79
      Structural properties of ferromagnesian cordierites
      Sample: 1960728, Orijarvi, Finland
      _database_code_amcsd 0002608
      CELL PARAMETERS:  17.0994  9.7358  9.3360   90.000   90.000   90.000
      SPACE GROUP: Cccm      
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:   1554.223
      Density (g/cm3):      2.604
      MAX. ABS. INTENSITY / VOLUME**2:      7.136588641    
      RIR:      1.279
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                12.02         61.03        8.5497    2   0   0         2
                12.15        100.00        8.4606    1   1   0         4
                20.97         12.16        4.9188    3   1   0         4
                21.19          5.42        4.8679    0   2   0         2
                22.11          7.47        4.6680    0   0   2         2
                24.17          1.22        4.2748    4   0   0         2
                25.24          8.20        4.0971    2   0   2         4
                25.30         48.27        4.0872    1   1   2         8
                30.66         50.10        3.3860    3   1   2         8
                30.82         30.58        3.3692    0   2   2         4
                32.99         18.63        3.1526    4   0   2         4
                33.19         53.25        3.1346    2   2   2         8
                34.14         33.53        3.0496    5   1   1         8
                34.28         27.75        3.0374    4   2   1         8
                34.52         32.84        3.0173    1   3   1         8
                36.61          1.45        2.8499    6   0   0         2
                37.01          1.01        2.8202    3   3   0         4
                39.42         11.31        2.6542    5   1   2         8
                39.54         11.67        2.6462    4   2   2         8
                39.75          5.73        2.6328    1   3   2         8
                42.69          5.02        2.4594    6   2   0         4
                43.16          3.86        2.4339    0   4   0         2
                45.10         13.32        2.3340    0   0   4         2
                45.88          1.11        2.2965    7   1   1         8
                46.18          1.07        2.2826    5   3   1         8
                47.11          1.35        2.2399    5   1   3         8
                47.22          1.05        2.2351    4   2   3         8
                48.58          6.73        2.1759    6   2   2         8
                49.01          1.92        2.1582    0   4   2         4
                50.13          2.65        2.1128    7   1   2         8
                50.24          1.88        2.1087    3   1   4         8
                50.41          3.64        2.1019    5   3   2         8
                50.65          5.67        2.0926    2   4   2         8
                51.96          1.41        2.0436    2   2   4         8
                54.44          1.48        1.9571    8   2   0         4
                54.60          3.05        1.9517    7   3   0         4
                54.85          2.32        1.9434    8   0   2         4
                55.12          1.47        1.9347    1   5   0         4
                55.37          2.09        1.9266    4   4   2         8
                55.72          1.21        1.9154    8   2   1         8
                56.70          3.44        1.8851    7   1   3         8
                56.76          1.64        1.8833    1   3   4         8
                56.95          5.33        1.8774    5   3   3         8
                57.17          5.06        1.8707    2   4   3         8
                57.38          2.52        1.8648    9   1   0         4
                57.85          2.33        1.8508    6   4   0         4
                58.13          2.59        1.8426    3   5   0         4
                59.08          2.49        1.8155    6   4   1         8
                59.36          1.85        1.8077    3   5   1         8
                59.44          3.26        1.8057    6   0   4         4
                59.71          6.53        1.7981    3   3   4         8
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
