      Rouvilleite
      Yamnova N A, Pushcharovskii D Yu, Khomyakov A P, Vyatkin S V
      Soviet Physics Crystallography 36 (1991) 14-16
      Crystal structure of the new natural fluorocarbonate Na3Ca(Mn,Ca)(CO3)3F
      Locality: hydrothermalites, Lovozero alkaline massif, Kola Peninsula, Russia
      _database_code_amcsd 0015588
      CELL PARAMETERS:   8.0120 15.7900  7.0190   90.000  100.780   90.000
      SPACE GROUP: Cc        
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    872.300
      Density (g/cm3):      2.711
      MAX. ABS. INTENSITY / VOLUME**2:      4.211015382    
      RIR:      0.725
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                13.02          1.93        7.8950    0   2   0         2
                14.60         30.26        7.0440    1   1   0         2
                19.08         17.25        5.3999   -1   1   1         2
                19.85         10.88        5.1933    0   2   1         2
                22.64         17.82        4.5605    1   1   1         2
                23.61          4.91        4.3752    1   3   0         2
                26.21          3.58        3.9475    0   4   0         2
                26.30          2.47        3.9353    2   0   0         1
                26.67          4.44        3.8813   -1   3   1         2
                29.36          1.75        3.5318    1   3   1         2
                29.45         17.08        3.5220    2   2   0         2
                30.10          1.29        3.4476    0   0   2         1
                30.29          4.77        3.4258    0   4   1         2
                30.77          1.43        3.3736   -2   2   1         2
                31.24          8.91        3.3241   -1   1   2         2
                32.92          3.57        3.1595    0   2   2         2
                35.57         70.45        2.9309    1   5   0         2
                35.83         86.04        2.9102    1   1   2         2
                36.31        100.00        2.8732   -2   0   2         1
                36.53          4.67        2.8561   -1   3   2         2
                37.47         37.60        2.7870    2   4   0         2
                38.55          1.99        2.7117   -2   4   1         2
                38.72         50.98        2.7000   -2   2   2         2
                39.76          1.04        2.6321    1   5   1         2
                39.77         26.34        2.6317    0   6   0         2
                40.47          2.59        2.5881    3   1   0         2
                40.59         22.08        2.5806    1   3   2         2
                42.45          3.14        2.4726    2   4   1         2
                42.70          1.17        2.4587    0   6   1         2
                44.15          9.87        2.3818    2   0   2         1
                44.82          5.80        2.3480    3   3   0         2
                45.33          1.44        2.3230   -2   4   2         2
                45.52         16.15        2.3140   -1   5   2         2
                45.78          1.73        2.3016   -1   1   3         2
                46.06          1.80        2.2881    3   1   1         2
                46.20          2.03        2.2817   -3   1   2         2
                46.23         11.73        2.2803    2   2   2         2
                48.31         12.26        2.1876    2   6   0         2
                48.76         16.86        2.1684    1   7   0         2
                48.97         12.80        2.1600    1   5   2         2
                50.02          1.98        2.1172    3   3   1         2
                50.15          5.49        2.1121   -3   3   2         2
                50.47          1.25        2.0997   -1   7   1         2
                50.67          9.98        2.0919    0   6   2         2
                52.07         24.39        2.0393    2   4   2         2
                52.09          3.92        2.0387    1   7   1         2
                52.46          3.11        2.0253    2   6   1         2
                52.66          4.24        2.0180    3   5   0         2
                53.57          1.03        1.9862    0   4   3         2
                54.12          3.47        1.9677    4   0   0         1
                54.94         10.46        1.9407   -2   6   2         2
                55.92          1.41        1.9092    4   2   0         2
                55.97         10.89        1.9077    3   1   2         2
                56.17          1.57        1.9015   -3   1   3         2
                56.88          2.76        1.8797   -1   7   2         2
                57.34          1.97        1.8658    3   5   1         2
                57.34          6.14        1.8657   -4   0   2         1
                57.46         26.83        1.8623   -3   5   2         2
                59.08         19.24        1.8157   -4   2   2         2
                59.46         22.36        1.8052    3   3   2         2
                59.85          2.14        1.7943    1   7   2         2
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
