      Orthoclase
      Angel R J, Ross N L, Zhao J, Sochalski-Kolbus L, Kruger H, Schmidt B C
      European Journal of Mineralogy 25 (2013) 597-614
      Structural controls on the anisotropy of tetrahedral frameworks:
      the example of monoclinic feldspars
      Note: Gemini RT Data, Sample H003
      Locality: Unknown
      _database_code_amcsd 0020540
      CELL PARAMETERS:   8.5739 12.9874  7.2018   90.000  116.042   90.000
      SPACE GROUP: C2/m      
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    720.521
      Density (g/cm3):      2.554
      MAX. ABS. INTENSITY / VOLUME**2:      4.146256400    
      RIR:      0.758
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                15.53          5.85        6.6256    1   1   0         4
                15.85          7.93        6.4937    0   2   0         2
                15.90          3.39        6.4706    0   0   1         2
                17.55         10.46        5.8673   -1   1   1         4
                22.52          1.44        4.5836    0   2   1         4
                24.47         65.33        4.2236   -2   0   1         2
                26.24         21.54        3.9442    1   1   1         4
                26.88          4.71        3.8517    2   0   0         2
                27.44         77.16        3.7740    1   3   0         4
                28.67         15.73        3.6160   -1   3   1         4
                29.29         10.31        3.5406   -2   2   1         4
                29.91         51.58        3.4693   -1   1   2         4
                31.35        100.00        3.3128    2   2   0         4
                31.59         58.21        3.2883   -2   0   2         2
                32.01         30.68        3.2469    0   4   0         2
                32.12         79.54        3.2353    0   0   2         2
                34.82         57.67        2.9920    1   3   1         4
                35.53          8.33        2.9336   -2   2   2         4
                35.93         24.50        2.9020    0   4   1         4
                36.01         10.88        2.8958    0   2   2         4
                37.45          1.20        2.7883   -3   1   1         4
                37.74         19.91        2.7680   -1   3   2         4
                40.21         19.13        2.6044   -3   1   2         4
                40.60          3.01        2.5800    2   2   1         4
                40.70         36.13        2.5741   -2   4   1         4
                41.07          8.96        2.5520    1   1   2         4
                41.63          9.23        2.5190    3   1   0         4
                42.27          4.07        2.4825    2   4   0         4
                43.50          8.57        2.4159   -1   5   1         4
                44.12         11.15        2.3833   -3   3   1         4
                45.28          5.46        2.3256   -1   1   3         4
                46.55          2.16        2.2654   -3   3   2         4
                48.01          3.86        2.2002    1   5   1         4
                48.86         23.02        2.1646    0   6   0         2
                49.82          9.84        2.1254    2   4   1         4
                50.02          3.06        2.1174   -4   0   1         2
                50.16          4.43        2.1118   -4   0   2         2
                51.25          2.12        2.0699    2   0   2         2
                51.36          2.07        2.0658    3   1   1         4
                51.71          4.72        2.0528    0   6   1         4
                52.94         12.61        2.0083   -4   2   2         4
                53.99         11.21        1.9721    2   2   2         4
                54.48          2.79        1.9558   -3   3   3         4
                55.40         10.56        1.9259    4   0   0         2
                55.54          2.87        1.9212   -3   5   1         4
                55.79          5.76        1.9132   -4   0   3         2
                56.64          2.41        1.8870    2   6   0         4
                56.74          1.45        1.8839    3   3   1         4
                57.70          6.32        1.8551    1   1   3         4
                58.00          2.36        1.8464    4   2   0         4
                58.27          1.59        1.8385    1   5   2         4
                58.39          1.46        1.8352   -4   2   3         4
                58.71          3.14        1.8261    3   5   0         4
                59.35          3.87        1.8080   -2   6   2         4
                59.68          8.92        1.7991    0   6   2         4
                59.77          8.71        1.7966    0   4   3         4
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
