      Potassic-pargasite
      Robinson G W, Grice J D, Gault R A, Lalonde A E
      The Canadian Mineralogist 35 (1997) 1535-1540
      Potassicpargasite, a new member of the amphibole group
      from Pargas, Turku-Pori, Finland
      Locality: Pargas, Turku-Pori, Finland
      _database_code_amcsd 0005538
      CELL PARAMETERS:   9.9300 18.0570  5.3160   90.000  105.370   90.000
      SPACE GROUP: C2/m      
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    919.099
      Density (g/cm3):      3.527
      MAX. ABS. INTENSITY / VOLUME**2:      6.008971227    
      RIR:      0.795
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                11.38          4.45        9.0285    0   2   0         2
                12.15          9.00        8.4592    1   1   0         4
                20.11         14.45        5.1259    0   0   1         2
                20.23         23.93        5.0958    1   3   0         4
                20.95          1.10        4.9246   -1   1   1         4
                21.55         25.26        4.7874    2   0   0         2
                22.87          1.51        4.5142    0   4   0         2
                23.17         14.10        4.4576    0   2   1         4
                24.44         10.66        4.2296    2   2   0         4
                25.35         10.66        4.0795   -2   0   1         2
                25.93         40.14        3.9893    1   1   1         4
                27.87         22.01        3.7176   -2   2   1         4
                30.64         15.30        3.3878    0   4   1         4
                30.69        100.00        3.3831    1   3   1         4
                30.72         16.02        3.3790    1   5   0         4
                31.63         62.81        3.2844    2   4   0         4
                33.10         23.35        3.1429    3   1   0         4
                34.04         17.02        3.0586   -3   1   1         4
                34.41          8.58        3.0267   -2   4   1         4
                34.61          3.51        3.0095    0   6   0         2
                35.32          8.99        2.9509   -1   5   1         4
                35.43         55.97        2.9417    2   2   1         4
                37.02         29.25        2.8197    3   3   0         4
                37.87         48.11        2.7584   -3   3   1         4
                38.62         50.49        2.7072    1   5   1         4
                39.80          1.59        2.6297   -1   1   2         4
                40.35         68.17        2.5953    0   6   1         4
                40.90          3.64        2.5619    2   4   1         4
                40.94         75.65        2.5593   -2   0   2         2
                41.14          2.75        2.5479    2   6   0         4
                42.12          3.14        2.4908    1   7   0         4
                42.58          2.14        2.4655    0   2   2         4
                43.20          2.36        2.4315   -1   3   2         4
                43.54          1.43        2.4133    3   1   1         4
                43.92          7.63        2.3937    4   0   0         2
                43.96         13.96        2.3915    3   5   0         4
                44.71         19.68        2.3537   -3   5   1         4
                44.85         26.12        2.3463   -4   2   1         4
                45.52          3.17        2.3138    4   2   0         4
                45.73         15.31        2.3036   -1   7   1         4
                45.76          4.07        2.3022   -3   1   2         4
                46.72          8.37        2.2574    3   3   1         4
                47.36          5.06        2.2288    0   4   2         4
                47.41         13.49        2.2264   -2   4   2         4
                48.83         13.29        2.1657   -3   3   2         4
                48.89         38.03        2.1632    2   6   1         4
                49.44          8.29        2.1407   -1   5   2         4
                49.46          2.40        2.1395   -4   4   1         4
                50.08          2.49        2.1148    4   4   0         4
                51.91         23.28        2.0452    2   0   2         2
                52.01          1.63        2.0416    2   8   0         4
                52.06         18.85        2.0397   -4   0   2         2
                52.64          7.43        2.0190    3   5   1         4
                53.00          1.71        2.0062    3   7   0         4
                53.90          2.08        1.9750   -2   8   1         4
                54.24          5.69        1.9637    1   9   0         4
                54.57          7.33        1.9526   -3   5   2         4
                54.61          1.68        1.9512    0   6   2         4
                56.08          7.66        1.9043    5   1   0         4
                56.52          7.76        1.8905   -4   6   1         4
                57.02          3.38        1.8753   -5   3   1         4
                57.27          4.05        1.8680   -1   9   1         4
                57.58          5.29        1.8588   -4   4   2         4
                57.84          1.55        1.8511   -1   7   2         4
                59.24          1.42        1.8111    4   4   1         4
                59.44          4.57        1.8057    0  10   0         2
                59.60          2.17        1.8013    1   9   1         4
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
