      Mendozite
      Fang J H, Robinson P D
      American Mineralogist 57 (1972) 1081-1088
      Crystal structures and mineral chemistry of double-salt hydrates: II. The
      crystal structure of mendozite, NaAl(SO4)2.11H2O
      _database_code_amcsd 0000289
      CELL PARAMETERS:  21.7500  9.1100  8.3000   90.000   92.470   90.000
      SPACE GROUP: C2/c      
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:   1643.055
      Density (g/cm3):      1.876
      MAX. ABS. INTENSITY / VOLUME**2:      3.273902528    
      RIR:      0.815
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                 9.45         31.56       10.8649    2   0   0         2
                12.23          4.05        8.4015    1   1   0         4
                17.59          3.49        5.8532    1   1   1         4
                18.17         10.31        5.6696    3   1   0         4
                21.70        100.00        4.7556   -3   1   1         4
                22.40         26.67        4.6084    3   1   1         4
                22.67         68.80        4.5550    0   2   0         2
                24.61         24.40        4.2008    2   2   0         4
                24.94         76.81        4.1461    0   0   2         2
                25.91          5.66        3.9923    0   2   1         4
                27.11          6.43        3.8192    2   0   2         2
                27.67          2.28        3.7429   -1   1   2         4
                28.05          1.39        3.6937    1   1   2         4
                28.62          3.26        3.6216    6   0   0         2
                28.79         34.89        3.6003   -5   1   1         4
                29.69         82.35        3.4937    5   1   1         4
                29.72         22.63        3.4904    4   2   0         4
                30.51         12.40        3.4018   -3   1   2         4
                30.84          3.72        3.3666   -4   0   2         2
                31.53          1.78        3.2942    3   1   2         4
                32.18          7.31        3.2294    4   0   2         2
                33.95          3.70        3.0661    0   2   2         4
                34.63          6.53        3.0074    1   3   0         4
                36.81         21.72        2.8348    6   2   0         4
                36.84          3.90        2.8327   -1   3   1         4
                36.99         14.65        2.8219    1   3   1         4
                37.35          3.77        2.7956    5   1   2         4
                37.46          2.50        2.7878   -6   0   2         2
                38.21          8.61        2.7347    7   1   1         4
                38.57         25.92        2.7105   -6   2   1         4
                38.61         25.91        2.7074   -4   2   2         4
                39.16          1.74        2.6712    6   0   2         2
                39.23          1.12        2.6668   -3   3   1         4
                39.64         30.73        2.6400    3   3   1         4
                39.66         16.90        2.6387   -1   1   3         4
                39.73          1.07        2.6345    4   2   2         4
                40.07         13.19        2.6128    1   1   3         4
                41.64          9.84        2.5182   -3   1   3         4
                42.82          3.23        2.4522    3   1   3         4
                43.79          2.49        2.4005   -5   3   1         4
                44.42          4.96        2.3681    5   3   1         4
                44.52          2.32        2.3630    0   2   3         4
                45.01          4.37        2.3389   -3   3   2         4
                45.13          3.98        2.3329    8   2   0         4
                45.25         12.45        2.3269   -2   2   3         4
                45.72          1.37        2.3042    6   2   2         4
                45.75          5.73        2.3030    3   3   2         4
                45.99          6.78        2.2916    2   2   3         4
                46.42         18.02        2.2714   -9   1   1         4
                47.37          5.29        2.2285    8   0   2         2
                47.46          2.54        2.2244    8   2   1         4
                48.11          6.34        2.1962    0   4   1         4
                48.71          3.65        2.1707    7   3   0         4
                49.26          3.79        2.1479    2   4   1         4
                50.06          1.39        2.1157   -7   3   1         4
                50.86          2.91        2.0847    7   3   1         4
                51.22          5.04        2.0710   -9   1   2         4
                51.63          1.21        2.0556   -7   1   3         4
                52.36          2.50        2.0291    1   3   3         4
                52.59          6.81        2.0206   -1   1   4         4
                52.60          2.93        2.0204    2   0   4         2
                52.80          1.27        2.0133   -6   2   3         4
                53.03          1.32        2.0050    1   1   4         4
                53.13          1.79        2.0018    8   2   2         4
                53.22          2.55        1.9985    9   1   2         4
                53.64          1.12        1.9839   -3   3   3         4
                53.95          2.29        1.9735    7   1   3         4
                54.03          1.57        1.9706   -2   4   2         4
                54.09          1.05        1.9685   -3   1   4         4
                54.19          1.97        1.9653   -4   0   4         2
                54.31          3.27        1.9612   10   2   0         4
                54.47          2.83        1.9561    2   4   2         4
                54.62          2.30        1.9511    3   3   3         4
                54.73          2.38        1.9474   -7   3   2         4
                54.76          1.84        1.9465    6   2   3         4
                55.25          7.21        1.9306   11   1   0         4
                55.33          4.20        1.9280    6   4   0         4
                55.41          1.97        1.9254  -10   2   1         4
                56.22          5.37        1.8997    7   3   2         4
                56.54          5.82        1.8899    9   3   0         4
                57.25          2.45        1.8684    6   4   1         4
                57.43          2.93        1.8630   11   1   1         4
                57.43          2.65        1.8630   -5   1   4         4
                57.98          5.62        1.8468    2   2   4         4
                58.66          8.11        1.8274    5   3   3         4
                59.08          2.20        1.8156    1   5   0         4
                59.49          2.48        1.8041    5   1   4         4
                59.64          2.07        1.8002  -10   2   2         4
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
