      Glauberite
      Araki T, Zoltai T
      American Mineralogist 52 (1967) 1272-1277
      Refinement of the crystal structure of a glauberite
      Locality: Imperial County, California, USA
      _database_code_amcsd 0000158
      CELL PARAMETERS:  10.1290  8.3060  8.5330   90.000  112.190   90.000
      SPACE GROUP: C2/c      
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    664.724
      Density (g/cm3):      2.779
      MAX. ABS. INTENSITY / VOLUME**2:      3.679612232    
      RIR:      0.618
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                16.55         45.64        6.2181    1   1   0         4
                22.01         24.02        4.6894    2   0   0         2
                23.57         73.30        4.3821    1   1   1         4
                24.89         13.81        4.1530    0   2   0         2
                26.19         73.85        3.9505    0   0   2         2
                27.15          9.16        3.8131   -2   0   2         2
                27.31         17.42        3.7918   -1   1   2         4
                32.73        100.00        3.1768   -2   2   1         4
                33.27         97.30        3.1273   -3   1   1         4
                33.47         81.16        3.1090    2   2   0         4
                34.59         45.95        3.0107    1   1   2         4
                35.63         15.98        2.9259    3   1   0         4
                36.45         67.90        2.8623    0   2   2         4
                37.17         93.03        2.8088   -2   2   2         4
                39.06         82.51        2.6778   -1   1   3         4
                39.12         10.66        2.6740    2   2   1         4
                42.43         31.80        2.4738    3   1   1         4
                42.57         10.85        2.4661   -4   0   2         2
                43.05          5.71        2.4395    1   3   1         4
                43.22          4.63        2.4308   -3   1   3         4
                44.89         26.49        2.3447    4   0   0         2
                45.48          1.40        2.3158   -2   2   3         4
                48.23          8.61        2.1910    2   2   2         4
                49.44         16.85        2.1407   -3   3   1         4
                49.94         10.26        2.1205   -4   2   2         4
                50.40          4.65        2.1022    1   3   2         4
                51.17         20.28        2.0727    3   3   0         4
                52.18         26.92        2.0353   -1   1   4         4
                52.26          1.09        2.0326    3   1   2         4
                52.94         46.44        2.0083    0   4   1         4
                53.27         21.95        1.9968   -3   1   4         4
                53.79          5.40        1.9787   -1   3   3         4
                54.41         14.13        1.9580   -5   1   2         4
                54.51          5.42        1.9547   -4   2   3         4
                55.77          7.36        1.9138   -2   4   1         4
                56.00         13.34        1.9066   -4   0   4         2
                56.26          3.32        1.8987    2   4   0         4
                56.35          2.93        1.8959   -2   2   4         4
                56.48          2.54        1.8920    3   3   1         4
                57.64          4.01        1.8570   -5   1   3         4
                58.29          4.73        1.8381    0   4   2         4
                58.36          3.28        1.8360    4   2   1         4
                58.58         10.71        1.8297    5   1   0         4
                59.66         16.35        1.7996    2   2   3         4
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
