      Osumilite
      Armbruster T, Oberhansli R
      American Mineralogist 73 (1988) 585-594
      Crystal chemistry of double-ring silicates: Structural, chemical, and optical
      variation in osumilites
      Japan-Hayasaki
      _database_code_amcsd 0001154
      CELL PARAMETERS:  10.1500 10.1500 14.2860   90.000   90.000  120.000
      SPACE GROUP: P6/mcc    
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:   1274.598
      Density (g/cm3):      2.650
      MAX. ABS. INTENSITY / VOLUME**2:      6.498209304    
      RIR:      1.145
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                11.69          7.26        8.7902    1   0   0         6
                14.40         56.29        7.1430    0   0   2         2
                18.59         31.89        5.5435    1   0   2        12
                20.32         43.44        5.0750    1   1   0         6
                23.50         15.95        4.3951    2   0   0         6
                24.99         57.12        4.1371    1   1   2        12
                27.67         36.75        3.7432    2   0   2        12
                29.03         16.89        3.5715    0   0   4         2
                31.26          1.11        3.3224    2   1   0        12
                31.39         22.98        3.3088    1   0   4        12
                32.12        100.00        3.2360    2   1   1        24
                34.57         15.67        3.0125    2   1   2        24
                35.58          6.04        2.9301    3   0   0         6
                35.69         57.54        2.9207    1   1   4        12
                37.68         42.87        2.7717    2   0   4        12
                38.36          9.31        2.7248    2   1   3        24
                38.56          1.04        2.7108    3   0   2        12
                41.31         18.76        2.5375    2   2   0         6
                43.08          4.37        2.4380    3   1   0        12
                43.74          2.93        2.4032    3   1   1        24
                43.97         11.51        2.3911    2   2   2        12
                48.72         10.67        2.1701    3   1   3        24
                49.07          1.37        2.1556    1   1   6        12
                50.45          2.95        2.1004    4   0   2        12
                51.28          4.09        2.0686    2   2   4        12
                52.70          1.34        2.0166    3   2   0        12
                52.79         14.94        2.0136    3   1   4        24
                55.10          1.66        1.9353    2   1   6        24
                55.64          2.39        1.9182    4   1   0        12
                56.18          3.00        1.9011    4   1   1        24
                57.72         12.61        1.8546    3   1   5        24
                57.79          2.01        1.8525    4   1   2        24
                57.95          5.51        1.8478    3   0   6        12
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
