      Paravauxite
      Gatta G D, Vignola P, Meven M
      Mineralogical Magazine 78 (2014) 841-850
      On the complex H-bonding network in paravauxite, Fe2+Al2(PO4)2(OH)2*8H2O:
      A single-crystal neutron diffraction study
      Locality: Siglo Veinte mine, Potosi Department, Bolivia
      _database_code_amcsd 0020472
      CELL PARAMETERS:   5.2400 10.5670  6.9680  106.820  110.770   72.230
      SPACE GROUP: P-1       
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    336.356
      Density (g/cm3):      2.347
      MAX. ABS. INTENSITY / VOLUME**2:      4.729890258    
      RIR:      0.941
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                10.43         86.88        9.8524    0   1   0         2
                16.13        100.00        6.3789    0   0   1         2
                17.35         13.62        5.9335    0  -1   1         2
                20.94         25.24        4.9262    0   2   0         2
                21.52         51.26        4.7952   -1  -1   1         2
                21.62         23.82        4.7723    1   0   0         2
                21.79         18.74        4.7361    1   1   0         2
                22.93          1.64        4.5042   -1   0   1         2
                24.96          8.28        4.1418   -1  -2   1         2
                26.14          8.07        3.9579   -1   1   0         2
                26.56         21.63        3.8966    1   2   0         2
                28.51         13.35        3.6347   -1   1   1         2
                29.09          2.12        3.5639    0   2   1         2
                30.74          5.45        3.3772    1   0   1         2
                31.43          1.88        3.3050   -1  -1   2         2
                31.63          4.70        3.2841    0   3   0         2
                32.00         14.62        3.2474    1   1   1         2
                32.15          1.49        3.2333    0  -1   2         2
                32.53         17.89        3.1965    0  -3   1         2
                32.60         57.95        3.1895    0   0   2         2
                32.87         18.43        3.1642   -1  -2   2         2
                33.62         31.63        3.0953   -1   2   0         2
                34.17          6.01        3.0466    1   3   0         2
                35.12          3.13        2.9668    0  -2   2         2
                36.53         10.17        2.8563    1   2   1         2
                36.55         31.98        2.8548   -1   2   1         2
                37.48          1.84        2.7862   -1  -3   2         2
                38.43          6.37        2.7197    1  -2   1         2
                38.66          6.77        2.7045    0   3   1         2
                40.53         36.86        2.5845   -1  -4   1         2
                40.79          1.94        2.5686   -2  -2   1         2
                42.21          9.15        2.4859   -2   0   1         2
                42.44          7.48        2.4730    0  -4   1         2
                43.35          1.60        2.4237    1   4   0         2
                43.85          6.76        2.3976   -2  -2   2         2
                44.02          1.24        2.3887   -2  -1   2         2
                44.07          8.74        2.3862    2   0   0         2
                44.29          2.91        2.3746   -2  -3   1         2
                44.42          6.49        2.3680    2   2   0         2
                44.42          1.92        2.3679   -1  -4   2         2
                44.72         14.15        2.3531    1   0   2         2
                45.91          1.44        2.2950    1  -3   1         2
                45.96          1.30        2.2931   -1   2   2         2
                45.97          2.18        2.2923   -1   3   1         2
                46.35         12.18        2.2747   -2  -3   2         2
                46.47          4.32        2.2691    1   1   2         2
                46.84          2.74        2.2521   -2   0   2         2
                48.13          2.19        2.1952   -1   0   3         2
                49.07          3.06        2.1558    1  -2   2         2
                49.79          5.82        2.1263    0   0   3         2
                50.08          8.76        2.1150    0  -2   3         2
                50.10          6.04        2.1142   -2  -4   1         2
                50.66          4.83        2.0922    1   2   2         2
                50.83          5.81        2.0858    0   3   2         2
                51.22          2.22        2.0709   -2  -4   2         2
                51.57          5.15        2.0580    2   1   1         2
                52.01          1.41        2.0417    1   4   1         2
                52.66          4.99        2.0182   -2  -2   3         2
                52.82          2.08        2.0127   -1   1   3         2
                52.86         14.11        2.0111   -1   4   0         2
                53.55          1.25        1.9870   -2  -1   3         2
                53.69          2.22        1.9823   -2   2   1         2
                53.79          4.79        1.9789   -2   2   0         2
                53.88          2.30        1.9759   -1  -4   3         2
                54.13          7.19        1.9675   -2  -3   3         2
                54.50          2.73        1.9549    2  -1   1         2
                54.70          4.41        1.9483    2   4   0         2
                54.89          2.79        1.9421    1  -4   1         2
                56.73          1.33        1.8843   -2   0   3         2
                57.96          1.36        1.8475    2   3   1         2
                58.85          2.98        1.8220    0   2   3         2
                59.02          4.82        1.8174   -2   2   2         2
                59.45          3.93        1.8054   -1   2   3         2
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
