      Nacrite
      Zheng H, Bailey S W
      Clays and Clay Minerals 42 (1994) 46-52
      Refinement of the nacrite structure
      Locality: Red Mountain near Silverton, Colorado, USA
      _database_code_amcsd 0012238
      CELL PARAMETERS:   8.9060  5.1460 15.6640   90.000  113.580   90.000
      SPACE GROUP: Cc        
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    657.944
      Density (g/cm3):      2.606
      MAX. ABS. INTENSITY / VOLUME**2:      6.343952940    
      RIR:      1.136
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                14.33        100.00        7.1780    0   0   2         1
                23.28         32.75        4.4369   -1   1   1         2
                23.59         41.27        4.3796   -2   0   2         1
                23.73         29.18        4.3531    1   1   0         2
                25.01         48.88        4.1336   -1   1   2         2
                25.34          4.10        4.0812    2   0   0         1
                26.27          9.03        3.9390    1   1   1         2
                28.57          8.05        3.6284   -1   1   3         2
                28.89         60.79        3.5890    0   0   4         1
                29.90         15.50        3.4700   -2   0   4         1
                30.41         15.87        3.4132    1   1   2         2
                33.41          6.17        3.1145   -1   1   4         2
                34.01         16.33        3.0606    2   0   2         1
                35.65          5.45        2.9245    1   1   3         2
                39.13          1.21        2.6732   -1   1   5         2
                40.72          1.46        2.5730    0   2   0         2
                40.75          4.51        2.5709   -3   1   2         2
                40.96          1.06        2.5584   -2   0   6         1
                41.28          2.04        2.5394   -3   1   3         2
                41.40          8.66        2.5326    0   2   1         2
                41.58          2.46        2.5220   -3   1   1         2
                41.65          5.49        2.5180    1   1   4         2
                43.12         29.79        2.4358   -3   1   4         2
                43.38         23.63        2.4221    0   2   2         2
                43.70         30.37        2.4053    3   1   0         2
                43.94          6.27        2.3927    0   0   6         1
                45.48          3.42        2.3157   -1   1   6         2
                46.15          3.78        2.2837   -3   1   5         2
                46.53          2.76        2.2662    0   2   3         2
                46.97          5.14        2.2463    3   1   1         2
                50.21          3.08        2.1099   -3   1   6         2
                50.69          6.49        2.0911    0   2   4         2
                51.23          4.94        2.0707    3   1   2         2
                52.04          1.64        2.0406    4   0   0         1
                53.29          1.22        1.9962   -4   0   6         1
                54.07          2.21        1.9695    2   2   2         2
                54.46          1.57        1.9562   -2   0   8         1
                54.78          1.46        1.9458   -2   2   5         2
                55.13         10.34        1.9345   -3   1   7         2
                55.70          9.66        1.9162    0   2   5         2
                56.32          7.70        1.8967    3   1   3         2
                58.26          1.81        1.8389    2   2   3         2
                59.13          3.26        1.8142   -2   2   6         2
                59.84          3.25        1.7945    0   0   8         1
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
