      Orthoclase
      Colville A A, Ribbe P H
      American Mineralogist 53 (1968) 25-37
      The crystal structure of an adularia and a refinement of the structure of orthoclase
      Locality: St. Gotthard, Switzerland, known as Spencer C
      _database_code_amcsd 0000167
      CELL PARAMETERS:   8.5610 12.9960  7.1920   90.000  116.010   90.000
      SPACE GROUP: C2/m      
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    719.129
      Density (g/cm3):      2.570
      MAX. ABS. INTENSITY / VOLUME**2:      4.209543040    
      RIR:      0.765
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                15.54          5.87        6.6207    1   1   0         4
                15.84          7.03        6.4980    0   2   0         2
                15.92          2.87        6.4636    0   0   1         2
                17.57          8.22        5.8607   -1   1   1         4
                22.53          1.95        4.5826    0   2   1         4
                24.51         61.92        4.2169   -2   0   1         2
                26.26         19.65        3.9410    1   1   1         4
                26.91          4.71        3.8470    2   0   0         2
                27.44         78.26        3.7748    1   3   0         4
                28.67         15.87        3.6160   -1   3   1         4
                29.32         10.82        3.5373   -2   2   1         4
                29.94         52.18        3.4651   -1   1   2         4
                31.38        100.00        3.3103    2   2   0         4
                31.64         58.41        3.2832   -2   0   2         2
                31.99         28.94        3.2490    0   4   0         2
                32.16         78.16        3.2318    0   0   2         2
                34.82         58.42        2.9914    1   3   1         4
                35.57          7.85        2.9304   -2   2   2         4
                35.92         25.01        2.9029    0   4   1         4
                36.04         10.92        2.8937    0   2   2         4
                37.76         20.79        2.7666   -1   3   2         4
                40.27         19.09        2.6004   -3   1   2         4
                40.64          3.20        2.5780    2   2   1         4
                40.71         36.72        2.5737   -2   4   1         4
                41.11          9.55        2.5496    1   1   2         4
                41.68          9.20        2.5161    3   1   0         4
                42.28          3.80        2.4822    2   4   0         4
                43.48          8.74        2.4168   -1   5   1         4
                44.16         11.33        2.3813   -3   3   1         4
                45.33          5.45        2.3229   -1   1   3         4
                46.60          2.14        2.2631   -3   3   2         4
                48.00          3.90        2.2007    1   5   1         4
                48.82         22.99        2.1660    0   6   0         2
                49.83         10.07        2.1247    2   4   1         4
                50.09          3.06        2.1144   -4   0   1         2
                50.24          4.46        2.1085   -4   0   2         2
                51.30          2.01        2.0679    2   0   2         2
                51.41          2.32        2.0637    3   1   1         4
                51.68          4.79        2.0538    0   6   1         4
                53.02         12.36        2.0055   -4   2   2         4
                54.04         10.79        1.9705    2   2   2         4
                54.54          2.68        1.9536   -3   3   3         4
                55.47         10.41        1.9235    4   0   0         2
                55.56          2.88        1.9207   -3   5   1         4
                55.89          5.59        1.9101   -4   0   3         2
                56.62          2.27        1.8874    2   6   0         4
                56.78          1.56        1.8825    3   3   1         4
                57.76          6.38        1.8533    1   1   3         4
                58.07          2.14        1.8444    4   2   0         4
                58.28          1.64        1.8383    1   5   2         4
                58.48          1.28        1.8326   -4   2   3         4
                58.73          2.92        1.8256    3   5   0         4
                59.35          3.88        1.8080   -2   6   2         4
                59.67          8.62        1.7993    0   6   2         4
                59.80          8.86        1.7956    0   4   3         4
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
