      Newberyite
      Sutor D J
      Acta Crystallographica 23 (1967) 418-422
      The crystal and molecular structure of newberyite, MgHPO4*3H2O
      Locality: Skipton Caves, Victoria, Australia
      _database_code_amcsd 0009313
      CELL PARAMETERS:  10.2150 10.6810 10.0140   90.000   90.000   90.000
      SPACE GROUP: Pbca      
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:   1092.592
      Density (g/cm3):      2.186
      MAX. ABS. INTENSITY / VOLUME**2:      2.821906615    
      RIR:      0.603
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                17.33         59.09        5.9422    1   1   1         8
                19.30         55.08        5.3405    0   2   0         2
                20.19          1.28        5.1075    2   0   0         2
                21.90         70.02        4.7123    0   2   1         4
                22.40         23.44        4.6078    2   1   0         4
                22.97         32.45        4.4960    1   0   2         4
                24.95         31.89        4.1438    1   1   2         8
                28.07         10.45        3.6912    2   2   0         4
                28.37         17.41        3.6527    0   2   2         4
                29.00         12.17        3.5755    2   0   2         4
                29.96        100.00        3.4634    2   2   1         8
                30.17         11.80        3.4394    1   2   2         8
                30.62          1.37        3.3906    2   1   2         8
                32.62         10.87        3.1872    1   3   1         8
                33.72         79.01        3.0862    3   1   1         8
                34.23         77.41        3.0415    1   1   3         8
                35.07          5.55        2.9711    2   2   2         8
                36.87          2.54        2.8306    0   2   3         4
                37.07         23.88        2.8156    3   0   2         4
                37.23          4.42        2.8039    2   3   1         8
                37.41         31.66        2.7912    1   3   2         8
                38.31          2.24        2.7278    1   2   3         8
                38.39         40.26        2.7226    3   1   2         8
                38.68         12.76        2.7032    2   1   3         8
                39.17          7.71        2.6702    0   4   0         2
                40.60         49.43        2.5801    0   4   1         4
                41.04          2.81        2.5538    4   0   0         2
                41.56         18.99        2.5229    2   3   2         8
                41.93         10.18        2.5015    1   4   1         8
                42.25          5.46        2.4837    4   1   0         4
                42.39          1.19        2.4758    2   2   3         8
                43.20         17.72        2.4315    1   0   4         4
                43.59         12.57        2.4107    4   1   1         8
                44.00         21.13        2.3897    3   3   1         8
                44.37         13.08        2.3709    1   1   4         8
                44.41          1.27        2.3688    1   3   3         8
                44.45          5.37        2.3664    2   4   0         4
                45.73          2.91        2.3039    4   2   0         4
                45.75          1.23        2.3029    2   4   1         8
                45.90          1.65        2.2959    1   4   2         8
                46.34          7.82        2.2749    4   0   2         4
                46.99          1.96        2.2452    4   2   1         8
                47.72          2.93        2.2130    1   2   4         8
                47.82          5.46        2.2085    3   3   2         8
                48.02          7.70        2.1998    2   1   4         8
                48.06          8.13        2.1981    2   3   3         8
                48.57          9.89        2.1767    3   2   3         8
                49.47          7.29        2.1395    2   4   2         8
                50.64         10.96        2.0930    4   2   2         8
                51.19          7.51        2.0719    2   2   4         8
                51.61          5.51        2.0564    3   4   1         8
                51.97         21.84        2.0430    1   4   3         8
                52.28          2.56        2.0320    4   3   1         8
                53.70          6.54        1.9820    3   1   4         8
                53.73          3.83        1.9807    3   3   3         8
                54.03          3.76        1.9708    2   5   0         4
                54.13          1.16        1.9675    5   1   1         8
                55.15          1.72        1.9337    2   5   1         8
                55.18          3.18        1.9329    1   1   5         8
                55.28         14.52        1.9295    1   5   2         8
                56.19          1.96        1.9008    2   3   4         8
                56.34          4.84        1.8961    4   2   3         8
                56.64          9.73        1.8869    3   2   4         8
                57.02          2.27        1.8753    0   2   5         4
                57.05         10.28        1.8744    5   2   1         8
                57.45          1.24        1.8626    5   1   2         8
                58.33          1.50        1.8368    2   1   5         8
                59.72         16.81        1.7978    1   4   4         8
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
