      Kaersutite
      Tiepolo M, Zanetti A, Oberti R
      European Journal of Mineralogy 11 (1999) 345-354
      Detection, crystal-chemical mechanisms and petrological implications of
      Ti4+ partitioning in pargasite and kaersutite
      Sample: K2
      _database_code_amcsd 0006774
      CELL PARAMETERS:   9.9060 18.0150  5.2960   90.000  105.350   90.000
      SPACE GROUP: C2/m      
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    911.391
      Density (g/cm3):      3.042
      MAX. ABS. INTENSITY / VOLUME**2:      2.984264527    
      RIR:      0.458
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                11.41         46.03        9.0075    0   2   0         2
                12.18         54.85        8.4395    1   1   0         4
                21.02         23.43        4.9071   -1   1   1         4
                22.93         25.55        4.5037    0   4   0         2
                24.49          2.37        4.2198    2   2   0         4
                26.02         16.60        3.9768    1   1   1         4
                26.63         32.44        3.8872   -1   3   1         4
                27.95          2.89        3.7064   -2   2   1         4
                30.78         78.98        3.3733    1   3   1         4
                31.71         66.98        3.2768    2   4   0         4
                33.17         93.40        3.1356    3   1   0         4
                33.54          2.17        3.1027    2   0   1         2
                34.13          5.53        3.0501   -3   1   1         4
                35.42         14.72        2.9427   -1   5   1         4
                35.53         58.67        2.9335    2   2   1         4
                37.11         23.74        2.8132    3   3   0         4
                37.98         34.35        2.7509   -3   3   1         4
                38.73        100.00        2.6999    1   5   1         4
                40.47         84.14        2.5883    0   6   1         4
                41.04         10.01        2.5535    0   0   2         2
                41.10         85.83        2.5500   -2   0   2         2
                42.23          2.12        2.4850    1   7   0         4
                42.79          1.82        2.4536   -2   2   2         4
                43.50          2.74        2.4155   -2   6   1         4
                44.03          1.46        2.3882    4   0   0         2
                44.07          7.70        2.3860    3   5   0         4
                44.83         44.76        2.3476   -3   5   1         4
                44.98         26.99        2.3402   -4   2   1         4
                45.82          1.08        2.2996    1   1   2         4
                45.86         15.61        2.2976   -1   7   1         4
                45.93         19.45        2.2944   -3   1   2         4
                46.85          3.14        2.2516    3   3   1         4
                47.53          3.40        2.2213    0   4   2         4
                47.58         12.05        2.2190   -2   4   2         4
                48.57          6.07        2.1763    1   7   1         4
                49.00         10.35        2.1586   -3   3   2         4
                49.02         48.82        2.1576    2   6   1         4
                49.61          3.41        2.1337   -1   5   2         4
                50.21          1.10        2.1099    4   4   0         4
                52.09         27.36        2.0387    2   0   2         2
                52.14          2.42        2.0368    2   8   0         4
                52.24         18.13        2.0333   -4   0   2         2
                52.78         13.35        2.0139    3   5   1         4
                53.13          4.14        2.0016    3   7   0         4
                53.79          4.15        1.9788   -3   7   1         4
                54.38          5.24        1.9591    1   9   0         4
                54.76          3.90        1.9466   -3   5   2         4
                55.37          1.95        1.9266    4   2   1         4
                56.22          9.88        1.8999    5   1   0         4
                56.68          5.13        1.8858   -4   6   1         4
                57.42         11.23        1.8633   -1   9   1         4
                57.63          2.20        1.8573    2   4   2         4
                57.77          5.58        1.8532   -4   4   2         4
                58.03          4.33        1.8455   -1   7   2         4
                58.90          4.58        1.8206    5   3   0         4
                59.59          2.03        1.8015    0  10   0         2
                59.76          1.94        1.7968    1   9   1         4
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
