      Fluorapophyllite-(K)
      Colville A A, Anderson C P, Black P M
      American Mineralogist 56 (1971) 1222-1233
      Refinement of the crystal structure of apophyllite I. X-ray diffraction and
      physical properties
      Locality: Phoenix mine, Keweenaw Peninsula, Michigan, USA
      _database_code_amcsd 0000255
      CELL PARAMETERS:   8.9630  8.9630 15.8040   90.000   90.000   90.000
      SPACE GROUP: P4/mnc    
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:   1269.620
      Density (g/cm3):      2.411
      MAX. ABS. INTENSITY / VOLUME**2:      5.593003152    
      RIR:      1.083
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                13.19        100.00        7.7964    1   0   1         8
                16.24         10.07        6.3378    1   1   0         4
                22.73         31.40        4.5416    1   0   3         8
                23.04         30.97        4.4815    2   0   0         4
                25.81          2.25        4.0084    2   1   0         8
                26.19         18.27        3.9510    0   0   4         2
                26.55          1.92        3.8982    2   0   2         8
                26.64         28.07        3.8854    2   1   1        16
                29.00         76.22        3.5748    2   1   2        16
                30.97         10.71        3.3528    1   1   4         8
                32.82         44.51        3.1689    2   2   0         4
                34.95         52.46        2.9809    1   0   5         8
                35.44          4.19        2.9412    2   2   2         8
                35.51         31.27        2.9357    3   0   1         8
                36.82          1.76        2.8343    3   1   0         8
                37.10          4.18        2.8138    2   1   4        16
                37.43          9.15        2.7898    3   1   1        16
                39.21         16.65        2.6679    3   1   2        16
                42.03         69.16        2.4960    3   1   3        16
                42.28         47.77        2.4820    2   1   5        16
                42.46          4.05        2.4720    2   2   4         8
                42.76          1.18        2.4557    3   2   1        16
                43.19          8.47        2.4323    1   1   6         8
                44.36          3.50        2.3713    3   2   2        16
                46.93          1.88        2.2482    3   2   3        16
                47.09          1.12        2.2408    4   0   0         4
                47.99          3.17        2.2013    2   1   6        16
                48.27          1.33        2.1893    1   0   7         8
                48.70          1.13        2.1712    3   0   5         8
                49.07          7.68        2.1558    4   0   2         8
                49.12          3.91        2.1536    4   1   1        16
                50.20         23.62        2.1102    3   1   5        16
                50.36         19.17        2.1041    3   2   4        16
                50.56          1.89        2.0960    4   1   2        16
                52.03          3.52        2.0409    3   3   2         8
                52.45          3.44        2.0256    2   2   6         8
                53.06         32.19        2.0042    4   2   0         8
                53.51          3.07        1.9883    4   2   1        16
                54.68          1.13        1.9491    4   0   4         8
                54.87          2.03        1.9427    4   2   2        16
                55.28          1.22        1.9295    3   1   6        16
                56.07          2.05        1.9046    4   1   4        16
                59.60          1.34        1.8013    3   0   7         8
                59.97          3.25        1.7911    4   1   5        16
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
