      Grunerite
      Finger L W
      Mineralogical Society of America Special Paper 2 (1969) 95-100
      The crystal structure and cation distribution of a grunerite
      Locality: Wabush iron formation, Labrador, Canada
      _database_code_amcsd 0000002
      CELL PARAMETERS:   9.5642 18.3930  5.3388   90.000  101.892   90.000
      SPACE GROUP: C2/m      
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    919.015
      Density (g/cm3):      3.515
      MAX. ABS. INTENSITY / VOLUME**2:      14.82443244    
      RIR:      1.969
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                11.17         16.12        9.1965    0   2   0         2
                12.32        100.00        8.3412    1   1   0         4
                19.73          2.67        5.2242    0   0   1         2
                21.29          6.97        4.8459   -1   1   1         4
                22.06          9.72        4.6795    2   0   0         2
                22.45          5.24        4.5982    0   4   0         2
                24.79          7.23        4.1706    2   2   0         4
                25.21          1.54        4.1016    1   1   1         4
                26.64         11.16        3.8857   -1   3   1         4
                28.82          1.13        3.5974   -2   2   1         4
                29.91         19.12        3.4692    1   3   1         4
                30.31          1.37        3.4236    1   5   0         4
                31.68         19.65        3.2798    2   4   0         4
                32.75          1.22        3.1755    2   0   1         2
                33.84         42.69        3.0757    3   1   0         4
                33.96          1.05        3.0655    0   6   0         2
                34.70         12.10        3.0016    2   2   1         4
                37.56          6.37        2.7804    3   3   0         4
                37.72         49.83        2.7694    1   5   1         4
                39.24          3.67        2.6659   -3   3   1         4
                39.58         29.18        2.6439    0   6   1         4
                39.73          5.58        2.6345   -1   1   2         4
                40.86          1.47        2.5643    2   6   0         4
                41.76         32.77        2.5117   -2   0   2         2
                43.57          5.81        2.4122   -2   6   1         4
                44.35          1.24        2.3716    1   1   2         4
                44.99          1.60        2.3397    4   0   0         2
                45.22          1.39        2.3283   -1   7   1         4
                45.68         13.05        2.3063   -3   5   1         4
                46.87          3.56        2.2507   -4   2   1         4
                47.36          6.38        2.2287    1   7   1         4
                47.41          9.26        2.2267   -3   1   2         4
                47.89         25.15        2.2055    2   6   1         4
                47.92          1.09        2.2043   -2   4   2         4
                50.29          1.29        2.1066   -3   3   2         4
                50.35          1.37        2.1044    0   8   1         4
                50.36         11.32        2.1038    2   0   2         2
                51.85          9.12        2.0473    3   5   1         4
                53.03          1.03        2.0051    1   5   2         4
                54.20          3.24        1.9652   -3   7   1         4
                54.52          6.66        1.9544   -4   0   2         2
                56.44          1.81        1.8930   -1   9   1         4
                57.46          1.18        1.8623    2   8   1         4
                57.86          2.71        1.8506   -4   6   1         4
                59.69          3.33        1.7987   -4   4   2         4
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
