      Clinozoisite
      Dorsam G, Liebscher A, Franz G, Gottschalk M
      American Mineralogist 92 (2007) 1133-1147
      Crystal chemistry of synthetic Ca2Al3Si3O12OH - Sr2Al3Si3O12OH
      solid solution series of zoisite and clinozoisite
      Locality: synthetic
      Sample: Run no. = Au31, X(Sr) = .233
      _database_code_amcsd 0004400
      CELL PARAMETERS:   8.8795  5.5766 10.1873   90.000  115.190   90.000
      SPACE GROUP: P2_1/m    
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    456.476
      Density (g/cm3):      3.472
      MAX. ABS. INTENSITY / VOLUME**2:      6.941567812    
      RIR:      0.933
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                11.14          1.79        9.2185    0   0   1         2
                12.79          1.91        8.0351    1   0   0         2
                20.30          4.08        5.0801    1   0   1         2
                20.52         16.43        5.0268   -1   0   2         2
                21.63          8.28        4.7715    0   1   1         4
                22.40          3.79        4.6093    0   0   2         2
                23.26          3.77        4.4395   -2   0   1         2
                25.75          9.25        4.0175    2   0   0         2
                25.98          8.47        3.9823   -2   0   2         2
                27.58          2.27        3.7555    1   1   1         4
                29.87         35.60        3.4733   -2   1   1         4
                30.35          4.94        3.4191    1   0   2         2
                31.88          1.57        3.2597    2   1   0         4
                32.33         15.63        3.2157    2   0   1         2
                33.87          6.51        3.0728    0   0   3         2
                35.74         20.61        2.9171   -3   0   2         2
                35.77          1.04        2.9148    1   1   2         4
                35.98        100.00        2.8979   -1   1   3         4
                37.45         36.52        2.7883    0   2   0         2
                37.49         29.35        2.7857    2   1   1         4
                38.85         24.66        2.6913    0   1   3         4
                39.05         13.30        2.6784    3   0   0         2
                39.41          1.15        2.6549   -3   0   3         2
                39.73         19.18        2.6342    1   2   0         4
                40.41         42.12        2.5920   -3   1   1         4
                40.52          4.13        2.5848   -3   1   2         4
                41.27         18.96        2.5401    2   0   2         2
                41.66         10.19        2.5174   -1   0   4         2
                41.73          1.01        2.5134   -2   0   4         2
                42.96          2.36        2.4443    1   2   1         4
                43.08         14.66        2.4383   -1   2   2         4
                43.85         12.90        2.3971   -3   1   3         4
                44.07         10.95        2.3857    0   2   2         4
                44.56          7.84        2.3612   -2   2   1         4
                45.68          1.09        2.3062    1   1   3         4
                45.71          2.28        2.3046    0   0   4         2
                45.90          2.05        2.2955   -3   0   4         2
                46.15         14.27        2.2841   -2   2   2         4
                47.57          1.46        2.2197   -4   0   2         2
                48.88          9.78        2.1636   -4   0   1         2
                49.11          3.71        2.1539   -1   2   3         4
                49.15          2.33        2.1525   -4   0   3         2
                49.70          6.04        2.1299    0   1   4         4
                50.29         19.60        2.1066    2   2   1         4
                50.55         17.88        2.0964   -2   2   3         4
                51.38          7.37        2.0649    0   2   3         4
                51.45          6.98        2.0624   -4   1   2         4
                51.65          6.31        2.0549    2   0   3         2
                52.64          1.38        2.0190   -3   2   1         4
                52.73          4.88        2.0156   -3   2   2         4
                52.93          5.80        2.0088    4   0   0         2
                52.94          1.11        2.0081   -4   1   3         4
                53.15          1.52        2.0011    1   0   4         2
                54.45          2.24        1.9566   -3   0   5         2
                55.32          1.02        1.9282    2   1   3         4
                56.54          1.48        1.8899    4   1   0         4
                56.75          6.77        1.8835    1   1   4         4
                56.94          9.84        1.8777    2   2   2         4
                57.02          1.84        1.8753   -1   1   5         4
                57.25          1.98        1.8685   -1   2   4         4
                57.30         16.89        1.8669   -2   2   4         4
                57.38          2.19        1.8648    3   1   2         4
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
